# profile: max-debug
# arm: right
# session: 2026-08-12_2028
# probe: baseline rest
# started: 2026-08-12T20:32:07
# duration_s: 30.166
# sample_rate_hz: 830
# sample_rate_source: measured
# placement: right forearm; 235mm from elbow; rotated 0 deg
# placement_distance_mm: 235
# placement_rotation_deg: 0
# placement_convention_version: 1
# anatomy_source: MEASURED
# filters: none
# kind: rest
# profile_type: debug
# n_samples: 25038
# channels: ch1=ulnar, ch2=median, ch3=radial
# value_range: -1..+1 (raw SNC as delivered by the Mudra host)
# timestamp: milliseconds since the start of this probe
# recorded_utc: 2026-08-13T03:32:07.716Z
# extra.protocol: rest
# extra.extra_measured_rate_hz: 827.6
# schema: armband/probe/2
timestamp,ch1,ch2,ch3
6966,-0.08868,-0.00375,0.00189
6967,-0.08801,-0.01202,0.00546
6968,-0.05103,-0.02148,0.02060
6969,0.00449,-0.03461,0.03342
6971,0.04456,-0.04785,0.03336
6972,0.04785,-0.05267,0.01996
6973,0.02020,-0.04364,0.00043
6974,-0.01431,-0.02466,-0.01688
6975,-0.03363,-0.00754,-0.02750
6977,-0.03101,-0.00345,-0.03159
6978,-0.01425,-0.01465,-0.03189
6979,0.00427,-0.03204,-0.03119
6980,0.01868,-0.04065,-0.03046
6981,0.03418,-0.02945,-0.02869
6983,0.06314,0.00040,-0.02362
6984,0.11328,0.03470,-0.01340
6985,0.17633,0.05518,0.00137
6986,0.22833,0.05246,0.01596
6987,0.24521,0.03363,0.02249
6989,0.22226,0.01688,0.01474
6990,0.17911,0.01657,-0.00458
6991,0.14285,0.03107,-0.02188
6992,0.12411,0.04391,-0.02133
6993,0.10974,0.03833,0.00064
6995,0.08069,0.01190,0.02808
6996,0.03683,-0.02097,0.03668
6997,0.00195,-0.04083,0.01651
6998,0.00134,-0.03879,-0.01587
7000,0.03418,-0.02200,-0.03055
7001,0.06946,-0.00583,-0.01352
7002,0.07175,0.00031,0.01697
7003,0.03363,-0.00006,0.02631
7004,-0.01633,0.00388,-0.00146
7006,-0.03778,0.01758,-0.04413
7007,-0.01279,0.03378,-0.05878
7008,0.03989,0.03720,-0.02182
7009,0.08047,0.01758,0.04678
7010,0.07837,-0.02029,0.09833
7012,0.03217,-0.05762,0.09586
7013,-0.03293,-0.07355,0.04297
7014,-0.08441,-0.05869,-0.02283
7015,-0.10236,-0.02124,-0.06302
7016,-0.08795,0.01782,-0.06589
7018,-0.05841,0.03778,-0.04797
7019,-0.03308,0.03098,-0.03305
7020,-0.02063,0.00766,-0.03149
7021,-0.01620,-0.01147,-0.03635
7022,-0.01035,-0.01105,-0.03543
7024,-0.00220,0.00699,-0.02420
7025,-0.00394,0.02499,-0.00864
7026,-0.02960,0.02545,0.00269
7027,-0.07742,0.00674,0.00696
7028,-0.12311,-0.01483,0.00781
7030,-0.13397,-0.02026,0.00934
7031,-0.09418,-0.00494,0.01099
7032,-0.01901,0.01779,0.01004
7033,0.05527,0.02979,0.00778
7034,0.09705,0.02408,0.01083
7036,0.09854,0.00845,0.02353
7037,0.07349,-0.00510,0.03882
7038,0.03995,-0.01199,0.03964
7039,0.00674,-0.01651,0.01361
7040,-0.02487,-0.02383,-0.03201
7042,-0.05109,-0.03299,-0.07111
7043,-0.06183,-0.03812,-0.07788
7044,-0.04956,-0.03519,-0.04831
7045,-0.02075,-0.02628,-0.00394
7046,0.00476,-0.01755,0.02545
7048,0.00827,-0.01410,0.02481
7049,-0.01138,-0.01627,0.00195
7050,-0.03622,-0.01889,-0.02316
7051,-0.04379,-0.01340,-0.03564
7053,-0.02481,0.00699,-0.03363
7054,0.01175,0.04031,-0.02313
7055,0.04929,0.07178,-0.00916
7056,0.07739,0.07944,0.00739
7057,0.09552,0.04941,0.02570
7059,0.10516,-0.01001,0.04083
7060,0.10260,-0.06860,0.04498
7061,0.08179,-0.09271,0.03336
7062,0.04480,-0.06924,0.00912
7063,0.00592,-0.01593,-0.01654
7065,-0.01721,0.03159,-0.02991
7066,-0.01770,0.04623,-0.02246
7067,-0.00403,0.02832,0.00302
7068,0.01010,0.00186,0.03171
7069,0.01846,-0.00760,0.04330
7071,0.02405,0.00562,0.02466
7072,0.02945,0.02560,-0.01938
7073,0.02988,0.03244,-0.06564
7074,0.01932,0.02203,-0.08667
7075,0.00259,0.00854,-0.07083
7077,-0.00336,0.00830,-0.03186
7078,0.01477,0.02225,0.00085
7079,0.04990,0.03497,0.00577
7080,0.07571,0.03119,-0.01431
7081,0.06897,0.01123,-0.03656
7083,0.03195,-0.01059,-0.03906
7084,-0.00787,-0.02136,-0.01904
7085,-0.02161,-0.02185,0.00739
7086,-0.00378,-0.02255,0.02158
7087,0.02512,-0.03067,0.01758
7089,0.03952,-0.04291,0.00342
7090,0.03223,-0.05121,-0.00876
7091,0.01788,-0.05212,-0.01215
7092,0.01434,-0.04929,-0.00580
7093,0.02103,-0.04733,0.00867
7095,0.01721,-0.04660,0.02789
7096,-0.01688,-0.04419,0.04382
7097,-0.07474,-0.03784,0.04379
7098,-0.11981,-0.02625,0.01895
7100,-0.11118,-0.00641,-0.02478
7101,-0.03949,0.02496,-0.06436
7102,0.05759,0.06454,-0.07245
7103,0.11804,0.09744,-0.03848
7104,0.10068,0.10373,0.01883
7106,0.01718,0.07379,0.06064
7107,-0.07574,0.01956,0.05545
7108,-0.11884,-0.03085,0.00482
7109,-0.09259,-0.05261,-0.05508
7110,-0.02673,-0.04135,-0.08084
7112,0.02866,-0.01407,-0.05624
7113,0.04343,0.00717,-0.00439
7114,0.02573,0.01334,0.03418
7115,0.00616,0.01294,0.03693
7116,0.00586,0.01968,0.01459
7118,0.01837,0.03568,-0.00598
7119,0.02054,0.04733,-0.01202
7120,-0.00049,0.03845,-0.01511
7121,-0.03094,0.00833,-0.03278
7122,-0.04138,-0.02420,-0.06342
7124,-0.01495,-0.03607,-0.08365
7125,0.03354,-0.02124,-0.07147
7126,0.06647,0.00363,-0.03006
7127,0.05362,0.01514,0.01291
7128,-0.00217,0.00519,0.02960
7130,-0.06589,-0.01260,0.01569
7131,-0.09613,-0.01804,-0.00787
7132,-0.07394,-0.00479,-0.01395
7133,-0.01266,0.01459,0.00897
7134,0.05545,0.02267,0.04962
7136,0.10187,0.01401,0.08337
7137,0.11606,-0.00241,0.08966
7138,0.10452,-0.01584,0.06516
7139,0.08054,-0.02603,0.02542
7140,0.05426,-0.04099,-0.00638
7142,0.02997,-0.06378,-0.01611
7143,0.00934,-0.08371,-0.00821
7144,-0.00406,-0.08325,0.00143
7145,-0.00418,-0.05521,0.00262
7146,0.01300,-0.01285,0.00180
7148,0.04315,0.01843,0.01389
7149,0.07181,0.02148,0.04279
7150,0.08115,0.00156,0.07141
7151,0.06253,-0.01883,0.07443
7153,0.02512,-0.01965,0.04340
7154,-0.00833,0.00052,-0.00153
7155,-0.01721,0.02585,-0.02670
7156,0.00052,0.03888,-0.01431
7157,0.02652,0.03442,0.02173
7159,0.03680,0.01962,0.04871
7160,0.02176,0.00372,0.04431
7161,-0.00723,-0.00980,0.01544
7162,-0.03036,-0.02130,-0.01059
7163,-0.03928,-0.02905,-0.01230
7165,-0.04462,-0.02914,0.00705
7166,-0.06302,-0.02139,0.02393
7167,-0.09726,-0.01303,0.01733
7168,-0.12976,-0.01248,-0.01218
7169,-0.13733,-0.01865,-0.04355
7171,-0.11270,-0.01898,-0.05389
7172,-0.07172,-0.00143,-0.03757
7173,-0.03986,0.03036,-0.00919
7174,-0.03195,0.05548,0.00995
7175,-0.04398,0.05222,0.00903
7177,-0.06067,0.01880,-0.00574
7178,-0.06894,-0.02194,-0.01871
7179,-0.06384,-0.04080,-0.01782
7180,-0.04639,-0.02731,-0.00269
7181,-0.02036,0.00082,0.01660
7183,0.00754,0.01382,0.02640
7184,0.02744,-0.00330,0.01749
7185,0.03067,-0.03754,-0.00934
7186,0.01581,-0.06024,-0.04156
7187,-0.00974,-0.05307,-0.06027
7189,-0.03488,-0.02322,-0.05154
7190,-0.05234,0.00534,-0.01834
7191,-0.06119,0.01431,0.01862
7192,-0.06491,0.00571,0.03479
7193,-0.06757,-0.00375,0.02170
7195,-0.07187,-0.00031,-0.00485
7196,-0.07739,0.01465,-0.01791
7197,-0.07883,0.02823,-0.00281
7198,-0.06726,0.02954,0.03006
7200,-0.03629,0.01898,0.05579
7201,0.00958,0.00653,0.05783
7202,0.05328,0.00204,0.04105
7203,0.07465,0.00705,0.02292
7204,0.06476,0.01328,0.01453
7206,0.03329,0.00919,0.01141
7207,0.00183,-0.01053,0.00275
7208,-0.01120,-0.03851,-0.01343
7209,-0.00208,-0.05750,-0.02670
7210,0.01828,-0.05228,-0.02628
7212,0.03363,-0.02313,-0.01447
7213,0.03400,0.01114,-0.00656
7214,0.02124,0.02594,-0.01645
7215,0.00623,0.01053,-0.04221
7216,-0.00012,-0.02182,-0.06641
7218,0.00394,-0.04373,-0.07101
7219,0.00958,-0.03568,-0.05325
7220,0.00571,-0.00153,-0.02850
7221,-0.00900,0.03510,-0.01703
7222,-0.02228,0.04968,-0.02621
7224,-0.01834,0.03448,-0.04315
7225,0.00717,0.00150,-0.04529
7226,0.04156,-0.02826,-0.02075
7227,0.06598,-0.03915,0.01813
7228,0.07120,-0.02905,0.04214
7230,0.06296,-0.00772,0.02853
7231,0.05215,0.01056,-0.01767
7232,0.04282,0.01541,-0.06479
7233,0.03156,0.00558,-0.07880
7234,0.01767,-0.01199,-0.05112
7236,0.00922,-0.02795,-0.00589
7237,0.01559,-0.03711,0.02078
7238,0.03439,-0.04034,0.01096
7239,0.04886,-0.04114,-0.02182
7240,0.04147,-0.04083,-0.04706
7242,0.01096,-0.03760,-0.04510
7243,-0.02484,-0.02942,-0.02255
7244,-0.04355,-0.01688,-0.00272
7245,-0.03668,-0.00235,-0.00253
7246,-0.01526,0.01187,-0.01794
7248,0.00101,0.02408,-0.03003
7249,0.00027,0.03116,-0.02356
7250,-0.01288,0.02939,0.00067
7251,-0.02255,0.01843,0.02856
7253,-0.01498,0.00510,0.04602
7254,0.01004,-0.00009,0.04901
7255,0.03854,0.00781,0.04346
7256,0.05267,0.02142,0.03833
7257,0.04391,0.02490,0.03845
7259,0.01797,0.00668,0.04202
7260,-0.01227,-0.03003,0.04269
7261,-0.03778,-0.06802,0.03445
7262,-0.05695,-0.08746,0.01755
7263,-0.06918,-0.07745,0.00058
7265,-0.06833,-0.04041,-0.00400
7266,-0.04614,0.01096,0.00974
7267,-0.00333,0.05920,0.03360
7268,0.04507,0.08768,0.04974
7269,0.07919,0.08600,0.04535
7271,0.09021,0.05649,0.02542
7272,0.08633,0.01608,0.01013
7273,0.08246,-0.01077,0.01758
7274,0.08496,-0.00763,0.04684
7275,0.08749,0.02075,0.07745
7277,0.08054,0.04990,0.08588
7278,0.06314,0.05276,0.06461
7279,0.04367,0.02127,0.02750
7280,0.03094,-0.02640,-0.00214
7281,0.02603,-0.05917,-0.00937
7283,0.02274,-0.05722,0.00311
7284,0.01474,-0.02667,0.01974
7285,0.00220,0.00699,0.02563
7286,-0.00732,0.02036,0.01767
7287,-0.00278,0.00934,0.00607
7289,0.02298,-0.01123,0.00638
7290,0.06625,-0.02304,0.02789
7291,0.11069,-0.01932,0.06577
7292,0.13449,-0.00739,0.10150
7293,0.12466,0.00018,0.11240
7295,0.08685,-0.00354,0.08514
7296,0.04123,-0.01590,0.02551
7297,0.00677,-0.02811,-0.04272
7298,-0.01208,-0.03180,-0.09146
7300,-0.02328,-0.02448,-0.10556
7301,-0.03265,-0.01096,-0.09158
7302,-0.03268,-0.00037,-0.06961
7303,-0.00851,0.00089,-0.05469
7304,0.04401,-0.00534,-0.04434
7306,0.10602,-0.01038,-0.02460
7307,0.14322,-0.00766,0.01147
7308,0.12952,-0.00070,0.05136
7309,0.06714,-0.00040,0.07092
7310,-0.01328,-0.01306,0.05627
7312,-0.07327,-0.03061,0.01865
7313,-0.09125,-0.03558,-0.01300
7314,-0.07321,-0.01709,-0.01584
7315,-0.04355,0.01721,0.00870
7316,-0.02530,0.04657,0.03741
7318,-0.02518,0.05496,0.04529
7319,-0.03317,0.04404,0.02377
7320,-0.03336,0.02902,-0.01556
7321,-0.01733,0.02274,-0.05194
7322,0.00946,0.02426,-0.06836
7324,0.03128,0.02243,-0.05789
7325,0.03253,0.00922,-0.02393
7326,0.00873,-0.01099,0.02185
7327,-0.02991,-0.02441,0.06213
7328,-0.06500,-0.01990,0.08054
7330,-0.08286,0.00095,0.07166
7331,-0.08337,0.02380,0.04803
7332,-0.07755,0.03143,0.03442
7333,-0.07516,0.01627,0.05017
7334,-0.07449,-0.01288,0.09198
7336,-0.06427,-0.03537,0.13342
7337,-0.03604,-0.03296,0.14417
7338,0.00546,-0.00443,0.11401
7339,0.04449,0.03119,0.06180
7340,0.06723,0.04761,0.02054
7342,0.07199,0.03186,0.01147
7343,0.06833,-0.00446,0.02841
7344,0.06598,-0.03448,0.04489
7345,0.06555,-0.03928,0.03638
7346,0.05945,-0.02411,-0.00055
7348,0.04126,-0.01239,-0.04602
7349,0.01480,-0.02182,-0.07175
7350,-0.00626,-0.04611,-0.06088
7351,-0.00891,-0.05972,-0.01996
7353,0.00644,-0.04224,0.02423
7354,0.02277,0.00204,0.04123
7355,0.01828,0.04678,0.01721
7356,-0.01352,0.06583,-0.03439
7357,-0.05310,0.05307,-0.08038
7359,-0.06531,0.02347,-0.09070
7360,-0.02682,-0.00226,-0.05960
7361,0.05203,-0.01331,-0.00870
7362,0.13110,-0.01288,0.03125
7363,0.16818,-0.01135,0.04361
7365,0.14902,-0.01703,0.03470
7366,0.09467,-0.03058,0.02185
7367,0.04294,-0.04483,0.01511
7368,0.02072,-0.04929,0.00967
7369,0.02985,-0.03796,-0.00476
7371,0.05334,-0.01562,-0.03015
7372,0.07300,0.00494,-0.05496
7373,0.08200,0.01434,-0.06226
7374,0.08502,0.01617,-0.04239
7375,0.08801,0.02274,-0.00052
7377,0.08890,0.03931,0.04492
7378,0.07724,0.05344,0.07117
7379,0.04434,0.04440,0.06345
7380,-0.00449,0.00650,0.02463
7381,-0.04807,-0.03827,-0.02374
7383,-0.06284,-0.05487,-0.05338
7384,-0.04260,-0.02600,-0.04822
7385,-0.00674,0.03064,-0.01669
7386,0.01279,0.07617,0.01447
7387,-0.00311,0.08353,0.02136
7389,-0.04495,0.05792,0.00214
7390,-0.08282,0.02811,-0.02243
7391,-0.09152,0.01886,-0.02747
7392,-0.07025,0.03082,-0.00516
7393,-0.03961,0.04404,0.03018
7395,-0.02130,0.03735,0.05646
7396,-0.01990,0.00604,0.06384
7397,-0.02280,-0.03525,0.06070
7398,-0.01614,-0.06293,0.06049
7400,0.00061,-0.05997,0.06369
7401,0.01535,-0.02713,0.05481
7402,0.01740,0.01562,0.01987
7403,0.01031,0.04086,-0.03281
7404,0.01013,0.03253,-0.07233
7406,0.02960,-0.00061,-0.07025
7407,0.06262,-0.03000,-0.02841
7408,0.08438,-0.02939,0.01907
7409,0.06921,0.00336,0.03421
7410,0.01288,0.04434,0.00876
7412,-0.05988,0.06442,-0.02963
7413,-0.10999,0.05365,-0.04346
7414,-0.11069,0.02759,-0.01871
7415,-0.06512,0.01044,0.02570
7416,-0.00214,0.01340,0.05685
7418,0.04507,0.02841,0.05493
7419,0.06027,0.04077,0.02429
7420,0.04996,0.04486,-0.01526
7421,0.03296,0.04593,-0.04410
7422,0.02414,0.04791,-0.05273
7424,0.02585,0.04358,-0.04309
7425,0.03110,0.01962,-0.02579
7426,0.03424,-0.02682,-0.01453
7427,0.03821,-0.07797,-0.01797
7428,0.05194,-0.10434,-0.03317
7430,0.07910,-0.08719,-0.04721
7431,0.10822,-0.03488,-0.04813
7432,0.11545,0.02127,-0.03601
7433,0.08185,0.04895,-0.02283
7434,0.01199,0.03683,-0.02057
7436,-0.06268,0.00003,-0.02948
7437,-0.10303,-0.03342,-0.03824
7438,-0.08987,-0.04346,-0.03531
7439,-0.03802,-0.02975,-0.01965
7440,0.01630,-0.00806,-0.00049
7442,0.04324,0.00443,0.01208
7443,0.03912,0.00162,0.01593
7444,0.02194,-0.00943,0.01718
7445,0.00940,-0.01712,0.02374
7446,0.00128,-0.01550,0.03769
7448,-0.01761,-0.00729,0.05289
7449,-0.05743,0.00122,0.05832
7450,-0.10675,0.00662,0.04578
7451,-0.13693,0.00940,0.01703
7453,-0.12509,0.00977,-0.01425
7454,-0.07516,0.00479,-0.02960
7455,-0.01685,-0.00830,-0.01755
7456,0.01743,-0.02621,0.01785
7457,0.01733,-0.03937,0.05954
7459,-0.00165,-0.03943,0.08853
7460,-0.01709,-0.02795,0.09460
7461,-0.02206,-0.01624,0.07916
7462,-0.02863,-0.01526,0.05078
7463,-0.05109,-0.02579,0.01990
7465,-0.08728,-0.03836,-0.00421
7466,-0.11688,-0.04303,-0.01526
7467,-0.11862,-0.03769,-0.01257
7468,-0.08850,-0.02731,-0.00241
7469,-0.04349,-0.01691,0.00519
7471,-0.00900,-0.00800,0.00250
7472,-0.00311,-0.00259,-0.01181
7473,-0.02777,-0.00711,-0.03363
7474,-0.07016,-0.02783,-0.05673
7475,-0.10950,-0.05988,-0.07388
7477,-0.12592,-0.08340,-0.07703
7478,-0.11005,-0.07550,-0.06058
7479,-0.06870,-0.03098,-0.02823
7480,-0.02081,0.02817,0.00430
7481,0.01566,0.06586,0.01700
7483,0.03619,0.05902,0.00153
7484,0.04926,0.01556,-0.02914
7485,0.06311,-0.03235,-0.04843
7486,0.07388,-0.05392,-0.03711
7487,0.06915,-0.04205,-0.00015
7489,0.04520,-0.01443,0.03589
7490,0.01825,0.00534,0.04382
7491,0.01434,0.00833,0.01712
7492,0.04388,0.00452,-0.02536
7493,0.08630,0.00916,-0.05496
7495,0.10303,0.02545,-0.05508
7496,0.07092,0.04108,-0.03186
7497,0.00497,0.04102,-0.00607
7498,-0.05170,0.02347,0.00488
7500,-0.06342,0.00287,-0.00015
7501,-0.03131,-0.00336,-0.00784
7502,0.00974,0.00842,-0.00363
7503,0.02255,0.02399,0.01605
7504,-0.00131,0.02322,0.04156
7506,-0.03812,-0.00296,0.05902
7507,-0.05576,-0.04507,0.06198
7508,-0.04092,-0.08154,0.05585
7509,-0.00571,-0.09229,0.05194
7510,0.02814,-0.06998,0.05563
7512,0.04810,-0.02338,0.05981
7513,0.05566,0.02716,0.05017
7514,0.05661,0.05939,0.01965
7515,0.05194,0.06030,-0.02112
7516,0.03955,0.03308,-0.04868
7518,0.02237,-0.00516,-0.04544
7519,0.01007,-0.03445,-0.01651
7520,0.01059,-0.04410,0.01202
7521,0.02139,-0.03683,0.01373
7522,0.03207,-0.02258,-0.01520
7524,0.03671,-0.00931,-0.05182
7525,0.04123,0.00101,-0.06396
7526,0.05637,0.00861,-0.03534
7527,0.08212,0.01108,0.02280
7528,0.10095,0.00378,0.08026
7530,0.08990,-0.01434,0.10834
7531,0.04153,-0.03635,0.09686
7532,-0.02539,-0.04999,0.05780
7533,-0.07657,-0.04636,0.01642
7534,-0.08698,-0.02673,-0.00403
7536,-0.05939,-0.00119,0.00403
7537,-0.02179,0.01907,0.02832
7538,-0.00565,0.02908,0.04523
7539,-0.02206,0.03061,0.03677
7540,-0.05542,0.02670,0.00430
7542,-0.07983,0.01715,-0.03262
7543,-0.08386,-0.00043,-0.05185
7544,-0.08099,-0.02521,-0.04541
7545,-0.09424,-0.05008,-0.02396
7546,-0.12796,-0.06421,-0.00516
7548,-0.15543,-0.05988,0.00177
7549,-0.13818,-0.03763,0.00192
7550,-0.06281,-0.00644,0.00662
7551,0.04007,0.02014,0.02094
7553,0.11542,0.02975,0.03790
7554,0.12759,0.01709,0.04443
7555,0.08847,-0.01135,0.03290
7556,0.04349,-0.03876,0.00781
7557,0.03006,-0.04797,-0.01682
7559,0.04718,-0.03543,-0.02768
7560,0.06430,-0.01648,-0.02115
7561,0.05655,-0.01376,-0.00464
7562,0.03006,-0.03564,0.01031
7563,0.01270,-0.06512,0.01712
7565,0.02185,-0.07297,0.01740
7566,0.04391,-0.04550,0.01620
7567,0.04694,-0.00037,0.01440
7568,0.01358,0.02744,0.00656
7569,-0.03839,0.01773,-0.01270
7571,-0.06888,-0.01541,-0.04007
7572,-0.04965,-0.03687,-0.06116
7573,0.01132,-0.02405,-0.05923
7574,0.07715,0.01175,-0.02896
7575,0.11252,0.03580,0.01627
7577,0.10965,0.02185,0.05042
7578,0.08859,-0.02509,0.05212
7579,0.07538,-0.07443,0.02026
7580,0.07932,-0.09619,-0.02386
7581,0.08783,-0.08316,-0.05151
7583,0.07980,-0.05182,-0.04733
7584,0.04404,-0.02530,-0.01968
7585,-0.01172,-0.01562,0.00793
7586,-0.06543,-0.01892,0.01712
7587,-0.09494,-0.02371,0.00848
7589,-0.09225,-0.02222,-0.00223
7590,-0.06931,-0.01477,-0.00092
7591,-0.04947,-0.00623,0.01163
7592,-0.04907,0.00003,0.02188
7593,-0.06119,0.00391,0.01749
7595,-0.05811,0.00626,-0.00116
7596,-0.01462,0.00659,-0.02191
7597,0.06482,0.00436,-0.03195
7598,0.14105,0.00186,-0.02780
7600,0.16629,0.00317,-0.01627
7601,0.12286,0.00824,-0.00659
7602,0.04034,0.00922,-0.00305
7603,-0.02618,-0.00366,-0.00385
7604,-0.03952,-0.02994,-0.00708
7606,-0.00815,-0.05331,-0.01529
7607,0.02481,-0.05258,-0.03275
7608,0.02075,-0.02170,-0.05652
7609,-0.02286,0.02066,-0.07242
7610,-0.07428,0.04504,-0.06400
7612,-0.09726,0.03696,-0.03003
7613,-0.07986,0.00983,0.00760
7614,-0.03873,-0.00897,0.01825
7615,0.00003,-0.00470,-0.00940
7616,0.02145,0.01242,-0.05249
7618,0.02658,0.02097,-0.07077
7619,0.02289,0.01233,-0.04248
7620,0.01544,-0.00098,0.01471
7621,0.00793,-0.00073,0.05902
7622,0.00717,0.01602,0.06174
7624,0.02002,0.03305,0.02988
7625,0.04285,0.03104,-0.00607
7626,0.05679,0.00613,-0.02396
7627,0.03970,-0.02838,-0.02719
7628,-0.01273,-0.05612,-0.03244
7630,-0.07739,-0.07083,-0.04517
7631,-0.11810,-0.07571,-0.05093
7632,-0.11301,-0.07349,-0.03125
7633,-0.07065,-0.06079,0.01431
7634,-0.02069,-0.03412,0.06305
7636,0.01028,-0.00009,0.08545
7637,0.01520,0.02386,0.06735
7638,0.00397,0.02151,0.01920
7639,-0.01044,-0.00687,-0.03189
7640,-0.02103,-0.04080,-0.05908
7642,-0.02490,-0.05264,-0.04929
7643,-0.01831,-0.02814,-0.00842
7644,0.00232,0.02090,0.04211
7645,0.03384,0.06299,0.07547
7646,0.06387,0.06796,0.07300
7648,0.07684,0.02884,0.03571
7649,0.06500,-0.03207,-0.01398
7650,0.03461,-0.07800,-0.04449
7651,0.00204,-0.08304,-0.03638
7653,-0.01620,-0.05029,0.00244
7654,-0.01288,-0.00818,0.04144
7655,0.00711,0.01215,0.05194
7656,0.03128,0.00064,0.03232
7657,0.04776,-0.02570,0.00992
7659,0.05176,-0.04013,0.01434
7660,0.04575,-0.03073,0.04532
7661,0.03363,-0.00998,0.06821
7662,0.01544,-0.00067,0.04596
7663,-0.01154,-0.01187,-0.02069
7665,-0.04556,-0.02908,-0.08630
7666,-0.07504,-0.02942,-0.09854
7667,-0.08371,-0.00638,-0.04684
7668,-0.06290,0.02139,0.02536
7669,-0.02075,0.02716,0.05869
7671,0.02231,0.00211,0.02994
7672,0.04816,-0.03607,-0.03040
7673,0.05310,-0.06042,-0.07031
7674,0.04684,-0.05957,-0.06381
7675,0.04059,-0.04489,-0.02890
7677,0.03613,-0.03513,-0.00333
7678,0.02628,-0.03644,-0.00574
7679,0.00452,-0.03943,-0.02066
7680,-0.02530,-0.03378,-0.01779
7681,-0.05014,-0.02216,0.01578
7683,-0.05884,-0.01733,0.06165
7684,-0.05362,-0.02661,0.08521
7685,-0.05005,-0.04147,0.06528
7686,-0.06299,-0.04422,0.01239
7687,-0.08951,-0.02493,-0.03821
7689,-0.10574,0.00870,-0.05292
7690,-0.08459,0.03787,-0.02466
7691,-0.02097,0.04834,0.02316
7692,0.05762,0.04068,0.05591
7693,0.10849,0.02679,0.05429
7695,0.10583,0.01840,0.02713
7696,0.06003,0.01825,0.00006
7697,0.00696,0.02032,-0.00818
7698,-0.02216,0.01657,-0.00046
7700,-0.02292,0.00372,0.00528
7701,-0.01276,-0.01419,-0.00400
7702,-0.00824,-0.02826,-0.02246
7703,-0.00851,-0.03036,-0.03079
7704,-0.00085,-0.01904,-0.01389
7706,0.02057,-0.00214,0.02524
7707,0.04364,0.00739,0.06790
7708,0.04761,0.00107,0.09406
7709,0.02359,-0.01691,0.09506
7710,-0.01462,-0.03149,0.07520
7712,-0.03958,-0.02927,0.04419
7713,-0.03174,-0.01154,0.01035
7714,0.00620,0.00522,-0.02017
7715,0.05276,0.00391,-0.04068
7716,0.08459,-0.01602,-0.04468
7718,0.09125,-0.03641,-0.03107
7719,0.07721,-0.03613,-0.00827
7720,0.05350,-0.01135,0.00906
7721,0.02878,0.02011,0.01035
7722,0.00754,0.03391,-0.00272
7724,-0.00595,0.02017,-0.01797
7725,-0.00586,-0.00998,-0.02319
7726,0.01157,-0.03625,-0.01611
7727,0.04175,-0.04684,-0.00516
7728,0.07080,-0.04483,-0.00162
7730,0.08261,-0.04004,-0.01129
7731,0.06937,-0.03778,-0.03195
7732,0.03729,-0.03586,-0.05569
7733,0.00266,-0.03098,-0.07224
7734,-0.01843,-0.02435,-0.07172
7736,-0.01868,-0.01996,-0.04959
7737,-0.00137,-0.01819,-0.01318
7738,0.02408,-0.01373,0.01776
7739,0.04770,-0.00085,0.02219
7740,0.06226,0.01874,-0.00494
7742,0.06451,0.03424,-0.04495
7743,0.05591,0.03241,-0.06769
7744,0.04276,0.00754,-0.05536
7745,0.03317,-0.03287,-0.01666
7746,0.03116,-0.07138,0.02176
7748,0.03195,-0.08987,0.03809
7749,0.02405,-0.07941,0.03122
7750,-0.00125,-0.04501,0.01633
7751,-0.04028,-0.00238,0.00787
7753,-0.07654,0.03107,0.00751
7754,-0.09164,0.04550,0.00671
7755,-0.07971,0.04190,-0.00168
7756,-0.05200,0.02820,-0.01495
7757,-0.02722,0.01236,-0.02213
7759,-0.01608,-0.00110,-0.01306
7760,-0.01419,-0.00995,0.01239
7761,-0.01025,-0.01181,0.04248
7762,-0.00085,-0.00500,0.06024
7763,0.00354,0.00754,0.05527
7765,-0.01147,0.01648,0.03189
7766,-0.04785,0.01065,0.00613
7767,-0.08850,-0.01437,-0.00720
7768,-0.10788,-0.05075,-0.00638
7769,-0.09076,-0.08142,-0.00220
7771,-0.04288,-0.09055,-0.00531
7772,0.01434,-0.07343,-0.01437
7773,0.05844,-0.03879,-0.01779
7774,0.07715,-0.00214,-0.00757
7775,0.07010,0.02417,0.00952
7777,0.04428,0.03708,0.01666
7778,0.01010,0.04102,0.00388
7779,-0.02026,0.04175,-0.01944
7780,-0.03577,0.04092,-0.03043
7781,-0.03183,0.03665,-0.01221
7783,-0.01498,0.02753,0.03024
7784,-0.00089,0.01566,0.07315
7785,-0.00430,0.00473,0.09311
7786,-0.02798,-0.00461,0.08481
7787,-0.05899,-0.01581,0.06238
7789,-0.07648,-0.03165,0.04462
7790,-0.06604,-0.04749,0.03824
7791,-0.02945,-0.05167,0.03503
7792,0.01688,-0.03531,0.02371
7793,0.05319,-0.00391,0.00339
7795,0.06799,0.02252,-0.01495
7796,0.06171,0.02423,-0.02005
7797,0.04263,-0.00006,-0.01279
7798,0.01984,-0.02948,-0.00555
7800,-0.00021,-0.03754,-0.00934
7801,-0.01389,-0.01544,-0.02182
7802,-0.01959,0.01999,-0.02945
7803,-0.01767,0.04144,-0.02158
7804,-0.00967,0.03506,-0.00229
7806,0.00449,0.01065,0.01273
