# audit_status: compromised — ch2 clipped 27.2% (>= 25.0%); ch3 clipped 36.9% (>= 25.0%)
# profile: max-debug
# arm: right
# session: 2026-08-12_2028
# probe: waving arm around gently, pretending to use band as a cursor
# started: 2026-08-12T20:33:24
# duration_s: 29.829
# sample_rate_hz: 840
# sample_rate_source: measured
# placement: right forearm; 235mm from elbow; rotated 0 deg
# placement_distance_mm: 235
# placement_rotation_deg: 0
# placement_convention_version: 1
# anatomy_source: MEASURED
# filters: none
# kind: distractor
# profile_type: debug
# n_samples: 25056
# channels: ch1=ulnar, ch2=median, ch3=radial
# value_range: -1..+1 (raw SNC as delivered by the Mudra host)
# timestamp: milliseconds since the start of this probe
# recorded_utc: 2026-08-13T03:33:24.989Z
# extra.protocol: distractor
# extra.extra_measured_rate_hz: 846.5
# schema: armband/probe/2
timestamp,ch1,ch2,ch3
6265,0.08383,0.99997,-0.53839
6266,0.08948,0.99997,-0.19324
6267,0.09924,0.99997,0.09351
6269,0.10373,0.99997,0.10510
6270,0.11676,0.73645,-0.18887
6271,0.14417,-0.26562,-0.60889
6272,0.17139,-0.91504,-0.86676
6273,0.18213,-1.00000,-0.74078
6275,0.18167,-0.98862,-0.22131
6276,0.19406,-0.78903,0.46844
6277,0.23367,-0.71521,0.99997
6278,0.28287,-0.86658,0.99997
6279,0.30142,-1.00000,0.99997
6280,0.26044,-1.00000,0.75674
6282,0.16864,-1.00000,0.65717
6283,0.06674,-1.00000,0.78436
6284,-0.00327,-1.00000,0.99997
6285,-0.02594,-1.00000,0.99997
6286,-0.01599,-1.00000,0.99997
6288,-0.00015,-1.00000,0.99997
6289,0.00250,-1.00000,0.75586
6290,-0.01379,-1.00000,0.31009
6291,-0.04758,-1.00000,-0.32935
6292,-0.09579,-1.00000,-1.00000
6294,-0.15137,-0.44330,-1.00000
6295,-0.19907,0.30978,-1.00000
6296,-0.22119,0.48688,-1.00000
6297,-0.21280,0.24042,-1.00000
6298,-0.19073,0.02472,-1.00000
6300,-0.18201,0.22205,-1.00000
6301,-0.19580,0.87506,-1.00000
6302,-0.20612,0.99997,-1.00000
6303,-0.16727,0.99997,-1.00000
6304,-0.05429,0.99997,0.10135
6305,0.10919,0.99997,0.99997
6307,0.26404,0.99997,0.99997
6308,0.36020,0.99997,0.99997
6309,0.38983,0.99997,0.99997
