# profile: max-debug
# arm: right
# session: 2026-08-12_2028
# probe: wiggling pointer finger, gently. erecting gently pointer finger from relax state
# started: 2026-08-12T20:34:57
# duration_s: 27.793
# sample_rate_hz: 840
# sample_rate_source: measured
# placement: right forearm; 235mm from elbow; rotated 0 deg
# placement_distance_mm: 235
# placement_rotation_deg: 0
# placement_convention_version: 1
# anatomy_source: MEASURED
# filters: none
# kind: probe
# profile_type: debug
# n_samples: 23346
# channels: ch1=ulnar, ch2=median, ch3=radial
# value_range: -1..+1 (raw SNC as delivered by the Mudra host)
# timestamp: milliseconds since the start of this probe
# recorded_utc: 2026-08-13T03:34:57.884Z
# extra.protocol: reps
# extra.cued_attempts: 5
# extra.extra_measured_rate_hz: 828.1
# schema: armband/probe/2
timestamp,ch1,ch2,ch3
1830,-0.07101,-0.03439,-0.02930
1832,-0.04306,-0.00735,0.02744
1833,-0.01154,0.02353,0.09464
1834,-0.00217,0.04401,0.12317
1835,-0.02448,0.04297,0.08960
1836,-0.06174,0.02145,0.01297
1838,-0.08258,-0.00531,-0.06146
1839,-0.06421,-0.01642,-0.09479
1840,-0.00836,0.00061,-0.07697
1841,0.06085,0.03989,-0.02704
1842,0.11255,0.07883,0.02261
1844,0.12460,0.09161,0.04425
1845,0.09152,0.06528,0.02560
1846,0.02466,0.00839,-0.02707
1847,-0.05194,-0.05402,-0.09256
1848,-0.10922,-0.09448,-0.14294
1850,-0.12451,-0.09753,-0.15573
1851,-0.09381,-0.06607,-0.12576
1852,-0.03662,-0.01788,-0.07065
1853,0.01285,0.02402,-0.02414
1854,0.02618,0.04257,-0.01636
1855,0.00034,0.03510,-0.05151
1857,-0.03900,0.01495,-0.09924
1858,-0.05466,0.00430,-0.11151
1859,-0.02548,0.01935,-0.05792
1860,0.03622,0.05722,0.04605
1861,0.09204,0.09412,0.14389
1863,0.10513,0.10001,0.17630
1864,0.06720,0.06113,0.12531
1865,0.00342,-0.00638,0.02722
1866,-0.04764,-0.06415,-0.05566
1867,-0.06137,-0.07730,-0.08118
1869,-0.03931,-0.03897,-0.05237
1870,0.00079,0.02551,-0.00439
1871,0.04312,0.07834,0.03015
1872,0.08093,0.09589,0.04391
1873,0.10907,0.08066,0.04919
1875,0.11536,0.05087,0.05588
1876,0.08575,0.02124,0.05844
1877,0.02145,-0.00592,0.04437
1878,-0.05084,-0.03284,0.01123
1879,-0.09085,-0.05438,-0.02713
1880,-0.07285,-0.05826,-0.05219
1882,-0.00662,-0.03827,-0.05692
1883,0.06708,-0.00531,-0.04892
1884,0.10379,0.01755,-0.03934
1885,0.08258,0.01236,-0.03055
1886,0.01456,-0.02008,-0.01654
1888,-0.06924,-0.06207,0.00604
1889,-0.13586,-0.09171,0.03079
1890,-0.16248,-0.09409,0.04678
1891,-0.14096,-0.06564,0.04962
1892,-0.07990,-0.01483,0.04501
1894,-0.00409,0.03787,0.04077
1895,0.05389,0.06631,0.03772
1896,0.07190,0.05496,0.03107
1897,0.05496,0.01596,0.02039
1898,0.03421,-0.01248,0.01410
1900,0.04263,0.00641,0.02115
1901,0.08521,0.07349,0.03802
1902,0.12933,0.14471,0.04749
1903,0.12881,0.16187,0.03369
1904,0.06342,0.09988,-0.00085
1905,-0.03894,-0.00916,-0.03485
1907,-0.11884,-0.09805,-0.04642
1908,-0.12885,-0.11484,-0.03256
1909,-0.06833,-0.06015,-0.01041
1910,0.01819,0.01675,0.00040
1911,0.07593,0.05768,-0.00415
1913,0.07764,0.03720,-0.01138
1914,0.03549,-0.02386,-0.00714
1915,-0.01685,-0.07907,0.00983
1916,-0.05161,-0.09201,0.02792
1917,-0.06140,-0.05914,0.03476
1919,-0.05490,-0.00690,0.02695
1920,-0.04419,0.03122,0.00912
1921,-0.03665,0.03748,-0.01367
1922,-0.03372,0.01651,-0.03860
1923,-0.03226,-0.01480,-0.06140
1925,-0.02618,-0.04303,-0.07367
1926,-0.01074,-0.06421,-0.06815
1927,0.01089,-0.07889,-0.04758
1928,0.02521,-0.08395,-0.02539
1929,0.01678,-0.07248,-0.01471
1930,-0.01572,-0.04236,-0.01633
1932,-0.05109,-0.00391,-0.01849
1933,-0.05707,0.02332,-0.01025
1934,-0.01654,0.02402,0.00607
1935,0.05362,0.00018,0.01678
1936,0.11035,-0.02859,0.01157
1938,0.11560,-0.03851,-0.00479
1939,0.06564,-0.01883,-0.01624
1940,-0.00644,0.02072,-0.01031
1941,-0.05652,0.05719,0.01093
1942,-0.06143,0.07007,0.03452
1944,-0.03027,0.05310,0.04831
1945,0.01022,0.01517,0.04874
1946,0.03922,-0.02728,0.03842
1947,0.05276,-0.05838,0.02005
1948,0.05630,-0.06705,-0.00427
1950,0.05142,-0.04861,-0.02917
1951,0.03275,-0.00760,-0.04456
1952,-0.00342,0.03934,-0.04218
1953,-0.04987,0.06717,-0.02448
1954,-0.08994,0.05579,-0.00601
1955,-0.10925,0.00616,-0.00354
1957,-0.10641,-0.05566,-0.02219
1958,-0.09277,-0.09341,-0.04910
1959,-0.08261,-0.08578,-0.06143
1960,-0.08240,-0.04153,-0.04413
1961,-0.08789,0.00845,-0.00418
1963,-0.08871,0.03503,0.03058
1964,-0.07639,0.03024,0.03140
1965,-0.05014,0.00815,-0.00665
1966,-0.01816,-0.01068,-0.05615
1967,0.00629,-0.01501,-0.07593
1969,0.01248,-0.00748,-0.04504
1970,-0.00024,0.00168,0.01743
1971,-0.02109,0.00424,0.06631
1972,-0.03384,-0.00027,0.06778
1973,-0.02701,-0.00327,0.02692
1975,0.00043,0.00858,-0.01834
1976,0.04059,0.04349,-0.03055
1977,0.08215,0.09348,-0.00171
1978,0.11383,0.13138,0.04526
1979,0.12524,0.12442,0.07874
1980,0.10971,0.05927,0.08160
1982,0.07010,-0.04172,0.05807
1983,0.02216,-0.13013,0.02472
1984,-0.01251,-0.16418,-0.00305
1985,-0.02097,-0.13879,-0.01920
1986,-0.00888,-0.08685,-0.02664
1988,0.00504,-0.05017,-0.03067
1989,0.00574,-0.04559,-0.03058
1990,-0.00571,-0.05603,-0.01813
1991,-0.01636,-0.05261,0.01291
1992,-0.01773,-0.02606,0.05362
1994,-0.01715,0.00323,0.07797
1995,-0.03168,0.00519,0.06119
1996,-0.06958,-0.02875,0.00424
1997,-0.11646,-0.07336,-0.05914
1998,-0.14035,-0.08838,-0.08530
2000,-0.11368,-0.05185,-0.05463
2001,-0.03458,0.02121,0.01312
2002,0.06848,0.09140,0.07605
2003,0.15323,0.12601,0.10220
2004,0.18784,0.12097,0.08786
2005,0.16623,0.09607,0.05054
2007,0.10568,0.07159,0.00967
2008,0.03241,0.05057,-0.02417
2009,-0.03204,0.02277,-0.04709
2010,-0.07562,-0.01706,-0.05579
2011,-0.09344,-0.05731,-0.04758
2013,-0.08514,-0.07678,-0.02536
2014,-0.05481,-0.06332,0.00113
2015,-0.01205,-0.02536,0.02051
2016,0.02942,0.01428,0.02664
2017,0.05627,0.03564,0.02060
2019,0.06024,0.03394,0.00760
2020,0.04074,0.01831,-0.00693
2021,0.00452,0.00110,-0.01843
2022,-0.03708,-0.01065,-0.02310
2023,-0.07245,-0.01617,-0.01913
2025,-0.09357,-0.01700,-0.00940
2026,-0.09763,-0.01437,-0.00296
2027,-0.08618,-0.00995,-0.01141
2028,-0.06323,-0.00665,-0.04062
2029,-0.03519,-0.00632,-0.08240
2030,-0.01102,-0.00693,-0.11423
2032,0.00000,-0.00311,-0.11169
2033,-0.00583,0.00891,-0.06760
2034,-0.02231,0.02618,-0.00235
2035,-0.03699,0.03943,0.04663
2036,-0.04160,0.03958,0.05270
2038,-0.04041,0.02524,0.02286
2039,-0.04584,0.00525,-0.00668
2040,-0.06454,-0.00644,-0.00131
2041,-0.08743,-0.00055,0.04105
2042,-0.09628,0.01974,0.08780
2044,-0.08154,0.03918,0.10104
2045,-0.05252,0.04114,0.07037
2046,-0.02780,0.02243,0.01852
2047,-0.01532,-0.00006,-0.02249
2048,-0.00443,-0.00052,-0.03818
2050,0.01935,0.03201,-0.03485
2051,0.05246,0.07724,-0.02136
2052,0.07016,0.09341,0.00513
2053,0.04947,0.05115,0.05176
2054,-0.00446,-0.03674,0.11075
2055,-0.05682,-0.11783,0.15466
2057,-0.07074,-0.13785,0.15570
2058,-0.03845,-0.08328,0.11038
2059,0.01376,0.00815,0.04324
2060,0.04953,0.07834,-0.01492
2061,0.05133,0.09341,-0.05215
2063,0.02921,0.06415,-0.07840
2064,0.00629,0.02811,-0.10553
2065,-0.00177,0.01370,-0.12769
2066,0.00458,0.01981,-0.12357
2067,0.01422,0.02539,-0.07956
2069,0.01678,0.01553,-0.00958
2070,0.01096,-0.00262,0.04944
2071,0.00558,-0.00757,0.06549
2072,0.01331,0.01498,0.03900
2073,0.03906,0.05734,0.00473
2075,0.07150,0.09448,0.00415
2076,0.08710,0.10339,0.05078
2077,0.06812,0.07928,0.11700
2078,0.02023,0.03680,0.15442
2079,-0.02759,-0.00314,0.13040
2080,-0.04468,-0.02826,0.05139
2082,-0.02414,-0.03946,-0.04501
2083,0.01169,-0.04465,-0.11932
2084,0.03033,-0.04935,-0.15445
2085,0.01575,-0.05362,-0.15701
2086,-0.02121,-0.05573,-0.14053
2088,-0.05484,-0.05612,-0.11078
2089,-0.06531,-0.05740,-0.06674
2090,-0.05072,-0.06039,-0.01318
2091,-0.02341,-0.06168,0.03268
2092,0.00174,-0.05521,0.05002
2094,0.01709,-0.03632,0.03198
2095,0.02438,-0.00519,-0.00589
2096,0.03012,0.03189,-0.03525
2097,0.03784,0.06305,-0.03610
2098,0.04333,0.07474,-0.01071
2100,0.03720,0.05829,0.02029
2101,0.01453,0.01736,0.03540
2102,-0.01694,-0.03021,0.02783
2103,-0.03946,-0.05997,0.00793
2104,-0.03964,-0.05487,-0.00662
2105,-0.02155,-0.01663,-0.00366
2107,-0.00485,0.03448,0.01639
2108,-0.00793,0.07153,0.04144
2109,-0.03186,0.07608,0.05545
2110,-0.06012,0.04688,0.04858
2111,-0.07452,-0.00223,0.02466
2113,-0.06976,-0.05133,-0.00006
2114,-0.05331,-0.08337,-0.00812
2115,-0.03445,-0.08899,0.00583
2116,-0.01666,-0.06732,0.03107
2117,-0.00116,-0.02597,0.05011
2119,0.00626,0.01981,0.05319
2120,-0.00232,0.05093,0.04382
2121,-0.02621,0.05295,0.03217
2122,-0.05124,0.02603,0.02475
2123,-0.05841,-0.01175,0.02203
2125,-0.03995,-0.03342,0.02328
2126,-0.00513,-0.02121,0.03009
2127,0.02859,0.01926,0.04239
2128,0.04840,0.06039,0.05261
2129,0.04959,0.07059,0.04800
2130,0.03094,0.03644,0.02161
2132,-0.00583,-0.02713,-0.01898
2133,-0.04895,-0.08597,-0.05466
2134,-0.07367,-0.10880,-0.06732
2135,-0.05606,-0.08664,-0.05084
2136,0.00320,-0.03806,-0.01251
2138,0.07031,0.00372,0.03204
2139,0.09995,0.01233,0.06473
2140,0.07266,-0.01395,0.07092
2141,0.01276,-0.05096,0.04703
2142,-0.03201,-0.06564,0.00656
2144,-0.03186,-0.04086,-0.02466
2145,0.00122,0.00992,-0.02740
2146,0.02859,0.05112,-0.00726
2147,0.02362,0.05167,0.00690
2148,-0.00430,0.00964,-0.01108
2150,-0.02151,-0.04602,-0.05670
2151,-0.00473,-0.07864,-0.09366
2152,0.03592,-0.07162,-0.08411
2153,0.06619,-0.03781,-0.02371
2154,0.05963,-0.00375,0.05261
2155,0.02167,0.01462,0.10037
2157,-0.01544,0.02176,0.10172
2158,-0.02112,0.03125,0.07526
2159,0.00717,0.04700,0.05283
2160,0.04156,0.05710,0.04919
2161,0.04675,0.04550,0.05344
2163,0.00931,0.01004,0.04684
2164,-0.04913,-0.03180,0.02505
2165,-0.08530,-0.05377,0.00137
2166,-0.06540,-0.04013,-0.00848
2167,0.00778,0.00287,-0.00217
2169,0.09265,0.05090,0.00937
2170,0.13550,0.07742,0.01382
2171,0.10831,0.06918,0.00485
2172,0.02930,0.03174,-0.02274
2173,-0.05145,-0.01785,-0.07895
2175,-0.08963,-0.06317,-0.17072
2176,-0.07675,-0.09515,-0.28195
2177,-0.03854,-0.10962,-0.36456
2178,-0.00699,-0.10123,-0.36038
2179,0.00507,-0.06482,-0.24518
2180,0.00439,-0.00558,-0.05875
2182,-0.00153,0.05255,0.11072
2183,-0.01752,0.07474,0.18271
2184,-0.05127,0.03995,0.13913
2185,-0.09283,-0.03586,0.03433
2186,-0.10947,-0.10178,-0.04703
2188,-0.06860,-0.10516,-0.05042
2189,0.02924,-0.03241,0.01550
2190,0.13965,0.07681,0.09479
2191,0.20078,0.15695,0.13159
2192,0.17822,0.16476,0.10999
2194,0.09094,0.10873,0.05750
2195,-0.00439,0.03561,0.01489
2196,-0.05734,-0.01147,0.00116
2197,-0.05930,-0.02512,0.00299
2198,-0.04135,-0.02960,-0.00586
2200,-0.03964,-0.04886,-0.03629
2201,-0.06113,-0.08060,-0.07391
2202,-0.08060,-0.10001,-0.09406
2203,-0.06863,-0.08606,-0.08426
2204,-0.02228,-0.04233,-0.05310
2205,0.03082,0.00699,-0.01956
2207,0.05731,0.03879,0.00302
2208,0.04785,0.04764,0.01340
2209,0.02414,0.04379,0.01743
2210,0.01852,0.03940,0.02158
2211,0.04541,0.03925,0.03067
2213,0.09027,0.04288,0.04706
2214,0.12350,0.05038,0.06754
2215,0.12512,0.06195,0.08102
2216,0.09836,0.07190,0.07410
2217,0.06216,0.06741,0.04248
2219,0.03241,0.03790,-0.00247
2220,0.01108,-0.01157,-0.04083
2221,-0.00751,-0.05731,-0.05957
2222,-0.02261,-0.07175,-0.06082
2223,-0.02261,-0.04544,-0.05508
2225,0.00269,0.00238,-0.04700
2226,0.04575,0.03586,-0.03036
2227,0.08020,0.02924,0.00104
2228,0.08029,-0.01294,0.03885
2229,0.04343,-0.05884,0.05930
2230,-0.00565,-0.07349,0.04260
2232,-0.03418,-0.04483,-0.00287
2233,-0.02725,0.00797,-0.03824
2234,0.00241,0.04947,-0.02402
2235,0.02692,0.05319,0.03909
2236,0.02475,0.01822,0.09854
2238,-0.00583,-0.03287,0.09064
2239,-0.04825,-0.07016,0.00653
2240,-0.07913,-0.07419,-0.07907
2241,-0.08096,-0.04507,-0.05692
2242,-0.05096,0.00061,0.12152
2244,-0.00305,0.04074,0.38751
2245,0.03943,0.05936,0.59821
2246,0.05759,0.05380,0.64896
2247,0.04932,0.03323,0.55469
2248,0.02905,0.01071,0.42596
2250,0.01401,-0.00610,0.36514
2251,0.00876,-0.01871,0.38187
2252,0.00232,-0.03357,0.40326
2253,-0.01837,-0.05383,0.35794
2254,-0.05185,-0.07434,0.24689
2255,-0.07913,-0.08420,0.13675
2257,-0.07846,-0.07578,0.09348
2258,-0.04431,-0.05246,0.12540
2259,0.00595,-0.02783,0.18457
2260,0.04434,-0.01529,0.21317
2261,0.05215,-0.01553,0.18674
2263,0.03168,-0.01376,0.12097
2264,0.00125,0.00818,0.04892
2265,-0.01984,0.05261,-0.00314
2266,-0.02341,0.09799,-0.02457
2267,-0.01346,0.11292,-0.01682
2269,0.00235,0.08316,0.01028
2270,0.02069,0.02747,0.03949
2271,0.04218,-0.01593,0.05038
2272,0.06461,-0.02179,0.03104
2273,0.07831,0.00076,-0.01001
2275,0.07095,0.01993,-0.04410
2276,0.03961,0.01489,-0.04092
2277,-0.00153,-0.00308,0.00659
2278,-0.02774,-0.00458,0.07254
2279,-0.02173,0.02374,0.11450
2280,0.01132,0.06039,0.10501
2282,0.04538,0.06805,0.05215
2283,0.05267,0.03134,-0.00839
2284,0.02634,-0.02374,-0.04144
2285,-0.01056,-0.04941,-0.03558
2286,-0.01840,-0.01633,-0.00366
2288,0.02994,0.06180,0.03412
2289,0.12344,0.13840,0.06421
2290,0.21085,0.16721,0.08008
2291,0.22980,0.13074,0.07559
2292,0.15143,0.04605,0.04587
2294,0.00711,-0.05035,-0.00421
2295,-0.12833,-0.12427,-0.05658
2296,-0.18924,-0.15991,-0.09113
2297,-0.16623,-0.16312,-0.10236
2298,-0.10590,-0.15103,-0.10220
2300,-0.06357,-0.13559,-0.10370
2301,-0.05252,-0.11304,-0.10306
2302,-0.03870,-0.06976,-0.08124
2303,0.01547,-0.00043,-0.02655
2304,0.10376,0.07825,0.04572
2305,0.17392,0.13324,0.09940
2307,0.17380,0.13837,0.10571
2308,0.10077,0.09525,0.06708
2309,0.00586,0.03299,0.01395
2310,-0.05017,-0.01288,-0.02063
2311,-0.04706,-0.02457,-0.02451
2313,-0.01624,-0.00980,-0.00909
2314,-0.00638,0.01004,0.00589
2315,-0.03778,0.01849,0.00842
2316,-0.08658,0.01334,-0.00143
2317,-0.10989,0.00171,-0.01730
2319,-0.08603,-0.01044,-0.03372
2320,-0.03281,-0.02332,-0.04800
2321,0.01041,-0.03827,-0.05780
2322,0.01901,-0.05032,-0.05832
2323,0.00333,-0.04865,-0.04327
2325,-0.00464,-0.02673,-0.01086
2326,0.01550,0.00726,0.02954
2327,0.05164,0.03241,0.05743
2328,0.07007,0.03085,0.05280
2329,0.04782,0.00369,0.01309
2330,-0.00516,-0.02832,-0.03937
2332,-0.05383,-0.04150,-0.07034
2333,-0.06714,-0.02811,-0.05981
2334,-0.04123,-0.00021,-0.01874
2335,0.00235,0.02393,0.02008
2336,0.03729,0.03647,0.03043
2338,0.05145,0.04358,0.01404
2339,0.04959,0.05389,-0.00485
2340,0.04352,0.06482,-0.00531
2341,0.04160,0.06183,0.01035
2342,0.04535,0.03162,0.02139
2344,0.05075,-0.02255,0.01202
2345,0.05115,-0.07791,-0.01154
2346,0.04099,-0.10596,-0.02594
2347,0.02121,-0.09271,-0.01233
2348,0.00226,-0.04999,0.02676
2350,-0.00174,-0.00769,0.06857
2351,0.01450,0.00677,0.08615
2352,0.03903,-0.01288,0.06525
2353,0.05023,-0.04980,0.01190
2354,0.03629,-0.07849,-0.05112
2355,0.00815,-0.08307,-0.09549
2357,-0.00916,-0.06491,-0.10141
2358,-0.00101,-0.03564,-0.06888
2359,0.02139,-0.00565,-0.01874
2360,0.03229,0.02148,0.01993
2361,0.01965,0.04544,0.02856
2363,0.00058,0.06451,0.01041
2364,0.00491,0.07535,-0.01553
2365,0.04190,0.07681,-0.03168
2366,0.08502,0.07135,-0.03470
2367,0.09354,0.06155,-0.03305
2369,0.05243,0.04654,-0.03397
2370,-0.00989,0.02441,-0.03482
2371,-0.04504,-0.00186,-0.02756
2372,-0.02863,-0.02240,-0.01013
2373,0.01822,-0.02747,0.00821
2375,0.04941,-0.01776,0.01425
2376,0.03671,-0.00726,0.00378
2377,-0.00659,-0.01312,-0.01315
2378,-0.04123,-0.03989,-0.01984
2379,-0.03885,-0.07211,-0.00616
2380,-0.00455,-0.08359,0.02411
2382,0.03259,-0.05688,0.05630
2383,0.04703,0.00082,0.07440
2384,0.03442,0.05923,0.06863
2385,0.00699,0.08414,0.03934
2386,-0.02139,0.06195,-0.00226
2388,-0.04282,0.01126,-0.03659
2389,-0.05191,-0.02911,-0.04431
2390,-0.04306,-0.02917,-0.01941
2391,-0.01654,0.00778,0.02216
2392,0.01392,0.04675,0.04938
2394,0.02618,0.04953,0.03793
2395,0.00739,0.00668,-0.01019
2396,-0.03323,-0.05554,-0.06744
2397,-0.07162,-0.09991,-0.10260
2398,-0.09058,-0.10983,-0.10431
2400,-0.09097,-0.09689,-0.08432
2401,-0.08127,-0.07919,-0.05908
2402,-0.05960,-0.05737,-0.03110
2403,-0.01477,-0.01755,0.00937
2404,0.05142,0.04208,0.06439
2405,0.10892,0.09390,0.11319
2407,0.11783,0.09909,0.12244
2408,0.06906,0.04767,0.07617
2409,0.00375,-0.02252,-0.00223
2410,-0.01785,-0.05310,-0.06039
2411,0.02625,-0.01675,-0.05481
2413,0.09329,0.05704,0.01370
2414,0.11221,0.10837,0.09842
2415,0.05078,0.10095,0.14151
2416,-0.05057,0.05240,0.11795
2417,-0.11346,0.01385,0.05124
2419,-0.09106,0.02109,-0.01038
2420,-0.00705,0.06396,-0.03497
2421,0.07050,0.10065,-0.02771
2422,0.09140,0.09900,-0.01514
2423,0.06177,0.06436,-0.01199
2425,0.02643,0.02985,-0.00677
2426,0.01984,0.02148,0.01968
2427,0.03528,0.03342,0.06378
2428,0.03915,0.03571,0.09268
2429,0.00986,0.00562,0.07303
2430,-0.03928,-0.04773,0.00772
2432,-0.07394,-0.08902,-0.05859
2433,-0.07138,-0.08704,-0.07535
2434,-0.03912,-0.04272,-0.03244
2435,-0.00455,0.01028,0.02750
2436,0.01001,0.03214,0.04440
2438,0.00186,0.00754,-0.00635
2439,-0.01706,-0.04401,-0.09058
2440,-0.03384,-0.08478,-0.14288
2441,-0.04138,-0.08655,-0.12088
2442,-0.03519,-0.04822,-0.03894
2444,-0.01038,0.00714,0.04654
2445,0.03351,0.04922,0.08563
2446,0.08484,0.05847,0.07315
2447,0.12079,0.03467,0.04401
2448,0.12057,-0.00522,0.03412
2450,0.08105,-0.03729,0.04553
2451,0.02075,-0.04425,0.04898
2452,-0.03259,-0.02548,0.01852
2453,-0.05975,0.00272,-0.03760
2454,-0.05893,0.01917,-0.08145
2455,-0.04044,0.01453,-0.08066
2457,-0.01590,-0.00092,-0.03918
2458,0.00699,-0.00693,0.00574
2459,0.02185,0.00696,0.01675
2460,0.02130,0.03046,-0.01233
2461,0.00232,0.04150,-0.05414
2463,-0.02579,0.02744,-0.07346
2464,-0.04166,-0.00232,-0.05527
2465,-0.02655,-0.02484,-0.01215
2466,0.01794,-0.02448,0.02985
2467,0.06628,-0.00565,0.05060
2469,0.08655,0.01370,0.04535
2470,0.06558,0.01901,0.02206
2471,0.01947,0.00867,-0.00577
2472,-0.01974,-0.01016,-0.02518
2473,-0.02994,-0.03098,-0.02780
2475,-0.01428,-0.05093,-0.01346
2476,0.00565,-0.06641,0.00937
2477,0.01056,-0.06992,0.02872
2478,-0.00058,-0.05496,0.03729
2479,-0.01263,-0.02420,0.03662
2480,-0.01038,0.00894,0.03275
2482,0.00604,0.02875,0.02866
2483,0.02039,0.02924,0.02213
2484,0.01495,0.01904,0.01169
2485,-0.01147,0.01456,0.00266
2486,-0.03815,0.02676,0.00446
2488,-0.03674,0.05203,0.02036
2489,0.00476,0.07370,0.04095
2490,0.06842,0.07376,0.04984
2491,0.11667,0.04584,0.03726
2492,0.11960,-0.00040,0.00821
2494,0.07721,-0.04562,-0.02246
2495,0.01837,-0.07281,-0.04156
2496,-0.02136,-0.07501,-0.04443
2497,-0.02322,-0.05408,-0.03308
2498,0.00778,-0.01590,-0.01236
2500,0.05231,0.03073,0.01096
2501,0.09033,0.07132,0.02844
2502,0.10776,0.08600,0.03589
2503,0.09665,0.05923,0.04068
2504,0.05585,-0.00592,0.05856
2505,-0.00629,-0.08371,0.09680
2507,-0.07184,-0.13943,0.13858
2508,-0.11951,-0.15137,0.15030
2509,-0.13235,-0.12210,0.11313
2510,-0.10205,-0.06949,0.04987
2511,-0.02878,-0.00781,0.01620
2513,0.07651,0.06009,0.05557
2514,0.18698,0.13202,0.15582
2515,0.26086,0.19104,0.25046
2516,0.25919,0.20721,0.26700
2517,0.17413,0.16006,0.18265
2519,0.04510,0.06223,0.03964
2520,-0.05933,-0.04150,-0.08917
2521,-0.08691,-0.10257,-0.15250
2522,-0.03986,-0.10132,-0.14725
2523,0.02896,-0.05637,-0.10660
2525,0.06052,-0.00455,-0.06754
2526,0.03647,0.02853,-0.04715
2527,-0.01266,0.04114,-0.03989
2528,-0.04309,0.04489,-0.02917
2529,-0.03922,0.04611,-0.00159
2530,-0.02222,0.03928,0.04337
2532,-0.02075,0.01614,0.09000
2533,-0.03882,-0.02072,0.11346
2534,-0.05350,-0.05560,0.09668
2535,-0.04227,-0.07004,0.04758
2536,-0.00751,-0.05612,-0.00049
2538,0.02737,-0.02133,-0.01123
2539,0.04269,0.01782,0.02399
2540,0.03925,0.04678,0.07556
2541,0.03137,0.06006,0.09933
2542,0.02820,0.06094,0.07584
2544,0.02600,0.05609,0.02890
2545,0.01788,0.04947,0.00400
2546,0.00562,0.04028,0.02554
2547,-0.00134,0.02588,0.07272
2548,0.00229,0.00659,0.09818
2550,0.01053,-0.01141,0.07111
2551,0.01172,-0.01956,0.00467
2552,0.00006,-0.01379,-0.05667
2553,-0.01981,0.00012,-0.07602
2554,-0.03708,0.00919,-0.05179
2555,-0.04160,0.00287,-0.01245
2557,-0.02713,-0.01709,0.01236
2558,0.00717,-0.03583,0.01477
2559,0.05392,-0.03583,0.00705
2560,0.09616,-0.01166,0.00229
2561,0.11319,0.02255,-0.00003
2563,0.09375,0.04141,-0.01077
2564,0.04639,0.02744,-0.03510
2565,-0.00360,-0.01343,-0.06195
2566,-0.03027,-0.05435,-0.07086
2567,-0.02405,-0.06845,-0.05026
2569,0.00345,-0.05106,-0.01080
2570,0.03012,-0.02307,0.02066
2571,0.04056,-0.01132,0.02252
2572,0.03586,-0.02338,-0.00314
2573,0.02890,-0.04181,-0.03290
2575,0.02969,-0.04391,-0.04346
2576,0.03421,-0.02670,-0.03174
2577,0.02847,-0.01019,-0.01404
2578,0.00513,-0.01413,-0.00555
2579,-0.02341,-0.03238,-0.00284
2580,-0.03113,-0.03488,0.01077
2582,-0.00223,0.00137,0.04245
2583,0.04959,0.06287,0.07614
2584,0.08734,0.10501,0.08447
2585,0.08005,0.09067,0.05609
2586,0.02945,0.02655,0.00818
2588,-0.03156,-0.03967,-0.02905
2589,-0.06607,-0.05936,-0.04004
2590,-0.06049,-0.02313,-0.03439
2591,-0.02829,0.03583,-0.03128
2592,0.00769,0.07471,-0.03705
2594,0.03262,0.07632,-0.04053
2595,0.04260,0.05490,-0.02887
2596,0.03766,0.03384,-0.00345
2597,0.01968,0.02301,0.02142
2598,-0.00241,0.01764,0.03317
2600,-0.01178,0.01373,0.03134
2601,0.00430,0.01651,0.02368
2602,0.03836,0.03131,0.01633
2603,0.06189,0.04944,0.01035
2604,0.04688,0.05054,0.00659
2605,-0.00677,0.02335,0.00922
2607,-0.06348,-0.01666,0.02115
2608,-0.07593,-0.03561,0.03696
2609,-0.02377,-0.01273,0.04346
2610,0.06516,0.03543,0.02966
2611,0.13089,0.06467,-0.00180
2613,0.12491,0.04181,-0.03305
2614,0.04755,-0.02286,-0.04184
2615,-0.05154,-0.08209,-0.01849
2616,-0.11050,-0.09238,0.02310
2617,-0.10089,-0.05170,0.05060
2619,-0.04501,0.00107,0.03540
2620,0.00656,0.02286,-0.02139
2621,0.01630,0.00342,-0.08179
2622,-0.01437,-0.03073,-0.09503
2623,-0.05249,-0.04489,-0.03915
2625,-0.06305,-0.02667,0.05585
2626,-0.03513,0.00897,0.12830
2627,0.01382,0.03827,0.13492
2628,0.05310,0.04849,0.08612
2629,0.05981,0.04086,0.03241
2630,0.03168,0.02139,0.01523
2632,-0.01303,-0.00540,0.03079
2633,-0.04703,-0.03366,0.04190
2634,-0.04990,-0.05310,0.02188
2635,-0.01944,-0.05396,-0.01727
2636,0.02786,-0.03680,-0.04044
2638,0.06754,-0.01483,-0.02905
2639,0.08157,-0.00363,0.00034
2640,0.06717,-0.00781,0.01730
2641,0.03494,-0.01785,0.01224
2642,0.00031,-0.01990,0.00528
2644,-0.02554,-0.00873,0.02023
2645,-0.04013,0.00845,0.05380
2646,-0.04834,0.01883,0.07468
2647,-0.05771,0.01428,0.05380
2648,-0.07214,-0.00381,-0.00537
2650,-0.08740,-0.02655,-0.06668
2651,-0.09119,-0.04239,-0.08990
2652,-0.06946,-0.04169,-0.06079
2653,-0.01596,-0.01974,0.00122
2654,0.05954,0.02042,0.05981
2655,0.13104,0.06601,0.08521
2657,0.16574,0.09564,0.06830
2658,0.14032,0.08719,0.02103
2659,0.05627,0.03156,-0.03259
2660,-0.05536,-0.05527,-0.06839
2661,-0.14618,-0.13361,-0.07245
