# profile: max-debug
# arm: right
# session: 2026-08-14_2125
# probe: rest
# started: 2026-08-14T21:28:15
# duration_s: 29.829
# sample_rate_hz: 840
# sample_rate_source: measured
# placement: right forearm; 235mm from elbow; rotated 0 deg
# placement_distance_mm: 235
# placement_rotation_deg: 0
# placement_convention_version: 1
# anatomy_source: MEASURED
# filters: none
# kind: rest
# profile_type: debug
# n_samples: 25056
# channels: ch1=ulnar, ch2=median, ch3=radial
# value_range: -1..+1 (raw SNC as delivered by the Mudra host)
# timestamp: milliseconds since the start of this probe
# recorded_utc: 2026-08-15T04:28:15.952Z
# extra.protocol: rest
# extra.schedule_json: [{"start_s": 0.0, "end_s": 30, "kind": "still", "label": "Stay completely still"}]
# extra.extra_displayed_transitions_json: [{"t_elapsed_s": 0.0, "kind": "still", "label": "Stay completely still"}]
# extra.extra_schedule_audit_max_lag_ms: 0
# extra.extra_schedule_audit_mismatch_frac: 0.0
# extra.extra_measured_rate_hz: 836.9
# extra.clip_fraction: ch1=0.0000 ch2=0.0000 ch3=0.0000
# extra.clip_threshold: 0.999
# schema: armband/probe/2
timestamp,ch1,ch2,ch3
538,-0.27133,-0.74838,-0.51801
539,-0.17734,-0.50586,-0.28757
540,0.03073,-0.01099,0.10648
541,0.25769,0.50870,0.48175
542,0.39835,0.81705,0.67319
544,0.41013,0.81073,0.62793
545,0.33258,0.56219,0.41861
546,0.24249,0.24448,0.17792
547,0.18878,0.00668,0.00983
548,0.16406,-0.10544,-0.06018
550,0.13074,-0.13373,-0.07013
551,0.07147,-0.13000,-0.06607
552,0.01343,-0.09903,-0.05960
553,0.00253,-0.01813,-0.03568
554,0.05148,0.09195,0.00290
555,0.11246,0.13446,0.00919
557,0.10748,0.00311,-0.07275
558,-0.00308,-0.29663,-0.23538
559,-0.17276,-0.59598,-0.37534
560,-0.29117,-0.66205,-0.35580
561,-0.26535,-0.38586,-0.12515
563,-0.09592,0.10663,0.21637
564,0.11746,0.53412,0.47598
565,0.24802,0.67105,0.51248
566,0.23343,0.50867,0.34097
567,0.11469,0.23111,0.10782
569,-0.00427,0.04404,-0.03534
570,-0.03995,0.01709,-0.04425
571,0.01096,0.06857,0.01035
572,0.07764,0.07697,0.02859
573,0.07748,-0.00223,-0.02594
575,-0.01651,-0.11578,-0.10568
576,-0.15518,-0.18417,-0.13440
577,-0.25397,-0.18185,-0.08066
578,-0.25989,-0.15125,0.01523
579,-0.18875,-0.14914,0.07788
580,-0.10217,-0.18393,0.06339
582,-0.04828,-0.20352,-0.00046
583,-0.02219,-0.14267,-0.03366
584,0.01730,0.01474,0.03058
585,0.09427,0.21323,0.18472
586,0.18134,0.36154,0.34073
588,0.22012,0.39557,0.38913
589,0.17682,0.31696,0.28165
590,0.07788,0.18195,0.07410
591,-0.00958,0.05649,-0.10782
592,-0.03442,-0.02411,-0.15768
594,-0.00217,-0.06430,-0.06528
595,0.03613,-0.08835,0.08102
596,0.03400,-0.11108,0.17007
597,-0.00876,-0.12234,0.15826
598,-0.04984,-0.09741,0.09460
600,-0.04910,-0.02991,0.05673
601,-0.01154,0.03903,0.05777
602,0.01135,0.02942,0.02039
603,-0.03345,-0.11880,-0.14548
604,-0.14694,-0.37338,-0.42770
605,-0.26245,-0.59164,-0.67569
607,-0.28516,-0.59598,-0.69614
608,-0.15936,-0.30365,-0.41052
609,0.08704,0.18909,0.06277
610,0.35318,0.64691,0.47897
611,0.52246,0.84262,0.63611
613,0.52722,0.70480,0.50528
614,0.38153,0.35648,0.22543
615,0.16696,0.01886,-0.01746
616,-0.01566,-0.14224,-0.11835
617,-0.09998,-0.11224,-0.09476
619,-0.08289,-0.00262,-0.03174
620,-0.01367,0.06232,0.00522
621,0.04785,0.04712,0.01508
622,0.07239,0.01129,0.03806
623,0.06934,0.02139,0.09518
625,0.05832,0.05774,0.14880
626,0.03546,0.01443,0.12296
627,-0.02646,-0.19391,-0.02847
628,-0.13950,-0.51428,-0.26175
629,-0.26321,-0.74954,-0.44965
630,-0.31509,-0.69461,-0.46188
632,-0.23166,-0.30887,-0.26230
633,-0.03052,0.22809,0.05563
634,0.18631,0.63382,0.32617
635,0.29800,0.71967,0.41882
636,0.24902,0.50568,0.31433
638,0.08453,0.17224,0.09949
639,-0.08826,-0.09158,-0.10318
640,-0.17795,-0.20819,-0.21143
641,-0.16412,-0.21603,-0.21402
642,-0.09332,-0.18600,-0.14880
644,-0.02945,-0.14285,-0.05820
645,-0.00504,-0.05981,0.03854
646,-0.01050,0.08340,0.13760
647,-0.02167,0.24411,0.22180
648,-0.03241,0.32129,0.24530
650,-0.05859,0.22543,0.15796
651,-0.11172,-0.03885,-0.04352
652,-0.17151,-0.34802,-0.28436
653,-0.19058,-0.52429,-0.44064
654,-0.13272,-0.45316,-0.41907
655,-0.01053,-0.16943,-0.22662
657,0.11453,0.15784,0.02875
658,0.17493,0.33713,0.21091
659,0.14737,0.28333,0.24493
660,0.06821,0.06812,0.15533
661,0.00052,-0.14459,0.03104
663,-0.01837,-0.22498,-0.04666
664,-0.00375,-0.16574,-0.05478
665,-0.00250,-0.06610,-0.02618
666,-0.04352,-0.03149,-0.00656
667,-0.10538,-0.07959,-0.01315
669,-0.13287,-0.13519,-0.02908
670,-0.09119,-0.11615,-0.03351
671,-0.00702,-0.02621,-0.03412
672,0.04657,0.03867,-0.06534
673,0.01483,-0.01794,-0.14975
675,-0.08237,-0.18982,-0.26010
676,-0.16000,-0.35706,-0.32605
677,-0.14090,-0.38531,-0.28958
678,-0.02786,-0.24380,-0.16144
679,0.09421,-0.03174,-0.02283
680,0.13141,0.11035,0.03665
682,0.06317,0.11826,-0.00735
683,-0.04132,0.04343,-0.09378
684,-0.08591,-0.01254,-0.12866
685,-0.03159,0.00430,-0.06528
686,0.07333,0.06104,0.05649
688,0.14072,0.08423,0.14395
689,0.12195,0.03729,0.13010
690,0.04907,-0.04501,0.02972
691,0.00186,-0.09222,-0.07425
692,0.03076,-0.06842,-0.10391
694,0.10416,-0.01248,-0.05566
695,0.12988,-0.01077,-0.00275
696,0.03735,-0.12112,-0.02512
697,-0.14969,-0.31046,-0.12939
698,-0.31729,-0.46509,-0.23605
700,-0.34683,-0.47467,-0.25046
701,-0.21262,-0.32468,-0.15344
702,-0.00653,-0.11600,-0.02396
703,0.13376,0.01187,0.03027
704,0.13275,-0.00790,-0.03027
705,0.02911,-0.12030,-0.14230
707,-0.06891,-0.20303,-0.19852
708,-0.08017,-0.17313,-0.14243
709,-0.01392,-0.04980,-0.01361
710,0.05057,0.07687,0.09216
711,0.04266,0.13464,0.10623
713,-0.03644,0.12851,0.03931
714,-0.11951,0.12042,-0.03772
715,-0.13785,0.15524,-0.06018
716,-0.08322,0.20773,-0.02280
717,-0.01193,0.20166,0.02441
719,0.00931,0.08386,0.02838
720,-0.03571,-0.11572,-0.01627
721,-0.10080,-0.29388,-0.06366
722,-0.12146,-0.34811,-0.06149
723,-0.07071,-0.25250,-0.00043
725,0.02304,-0.07455,0.07669
726,0.10541,0.07654,0.11081
727,0.13766,0.12411,0.07190
728,0.11484,0.06598,-0.02362
729,0.05579,-0.03668,-0.12863
730,-0.01230,-0.10403,-0.19202
732,-0.06152,-0.08560,-0.17978
733,-0.07037,0.01004,-0.08899
734,-0.03851,0.11703,0.04407
735,0.00391,0.15179,0.15555
736,0.01385,0.07574,0.19321
738,-0.02542,-0.06387,0.15793
739,-0.08289,-0.16254,0.10327
740,-0.10672,-0.14926,0.08047
741,-0.07990,-0.06195,0.07974
742,-0.04648,-0.02554,0.03592
744,-0.07364,-0.13815,-0.09604
745,-0.18307,-0.36935,-0.27328
746,-0.32092,-0.57526,-0.38556
747,-0.39865,-0.62112,-0.35327
748,-0.36432,-0.49121,-0.20193
750,-0.23572,-0.27942,-0.03152
751,-0.07108,-0.08130,0.08655
752,0.08344,0.09146,0.17242
753,0.21539,0.28677,0.29221
754,0.32584,0.51819,0.45746
755,0.40237,0.71429,0.58499
757,0.41959,0.77109,0.56580
758,0.36423,0.64938,0.37347
759,0.25491,0.41602,0.10202
760,0.13535,0.19080,-0.10336
761,0.04837,0.05679,-0.15512
763,0.01279,0.01550,-0.07678
764,0.01773,0.01279,0.03299
765,0.03433,-0.00473,0.08096
766,0.03537,-0.05453,0.03781
767,0.01184,-0.12021,-0.05847
769,-0.02374,-0.17261,-0.14084
770,-0.04938,-0.18866,-0.15952
771,-0.05179,-0.16174,-0.10907
772,-0.03479,-0.10483,-0.02502
773,-0.01120,-0.04492,0.04456
775,0.01202,-0.00653,0.07275
776,0.03848,0.00797,0.07019
777,0.07278,0.02332,0.07181
778,0.10788,0.06973,0.10431
779,0.12473,0.14703,0.15942
780,0.10602,0.20871,0.19559
782,0.05151,0.19226,0.16946
783,-0.01776,0.08041,0.07556
784,-0.07083,-0.06339,-0.03922
785,-0.08630,-0.13345,-0.10529
786,-0.06949,-0.07800,-0.08817
788,-0.05408,0.03299,-0.02762
789,-0.08228,0.04767,-0.01532
790,-0.17102,-0.13394,-0.11652
791,-0.28857,-0.44629,-0.29788
792,-0.36520,-0.67947,-0.43231
794,-0.33765,-0.63599,-0.39087
795,-0.19672,-0.29434,-0.15164
796,0.00116,0.16351,0.16879
797,0.16986,0.48676,0.39441
798,0.24954,0.53784,0.41705
800,0.24011,0.37326,0.26849
801,0.18933,0.17020,0.08313
802,0.15018,0.07608,-0.01141
803,0.14172,0.10757,0.01523
804,0.14212,0.16788,0.09174
805,0.11539,0.15051,0.11948
807,0.04926,0.03653,0.05917
808,-0.02783,-0.09134,-0.04141
809,-0.06775,-0.12598,-0.09796
810,-0.04803,-0.03854,-0.07349
811,-0.00125,0.08179,-0.02005
813,0.00418,0.09421,-0.03598
814,-0.07605,-0.06870,-0.16974
815,-0.21185,-0.32309,-0.35641
816,-0.30856,-0.48001,-0.45151
817,-0.27628,-0.38748,-0.34384
819,-0.10266,-0.05295,-0.05301
820,0.13394,0.35675,0.27536
821,0.32208,0.63550,0.47552
822,0.39462,0.67679,0.48035
