# profile: max-debug
# arm: right
# session: 2026-08-14_2125
# probe: rest
# started: 2026-08-14T21:31:52
# duration_s: 29.478
# sample_rate_hz: 850
# sample_rate_source: measured
# placement: right forearm; 235mm from elbow; rotated 0 deg
# placement_distance_mm: 235
# placement_rotation_deg: 0
# placement_convention_version: 1
# anatomy_source: MEASURED
# filters: none
# kind: rest
# profile_type: debug
# n_samples: 25056
# channels: ch1=ulnar, ch2=median, ch3=radial
# value_range: -1..+1 (raw SNC as delivered by the Mudra host)
# timestamp: milliseconds since the start of this probe
# recorded_utc: 2026-08-15T04:31:52.436Z
# extra.protocol: rest
# extra.schedule_json: [{"start_s": 0.0, "end_s": 30, "kind": "still", "label": "Stay completely still"}]
# extra.extra_displayed_transitions_json: [{"t_elapsed_s": 0.0, "kind": "still", "label": "Stay completely still"}]
# extra.extra_schedule_audit_max_lag_ms: 0
# extra.extra_schedule_audit_mismatch_frac: 0.0
# extra.extra_measured_rate_hz: 827.1
# extra.clip_fraction: ch1=0.0000 ch2=0.0000 ch3=0.0000
# extra.clip_threshold: 0.999
# schema: armband/probe/2
timestamp,ch1,ch2,ch3
5856,0.05704,-0.05637,0.03265
5857,0.13666,0.07089,0.12759
5858,0.13809,0.11520,0.14172
5860,0.06561,0.05783,0.08069
5861,-0.02557,-0.04980,-0.00516
5862,-0.07547,-0.13065,-0.06519
5863,-0.06543,-0.13956,-0.08514
5864,-0.02603,-0.08725,-0.08691
5865,-0.00284,-0.01822,-0.09726
5867,-0.01154,0.03125,-0.11700
5868,-0.02444,0.05750,-0.11935
5869,-0.00192,0.07870,-0.07776
5870,0.05997,0.10440,0.00168
5871,0.11319,0.11655,0.07425
5872,0.09500,0.08182,0.08606
5874,-0.01178,-0.01398,0.01767
5875,-0.15195,-0.14038,-0.09344
5876,-0.23499,-0.23224,-0.17386
5877,-0.20587,-0.23315,-0.16559
5878,-0.08731,-0.14032,-0.06906
5880,0.04266,-0.01349,0.05627
5881,0.11359,0.06439,0.13474
5882,0.10828,0.04712,0.12674
5883,0.05844,-0.04010,0.05130
5884,0.00610,-0.11990,-0.03482
5885,-0.02716,-0.12259,-0.08090
5887,-0.04156,-0.03943,-0.07437
5888,-0.04263,0.07309,-0.03952
5889,-0.03116,0.14142,-0.00974
5890,-0.00681,0.13385,0.00107
5891,0.02365,0.07968,0.00439
5892,0.04498,0.03378,0.01758
5894,0.04037,0.02188,0.03952
5895,0.00092,0.01904,0.04602
5896,-0.06625,-0.01834,0.01199
5897,-0.13538,-0.10098,-0.05994
5898,-0.17136,-0.18808,-0.13312
5900,-0.15005,-0.22116,-0.16260
5901,-0.07812,-0.17773,-0.13159
5902,0.00668,-0.09238,-0.06555
5903,0.06024,-0.02719,-0.01077
5904,0.06448,-0.02017,0.00415
5905,0.03918,-0.05856,-0.01071
5907,0.02234,-0.09506,-0.01932
5908,0.03671,-0.08865,0.00677
5909,0.07208,-0.03482,0.06311
5910,0.09671,0.03409,0.11517
5911,0.08591,0.07446,0.12598
5912,0.04257,0.06396,0.08594
5914,-0.00580,0.01987,0.02173
5915,-0.02936,-0.01199,-0.02444
5916,-0.02039,0.00565,-0.03082
5917,-0.00168,0.06351,-0.01840
5918,-0.01218,0.10297,-0.03650
5920,-0.07654,0.06107,-0.11795
5921,-0.17981,-0.06732,-0.23962
5922,-0.26752,-0.20758,-0.32706
5923,-0.27805,-0.25372,-0.30719
5924,-0.18695,-0.15372,-0.16840
5925,-0.03012,0.04187,0.02451
5927,0.11569,0.21487,0.17670
5928,0.18372,0.27106,0.23288
5929,0.16058,0.20850,0.20999
5930,0.08875,0.10504,0.16803
5931,0.02780,0.04266,0.14944
5932,0.00967,0.04132,0.14517
5934,0.02396,0.06006,0.11563
5935,0.04083,0.05310,0.04099
5936,0.04312,0.01880,-0.05090
5937,0.03647,-0.00684,-0.10675
5938,0.03256,0.00180,-0.09644
5940,0.02927,0.02597,-0.04089
5941,0.01196,0.02014,0.00690
5942,-0.02643,-0.03769,0.00827
5943,-0.07114,-0.11722,-0.03073
5944,-0.09497,-0.15948,-0.06952
5945,-0.08170,-0.13086,-0.07031
5947,-0.04013,-0.05481,-0.02808
5948,0.00449,0.00827,0.02972
5949,0.03088,0.01288,0.06793
5950,0.03452,-0.03531,0.06927
5951,0.02484,-0.08841,0.04340
5952,0.01538,-0.09811,0.01651
5954,0.01602,-0.05280,0.01233
5955,0.02957,0.01801,0.03598
5956,0.05002,0.06943,0.07031
5957,0.06494,0.07474,0.08740
5958,0.06403,0.04132,0.06906
5960,0.04916,0.00107,0.02173
5961,0.03448,-0.01541,-0.02731
5962,0.03226,-0.00089,-0.05164
5963,0.03818,0.02609,-0.04712
5964,0.03326,0.03940,-0.03400
5965,0.00403,0.02759,-0.03717
5967,-0.03964,0.00146,-0.06311
5968,-0.06946,-0.01959,-0.09457
5969,-0.06366,-0.02701,-0.10672
5970,-0.02698,-0.02829,-0.08807
5971,0.01395,-0.03397,-0.04782
5972,0.03473,-0.04227,-0.00552
5974,0.03171,-0.04025,0.02417
5975,0.01904,-0.02148,0.03781
5976,0.01083,0.00055,0.03842
5977,0.00858,0.00073,0.02826
5978,0.00458,-0.03247,0.00815
5980,-0.00586,-0.08063,-0.01709
5981,-0.01776,-0.10611,-0.03485
5982,-0.02133,-0.08331,-0.02942
5983,-0.01151,-0.02237,0.00607
5984,0.00677,0.03595,0.05957
5985,0.02200,0.05038,0.10226
5987,0.02457,0.00934,0.10571
5988,0.01318,-0.06262,0.06253
5989,-0.00427,-0.12415,-0.00555
5990,-0.01657,-0.14493,-0.06131
5991,-0.01669,-0.12082,-0.07803
5992,-0.00647,-0.06937,-0.05722
5994,0.00568,-0.01355,-0.02335
5995,0.01163,0.03195,-0.00113
5996,0.01111,0.06396,0.00394
5997,0.01324,0.08636,0.00595
5998,0.03043,0.10403,0.02191
6000,0.06668,0.11835,0.05469
6001,0.10806,0.12433,0.08929
6002,0.12491,0.11035,0.10397
6003,0.09067,0.06525,0.08582
6004,0.00760,-0.00742,0.04034
6005,-0.08212,-0.07996,-0.00995
6007,-0.11813,-0.11197,-0.03867
6008,-0.06821,-0.08298,-0.03415
6009,0.03683,-0.02048,-0.01172
6010,0.11569,0.01025,-0.00690
6011,0.09665,-0.04221,-0.04877
6012,-0.02054,-0.16257,-0.13181
6014,-0.15567,-0.26779,-0.21127
6015,-0.20544,-0.26895,-0.23160
6016,-0.12283,-0.14572,-0.16690
6017,0.04691,0.03384,-0.04114
6018,0.20270,0.16766,0.08902
6020,0.26297,0.19885,0.17273
6021,0.21832,0.14941,0.19354
6022,0.12335,0.08539,0.16904
6023,0.04398,0.05460,0.12857
6024,0.00888,0.05582,0.09109
6025,0.00110,0.05814,0.05835
6027,-0.01233,0.03973,0.02328
6028,-0.04504,0.00626,-0.01682
6029,-0.08038,-0.02060,-0.05316
6030,-0.09000,-0.02509,-0.07037
6031,-0.06317,-0.00894,-0.06100
6032,-0.02106,0.01053,-0.03778
6034,-0.00336,0.00946,-0.02985
6035,-0.03662,-0.02930,-0.06018
6036,-0.10843,-0.10040,-0.12018
6037,-0.16949,-0.16809,-0.16690
6038,-0.16486,-0.18121,-0.15100
6040,-0.07410,-0.10950,-0.05630
6041,0.07034,0.02557,0.08286
6042,0.20151,0.15680,0.20212
6043,0.26163,0.21646,0.24994
6044,0.23883,0.18622,0.21884
6045,0.17029,0.10818,0.14343
6047,0.10965,0.04773,0.07150
6048,0.08591,0.04047,0.03223
6049,0.08618,0.06912,0.02307
6050,0.07529,0.08716,0.02072
6051,0.03262,0.06439,0.00485
6052,-0.02686,0.01224,-0.02411
6054,-0.06787,-0.03201,-0.04712
6055,-0.07043,-0.04449,-0.04697
6056,-0.05145,-0.03864,-0.02917
6057,-0.04932,-0.05008,-0.02182
6058,-0.08502,-0.09714,-0.04996
6060,-0.13617,-0.15463,-0.10593
6061,-0.15109,-0.16901,-0.14563
6062,-0.09244,-0.10345,-0.12006
6063,0.02740,0.02698,-0.01871
6064,0.14996,0.16187,0.11359
6065,0.21091,0.23843,0.20483
6067,0.18478,0.23325,0.20828
6068,0.09933,0.16977,0.13654
6069,0.01157,0.09113,0.04828
6070,-0.03442,0.02652,-0.00098
6071,-0.03348,-0.02023,-0.00223
6072,-0.01193,-0.05750,0.00751
6074,0.00342,-0.08582,-0.01154
6075,0.00937,-0.09329,-0.05698
6076,0.02084,-0.06927,-0.08237
6077,0.04236,-0.02280,-0.04425
6078,0.04898,0.01358,0.04553
6080,0.00259,0.00296,0.11700
6081,-0.10568,-0.06485,0.10013
6082,-0.22748,-0.15491,-0.00574
6083,-0.27829,-0.20157,-0.11890
6084,-0.19855,-0.15210,-0.13785
6085,-0.00565,-0.00909,-0.02856
6087,0.20859,0.16373,0.14252
6088,0.33694,0.28101,0.26065
6089,0.32706,0.29187,0.25449
6090,0.20984,0.20923,0.14725
6091,0.06882,0.09241,0.02618
6092,-0.02194,0.00110,-0.03665
6094,-0.04355,-0.03952,-0.03922
6095,-0.03000,-0.03922,-0.03384
6096,-0.02643,-0.01840,-0.06308
6097,-0.04535,0.01212,-0.11154
6098,-0.05963,0.04968,-0.12183
6100,-0.03778,0.08389,-0.05838
6101,0.01343,0.08994,0.04437
6102,0.04346,0.04410,0.10184
6103,0.00232,-0.05011,0.05435
6104,-0.10486,-0.15164,-0.07123
6105,-0.20813,-0.20361,-0.17563
6107,-0.22488,-0.17316,-0.16940
6108,-0.12912,-0.07635,-0.04953
6109,0.02606,0.03430,0.10013
6110,0.15347,0.10922,0.18320
6111,0.20026,0.13364,0.16934
6112,0.17700,0.12555,0.10645
6114,0.12930,0.10867,0.06342
6115,0.08887,0.08951,0.06506
6116,0.05408,0.06003,0.07974
6117,0.01044,0.01697,0.06293
6118,-0.03961,-0.02628,0.00739
6120,-0.07162,-0.04758,-0.04800
6121,-0.06155,-0.03482,-0.05344
6122,-0.01068,0.00241,0.00699
6123,0.04996,0.03656,0.09897
6124,0.07834,0.03723,0.15936
6125,0.04892,-0.01038,0.13837
6127,-0.02905,-0.09225,0.03375
6128,-0.11426,-0.16675,-0.10388
6129,-0.15759,-0.18634,-0.19998
6130,-0.13437,-0.13165,-0.20300
6131,-0.06180,-0.03183,-0.11850
6132,0.01370,0.05099,-0.00452
6134,0.05133,0.06720,0.06998
6135,0.04373,0.01886,0.07321
6136,0.01450,-0.04260,0.02679
6137,-0.00931,-0.06076,-0.02060
6138,-0.02121,-0.02164,-0.03674
6140,-0.03336,0.03745,-0.02759
6141,-0.05371,0.06448,-0.02008
6142,-0.07004,0.04089,-0.02673
6143,-0.05896,-0.00278,-0.02917
6144,-0.01212,-0.01773,0.00162
6145,0.04724,0.01355,0.06787
6147,0.07578,0.05566,0.12976
6148,0.04312,0.04932,0.13174
6149,-0.04099,-0.03146,0.05087
6150,-0.12875,-0.14688,-0.07736
6151,-0.16785,-0.21762,-0.18121
6152,-0.14047,-0.19156,-0.20663
6154,-0.07666,-0.09174,-0.15616
6155,-0.02921,0.00067,-0.08093
6156,-0.02994,0.01559,-0.03616
6157,-0.06461,-0.04697,-0.04099
6158,-0.08746,-0.12097,-0.07309
6160,-0.06241,-0.13480,-0.09573
6161,0.00574,-0.07089,-0.08707
6162,0.07642,0.02692,-0.05032
6163,0.10724,0.09766,-0.00470
6164,0.08591,0.11325,0.02878
6165,0.03497,0.09158,0.03622
6167,-0.01019,0.06924,0.01532
6168,-0.02930,0.06525,-0.02420
6169,-0.02966,0.06653,-0.06604
6170,-0.03680,0.04324,-0.09818
6171,-0.07187,-0.02283,-0.12076
6172,-0.13181,-0.11874,-0.14148
6174,-0.18710,-0.20361,-0.16165
6175,-0.20053,-0.23270,-0.16910
6176,-0.15561,-0.18732,-0.14795
6177,-0.07294,-0.08984,-0.09799
6178,0.00116,0.00827,-0.04196
6180,0.02701,0.05881,-0.01068
6181,0.00140,0.04721,-0.01755
6182,-0.04031,-0.00076,-0.04626
6183,-0.05130,-0.04062,-0.06366
6184,-0.00897,-0.04227,-0.04648
6185,0.06735,-0.01041,0.00006
6187,0.12973,0.02228,0.04733
6188,0.13663,0.02444,0.06699
6189,0.08453,-0.00470,0.05450
6190,0.01306,-0.03140,0.03262
6191,-0.02405,-0.01529,0.02963
6192,-0.00375,0.05008,0.04895
6194,0.04138,0.12009,0.05777
6195,0.04407,0.12625,0.01093
6196,-0.04016,0.03207,-0.10464
6197,-0.18460,-0.12848,-0.24353
6198,-0.29825,-0.26544,-0.32297
6200,-0.29044,-0.29364,-0.28119
6201,-0.14349,-0.19308,-0.12677
6202,0.06781,-0.02158,0.06299
6203,0.22900,0.12842,0.19446
6204,0.26672,0.19281,0.21912
6205,0.19354,0.17221,0.15753
6207,0.08429,0.11841,0.07358
6208,0.01212,0.08752,0.02515
6209,-0.00131,0.09680,0.02896
6210,0.01434,0.11743,0.06027
6211,0.01764,0.10580,0.08054
6212,-0.00555,0.04697,0.06912
6214,-0.03455,-0.02713,0.03635
6215,-0.03900,-0.06323,0.01004
6216,-0.01212,-0.03647,0.00690
6217,0.01724,0.02011,0.01273
6218,0.00479,0.03714,-0.00873
6220,-0.07104,-0.03146,-0.08267
6221,-0.18240,-0.16125,-0.19263
6222,-0.26111,-0.26559,-0.28058
6223,-0.24228,-0.25797,-0.28271
6224,-0.11310,-0.11896,-0.17487
6225,0.07156,0.08508,0.00665
6227,0.22217,0.24619,0.18515
6228,0.27451,0.28748,0.28943
6229,0.23038,0.21051,0.29346
6230,0.14786,0.08600,0.22427
6231,0.09076,-0.00156,0.13654
6232,0.08032,-0.01208,0.07410
6234,0.08884,0.03015,0.04599
6235,0.07541,0.06653,0.03156
6236,0.02823,0.05627,0.00729
6237,-0.02603,0.00815,-0.02896
6238,-0.05099,-0.03369,-0.05682
6240,-0.03748,-0.03403,-0.05499
6241,-0.01199,-0.00027,-0.02460
6242,-0.01038,0.02554,0.00830
6243,-0.04272,0.00806,0.01404
6244,-0.08395,-0.04648,-0.01511
6245,-0.09805,-0.09470,-0.05817
6247,-0.07251,-0.09583,-0.08453
6248,-0.03030,-0.04907,-0.08041
6249,-0.00800,0.00565,-0.05911
6250,-0.02014,0.02426,-0.04514
6251,-0.04330,-0.00131,-0.04779
6252,-0.03592,-0.03659,-0.05026
6254,0.02203,-0.03766,-0.02682
6255,0.10492,0.00574,0.02731
6256,0.15701,0.05768,0.08392
6257,0.13776,0.06760,0.10339
6258,0.05811,0.01907,0.07239
6260,-0.02585,-0.05081,0.01965
6261,-0.06006,-0.08359,-0.00943
6262,-0.03967,-0.05637,0.00204
6263,-0.01312,-0.00916,0.02374
6264,-0.03632,-0.01093,0.00806
6265,-0.11679,-0.09180,-0.05750
6267,-0.20010,-0.20459,-0.12845
6268,-0.21292,-0.25748,-0.13766
6269,-0.12631,-0.19138,-0.05637
6270,0.01700,-0.03302,0.07544
6271,0.13605,0.12524,0.17789
6272,0.17502,0.19968,0.19394
6274,0.14142,0.17648,0.13016
6275,0.08963,0.10941,0.04364
6276,0.06894,0.06384,-0.00787
6277,0.08426,0.06277,-0.00766
6278,0.10074,0.07904,0.01730
6280,0.08206,0.07196,0.02838
6281,0.02557,0.02884,0.01074
6282,-0.03580,-0.02505,-0.01645
6283,-0.06311,-0.05200,-0.02118
6284,-0.04596,-0.03833,0.00851
6285,-0.01285,-0.00967,0.04770
6287,-0.00882,-0.01227,0.05099
6288,-0.05792,-0.07318,-0.00851
6289,-0.13971,-0.17093,-0.10953
6290,-0.20007,-0.24265,-0.18958
6291,-0.19006,-0.22693,-0.18744
6292,-0.10367,-0.11133,-0.08798
6294,0.01627,0.05429,0.06595
6295,0.10852,0.18979,0.20251
6296,0.13647,0.23773,0.26541
6297,0.10876,0.19611,0.24130
6298,0.06384,0.11032,0.15717
6300,0.03528,0.03714,0.05927
6301,0.02844,0.01111,-0.00949
6302,0.02548,0.03265,-0.02618
6303,0.00906,0.07690,0.00375
6304,-0.01938,0.11060,0.04974
6305,-0.04218,0.10858,0.07397
6307,-0.04391,0.06458,0.05640
6308,-0.02850,-0.00708,0.00726
6309,-0.01917,-0.08133,-0.04529
6310,-0.04117,-0.13837,-0.08142
6311,-0.10007,-0.17377,-0.10410
6312,-0.17175,-0.19287,-0.12570
6314,-0.21179,-0.19565,-0.14209
6315,-0.18054,-0.16846,-0.12390
6316,-0.06918,-0.09451,-0.04053
6317,0.08875,0.02380,0.10287
6318,0.23047,0.15292,0.25217
6320,0.29688,0.24176,0.33325
6321,0.26703,0.25406,0.30420
6322,0.17041,0.19385,0.18719
6323,0.06567,0.10123,0.05243
6324,0.00012,0.02185,-0.03348
6325,-0.01822,-0.02301,-0.05133
6327,-0.01318,-0.04102,-0.02985
6328,-0.00769,-0.04733,-0.00751
6329,-0.00110,-0.04398,0.00427
6330,0.01965,-0.02274,0.02121
6331,0.04852,0.01266,0.05273
6332,0.04944,0.03348,0.07574
6334,-0.01334,0.00415,0.04846
6335,-0.12961,-0.08096,-0.04416
6336,-0.23260,-0.17862,-0.16043
6337,-0.24329,-0.22012,-0.22272
6338,-0.13495,-0.16196,-0.17657
6340,0.04074,-0.02121,-0.03668
6341,0.19070,0.13474,0.12103
6342,0.24683,0.23508,0.21405
6343,0.20532,0.24939,0.20718
6344,0.11316,0.19644,0.12509
6345,0.02371,0.11859,0.02271
6347,-0.03629,0.04846,-0.05530
6348,-0.06757,-0.00516,-0.09390
6349,-0.07990,-0.04794,-0.10132
6350,-0.07742,-0.08237,-0.09189
6351,-0.05893,-0.10001,-0.07486
6352,-0.02567,-0.08981,-0.05371
6354,0.01315,-0.05380,-0.03098
6355,0.04184,-0.01492,-0.01233
6356,0.04431,-0.00656,-0.00684
6357,0.01263,-0.04868,-0.02188
6358,-0.04480,-0.12677,-0.05502
6360,-0.10098,-0.19333,-0.08862
6361,-0.12000,-0.19583,-0.09525
6362,-0.07819,-0.11420,-0.05447
6363,0.01620,0.02057,0.02936
6364,0.12164,0.14310,0.12366
6365,0.18616,0.19528,0.18478
6367,0.18143,0.16306,0.18539
6368,0.12231,0.08136,0.13211
6369,0.05460,0.00482,0.05991
6370,0.01913,-0.03156,0.00720
6371,0.02173,-0.03204,-0.00861
6372,0.03500,-0.02615,0.00275
6374,0.03000,-0.03528,0.01920
6375,0.00610,-0.05096,0.02625
6376,-0.01138,-0.04556,0.02289
6377,-0.00418,-0.00629,0.01025
6378,0.01117,0.04144,-0.02020
6380,-0.00525,0.04849,-0.08014
6381,-0.07230,-0.01190,-0.16110
6382,-0.15433,-0.10886,-0.22086
6383,-0.17883,-0.16678,-0.20389
6384,-0.09763,-0.12421,-0.08792
6385,0.06134,0.01062,0.08319
6387,0.20303,0.15729,0.21738
6388,0.23474,0.22107,0.23709
6389,0.13965,0.16464,0.13788
6390,-0.00845,0.03497,-0.00754
6391,-0.10379,-0.07550,-0.10513
6392,-0.09250,-0.10049,-0.10864
6394,-0.01056,-0.04520,-0.04605
6395,0.05594,0.02795,0.01474
6396,0.05090,0.05707,0.02631
6397,-0.00406,0.03073,-0.00394
6398,-0.03787,-0.01138,-0.03204
6400,-0.00601,-0.02426,-0.02667
6401,0.06116,-0.00497,-0.00217
6402,0.08627,0.00397,-0.00476
6403,0.02338,-0.04025,-0.06464
6404,-0.09131,-0.13062,-0.15854
6405,-0.16812,-0.20560,-0.21988
6407,-0.14584,-0.19873,-0.19171
6408,-0.04755,-0.09854,-0.07773
6409,0.04221,0.03668,0.05490
6410,0.05460,0.12381,0.12558
6411,-0.00623,0.11966,0.10190
6412,-0.07602,0.04901,0.02048
6414,-0.09409,-0.02399,-0.04950
6415,-0.05478,-0.05124,-0.06500
6416,-0.00241,-0.03391,-0.03799
6417,0.01743,-0.00912,-0.01105
6418,0.00031,-0.00928,-0.00803
6420,-0.01804,-0.03226,-0.01001
6421,-0.00079,-0.04758,0.01932
6422,0.05139,-0.02887,0.08551
6423,0.09698,0.01733,0.14343
6424,0.08777,0.05252,0.13089
6425,0.01089,0.03616,0.02795
6427,-0.09644,-0.03894,-0.11481
6428,-0.17200,-0.13516,-0.20883
6429,-0.17230,-0.19214,-0.19507
6430,-0.10007,-0.16760,-0.08731
6431,0.00439,-0.06693,0.04382
6432,0.09631,0.05960,0.12848
6434,0.15485,0.15024,0.14496
6435,0.18530,0.17172,0.12109
6436,0.20038,0.13699,0.09842
6437,0.20193,0.08817,0.09583
6438,0.18042,0.05975,0.10138
6440,0.13013,0.05371,0.09250
6441,0.06339,0.04782,0.06186
6442,0.00885,0.02768,0.02722
6443,-0.00714,0.00729,0.01807
6444,0.01764,0.01410,0.04861
6445,0.05429,0.05157,0.09885
6447,0.05960,0.08118,0.12186
6448,0.00726,0.05109,0.07840
6449,-0.08920,-0.05075,-0.02664
6450,-0.18201,-0.17264,-0.13898
6451,-0.22113,-0.23499,-0.19235
6452,-0.18924,-0.19760,-0.16055
6454,-0.11197,-0.09543,-0.07797
6455,-0.03568,-0.00693,-0.00900
6456,0.00711,0.01489,0.00687
6457,0.01669,-0.01648,-0.01660
6458,0.01648,-0.04422,-0.03406
6460,0.02722,-0.02844,-0.01590
6461,0.04813,0.01706,0.02591
6462,0.05969,0.04477,0.05493
6463,0.04260,0.02582,0.04938
6464,-0.00345,-0.01910,0.02258
6465,-0.05688,-0.04050,0.00729
6467,-0.08881,-0.00970,0.02237
6468,-0.08469,0.05115,0.05545
6469,-0.05557,0.08771,0.07550
6470,-0.02945,0.06195,0.06140
6471,-0.02789,-0.01398,0.01901
6472,-0.04794,-0.08884,-0.02597
6474,-0.06479,-0.11584,-0.04984
6475,-0.05496,-0.08899,-0.04697
6476,-0.01849,-0.04169,-0.02899
6477,0.01962,-0.01364,-0.01147
6478,0.03131,-0.01785,-0.00150
6480,0.01031,-0.03564,0.00482
6481,-0.02209,-0.03815,0.01547
6482,-0.03549,-0.01178,0.03378
6483,-0.01596,0.03275,0.05289
6484,0.02307,0.07025,0.05804
6485,0.05289,0.07828,0.03662
6487,0.05280,0.05014,-0.00879
6488,0.02539,-0.00082,-0.05527
6489,-0.00772,-0.04745,-0.07187
6490,-0.02484,-0.06430,-0.04498
6491,-0.02151,-0.04553,0.00424
6492,-0.01233,-0.01135,0.03107
6494,-0.01605,0.00711,0.00378
6495,-0.03741,-0.00467,-0.06512
6496,-0.06210,-0.02948,-0.12509
6497,-0.07004,-0.03363,-0.12933
6498,-0.05466,-0.00089,-0.07556
6500,-0.02960,0.04800,-0.00742
6501,-0.01462,0.07266,0.02518
6502,-0.01416,0.05246,0.00925
6503,-0.01132,0.00839,-0.02374
6504,0.01465,-0.01611,-0.03058
6505,0.06238,0.00204,0.00418
6507,0.10226,0.04221,0.05679
6508,0.09985,0.06030,0.08780
6509,0.04907,0.03180,0.07547
6510,-0.01785,-0.02539,0.03131
6511,-0.05618,-0.07028,-0.01187
6512,-0.04755,-0.07806,-0.02643
6514,-0.01498,-0.05933,-0.00919
6515,0.00113,-0.04214,0.01810
6516,-0.01788,-0.04010,0.02661
6517,-0.05295,-0.04169,0.00305
6518,-0.06912,-0.02985,-0.03851
6520,-0.05124,-0.00690,-0.06494
6521,-0.01651,0.00494,-0.04797
6522,0.00674,-0.01056,0.01294
6523,0.00986,-0.04059,0.08627
6524,0.00931,-0.05026,0.12784
6525,0.02271,-0.01587,0.11011
6527,0.04337,0.04831,0.04099
6528,0.04422,0.09750,-0.04120
6529,0.00925,0.09363,-0.09286
6530,-0.04224,0.03848,-0.09247
6531,-0.06760,-0.02798,-0.05215
6532,-0.04092,-0.06131,-0.00760
6534,0.01889,-0.04700,0.00720
6535,0.06311,-0.00534,-0.01755
6536,0.05762,0.03214,-0.06180
6537,0.01337,0.04837,-0.09171
6538,-0.02887,0.04388,-0.08691
6540,-0.04263,0.02148,-0.05865
6541,-0.04321,-0.02411,-0.04324
6542,-0.06784,-0.09561,-0.07184
6543,-0.12827,-0.17395,-0.13901
6544,-0.18527,-0.21646,-0.19614
6545,-0.17468,-0.18274,-0.18115
6547,-0.06436,-0.06848,-0.06592
6548,0.10962,0.08337,0.11453
6549,0.26169,0.20642,0.27686
6550,0.31577,0.25137,0.34198
6551,0.25586,0.21289,0.28778
6552,0.13040,0.12659,0.16202
6554,0.01218,0.04211,0.04529
6555,-0.05035,-0.00662,-0.00595
6556,-0.05490,-0.01614,0.00842
6557,-0.03156,-0.00629,0.04736
6558,-0.01227,0.00076,0.07135
6560,-0.01025,-0.00159,0.07202
6561,-0.02097,-0.00476,0.06497
6562,-0.03708,-0.00290,0.05984
6563,-0.05923,-0.00888,0.04395
6564,-0.09238,-0.04660,-0.00287
6565,-0.13229,-0.12183,-0.07874
6567,-0.15839,-0.20023,-0.14926
6568,-0.14276,-0.22232,-0.16946
6569,-0.07135,-0.15054,-0.11896
6570,0.03992,-0.00723,-0.01898
6571,0.14935,0.13550,0.08228
6572,0.21381,0.20950,0.14160
6574,0.21564,0.20038,0.14417
6575,0.17133,0.14828,0.10541
6576,0.11478,0.10187,0.05518
6577,0.06934,0.07254,0.01691
6578,0.03357,0.03400,-0.00458
6580,-0.00665,-0.03607,-0.02103
6581,-0.05212,-0.11758,-0.04556
6582,-0.07922,-0.15662,-0.07648
6583,-0.05991,-0.11642,-0.09579
6584,0.00342,-0.02249,-0.08752
6585,0.06577,0.04694,-0.05911
6587,0.07050,0.02313,-0.04233
6588,0.00168,-0.09033,-0.06482
6589,-0.09241,-0.21188,-0.11649
6590,-0.13229,-0.24277,-0.14597
6591,-0.07315,-0.14484,-0.09921
6592,0.05508,0.02936,0.02966
6594,0.16943,0.17789,0.18112
6595,0.19885,0.22546,0.26819
6596,0.13562,0.17151,0.24133
6597,0.03268,0.07727,0.12686
6598,-0.04416,0.01083,0.00601
6600,-0.06519,-0.00153,-0.04819
6601,-0.04880,0.01682,-0.02472
6602,-0.03461,0.02414,0.02493
6603,-0.04507,-0.00027,0.03696
6604,-0.06732,-0.04010,-0.00800
6605,-0.06760,-0.05960,-0.07050
6607,-0.02496,-0.03915,-0.09155
6608,0.04306,0.00171,-0.04953
6609,0.08633,0.01593,0.01694
6610,0.05930,-0.03082,0.04276
6611,-0.03806,-0.12341,-0.00238
6612,-0.15005,-0.19952,-0.08014
6614,-0.20013,-0.19479,-0.11111
6615,-0.14615,-0.09576,-0.04269
6616,-0.01202,0.04578,0.10107
6617,0.13010,0.15125,0.23358
6618,0.21176,0.17365,0.27368
6620,0.21164,0.12592,0.20941
6621,0.15765,0.05862,0.10193
6622,0.09372,0.01279,0.02841
6623,0.04474,-0.00784,0.01776
6624,0.00851,-0.02509,0.03748
6625,-0.02518,-0.05447,0.03900
6627,-0.05392,-0.08737,0.01111
6628,-0.06229,-0.10159,-0.01334
6629,-0.04044,-0.08600,-0.00201
6630,-0.00128,-0.05347,0.03180
6631,0.02359,-0.03186,0.03531
6632,0.00748,-0.04230,-0.02991
6634,-0.04849,-0.08231,-0.14111
6635,-0.11221,-0.12515,-0.22443
6636,-0.14166,-0.13556,-0.21460
6637,-0.11383,-0.09293,-0.10867
6638,-0.04074,-0.00812,0.03394
6640,0.03857,0.07904,0.13995
6641,0.08392,0.12378,0.17236
6642,0.07999,0.10748,0.14319
6643,0.04349,0.05157,0.09000
6644,0.00775,0.00046,0.04535
6645,-0.00381,-0.01385,0.02252
6647,0.00693,0.00555,0.01782
6648,0.02136,0.03076,0.01907
6649,0.02753,0.04059,0.01437
6650,0.03326,0.04007,0.00009
6651,0.05289,0.04666,-0.01718
6652,0.07980,0.05930,-0.02878
6654,0.07770,0.04672,-0.03690
6655,0.00937,-0.02502,-0.05588
6656,-0.11777,-0.14941,-0.09415
6657,-0.23660,-0.26559,-0.13361
6658,-0.26154,-0.29532,-0.13400
6660,-0.15756,-0.20358,-0.06686
6661,0.02307,-0.02991,0.05112
6662,0.17435,0.13751,0.16125
6663,0.21417,0.22275,0.20520
