# profile: max-debug
# arm: right
# session: 2026-08-08_2046
# probe: rest
# started: 2026-08-08T20:46:30
# duration_s: 29.786
# sample_rate_hz: 840
# placement: RIGHT arm, 1 inch above the wrist bone
# filters: none
# kind: rest
# profile_type: debug
# n_samples: 25020
# channels: ch1=ulnar, ch2=median, ch3=radial
# value_range: -1..+1 (raw SNC as delivered by the Mudra host)
# timestamp: milliseconds since the start of this probe
# recorded_utc: 2026-08-09T03:46:30.635Z
# extra.protocol: rest
# extra.extra_measured_rate_hz: 827.5
# schema: armband/probe/2
timestamp,ch1,ch2,ch3
185,-0.03485,-0.06213,-0.07178
186,-0.03012,-0.05612,-0.09451
188,-0.02307,-0.03824,-0.06717
189,-0.01514,-0.03806,-0.00415
190,-0.01633,-0.07745,0.04660
191,-0.03790,-0.14221,0.04312
192,-0.07608,-0.18451,-0.01215
194,-0.10367,-0.15744,-0.06961
195,-0.08493,-0.05380,-0.07129
196,-0.00760,0.08322,0.00037
197,0.09775,0.18753,0.10565
198,0.17380,0.21368,0.17810
200,0.17889,0.16357,0.17719
201,0.12009,0.07938,0.11826
202,0.04700,0.01184,0.05530
203,0.01053,-0.01157,0.03323
204,0.02231,0.00034,0.05219
205,0.04935,0.01382,0.07288
207,0.04700,-0.00275,0.05719
208,0.00104,-0.05304,0.00562
209,-0.05847,-0.10669,-0.04169
210,-0.08438,-0.12137,-0.04297
211,-0.05634,-0.07990,0.00214
213,-0.00143,-0.01114,0.04517
214,0.02924,0.02832,0.02829
215,0.00861,0.00223,-0.06125
216,-0.03818,-0.06918,-0.17108
217,-0.05441,-0.12180,-0.22089
219,-0.00372,-0.10187,-0.16833
220,0.09436,-0.01428,-0.04703
221,0.17902,0.07999,0.05820
222,0.20056,0.11618,0.07901
223,0.16119,0.08051,0.01639
225,0.10757,0.01801,-0.06561
226,0.08408,-0.01169,-0.09662
227,0.09161,0.01056,-0.05743
228,0.09076,0.04819,0.01065
229,0.04456,0.04654,0.04794
230,-0.03943,-0.01062,0.03006
232,-0.10846,-0.07907,-0.01401
233,-0.10883,-0.09109,-0.03336
234,-0.03671,-0.02133,-0.00558
235,0.05066,0.07895,0.04074
236,0.07791,0.11768,0.05267
238,0.01505,0.04340,0.00449
239,-0.09293,-0.10031,-0.07333
240,-0.15939,-0.20209,-0.11624
241,-0.12646,-0.17465,-0.08026
242,-0.01358,-0.03018,0.01926
244,0.09851,0.12912,0.11957
245,0.13309,0.19699,0.16202
246,0.07626,0.14700,0.13696
247,-0.01913,0.04141,0.08438
248,-0.08206,-0.03436,0.05319
250,-0.07922,-0.04437,0.05801
251,-0.03281,-0.01733,0.07111
252,0.00800,-0.00211,0.05338
253,0.01181,-0.01547,-0.00494
254,-0.01199,-0.03250,-0.07108
255,-0.02777,-0.02060,-0.09625
257,-0.01062,0.02151,-0.05975
258,0.02695,0.05899,0.00806
259,0.04181,0.05161,0.04666
260,-0.00171,-0.00891,0.01651
261,-0.09335,-0.08810,-0.06326
263,-0.17285,-0.13284,-0.12521
264,-0.17001,-0.11017,-0.10754
265,-0.06073,-0.03046,-0.00601
266,0.10709,0.06161,0.12140
267,0.24185,0.11917,0.20096
269,0.27054,0.12244,0.19830
270,0.18726,0.08392,0.13522
271,0.05164,0.03198,0.05981
272,-0.05740,-0.01062,0.00430
273,-0.09570,-0.03564,-0.03040
275,-0.07535,-0.04489,-0.05685
276,-0.04276,-0.04166,-0.07733
277,-0.03415,-0.02673,-0.08017
278,-0.04568,-0.00058,-0.05746
279,-0.04254,0.03217,-0.02081
280,0.00092,0.05908,0.00244
282,0.06732,0.06146,-0.00967
283,0.10370,0.02448,-0.05460
284,0.06967,-0.04800,-0.10391
285,-0.01715,-0.12503,-0.12122
286,-0.08551,-0.15985,-0.08630
288,-0.06778,-0.11966,-0.00949
289,0.03918,-0.01312,0.07391
290,0.16742,0.10834,0.12509
291,0.23340,0.18109,0.12515
292,0.20544,0.17072,0.08533
294,0.12231,0.09372,0.03778
295,0.05090,0.00336,0.01431
296,0.02722,-0.04892,0.02682
297,0.03534,-0.04761,0.06143
298,0.03717,-0.01807,0.08908
300,0.01794,0.00031,0.08698
301,0.00067,-0.01019,0.05634
302,0.01840,-0.03235,0.02206
303,0.07254,-0.03586,0.01089
304,0.11966,-0.01407,0.02441
305,0.10248,0.00171,0.03311
307,0.00107,-0.02951,0.00284
308,-0.14029,-0.11166,-0.06659
309,-0.23764,-0.19348,-0.12955
310,-0.22772,-0.20432,-0.12695
311,-0.11710,-0.11609,-0.03839
313,0.02081,0.02567,0.09311
314,0.09912,0.13373,0.18948
315,0.07877,0.14716,0.19540
316,-0.00974,0.07648,0.11679
317,-0.09647,-0.01147,0.00980
319,-0.12604,-0.05103,-0.06525
320,-0.09244,-0.02621,-0.08426
321,-0.03348,0.02591,-0.06454
322,0.00436,0.05396,-0.03802
323,0.00128,0.03552,-0.02072
325,-0.02637,-0.00812,-0.00458
326,-0.04663,-0.03516,0.02438
327,-0.04446,-0.02206,0.06134
328,-0.03751,0.01404,0.07742
329,-0.05957,0.02979,0.04260
330,-0.12372,-0.00500,-0.04150
332,-0.19965,-0.07660,-0.13177
333,-0.23022,-0.13614,-0.17181
334,-0.17850,-0.14157,-0.13791
335,-0.06390,-0.09485,-0.06116
336,0.04688,-0.03848,-0.00330
338,0.08957,-0.01398,-0.00565
339,0.05069,-0.02365,-0.05637
340,-0.02521,-0.03265,-0.10361
341,-0.07367,-0.00760,-0.10086
342,-0.05994,0.04742,-0.04352
344,-0.00021,0.09323,0.03149
345,0.05872,0.09219,0.07797
346,0.08139,0.04309,0.07541
347,0.07120,-0.01785,0.03949
348,0.06183,-0.04828,0.00439
350,0.08075,-0.03424,-0.00690
351,0.11823,0.00107,-0.00027
352,0.13208,0.01910,-0.00266
353,0.08716,-0.00235,-0.03510
354,-0.00555,-0.05310,-0.09003
355,-0.09012,-0.10135,-0.13391
357,-0.10977,-0.11957,-0.13501
358,-0.05569,-0.10379,-0.09177
359,0.02646,-0.07132,-0.03479
360,0.07816,-0.04324,0.00003
361,0.07730,-0.02805,0.00198
363,0.04956,-0.01981,-0.00833
364,0.03506,-0.00867,-0.00146
365,0.04788,0.00906,0.03311
366,0.06732,0.02911,0.07874
367,0.06491,0.04492,0.10754
