# profile: max-debug
# arm: right
# session: 2026-08-08_2046
# probe: curling pointer finger
# started: 2026-08-08T20:48:07
# duration_s: 27.814
# sample_rate_hz: 840
# placement: RIGHT arm, 1 inch above the wrist bone
# filters: none
# kind: probe
# profile_type: debug
# n_samples: 23364
# channels: ch1=ulnar, ch2=median, ch3=radial
# value_range: -1..+1 (raw SNC as delivered by the Mudra host)
# timestamp: milliseconds since the start of this probe
# recorded_utc: 2026-08-09T03:48:07.021Z
# extra.protocol: reps
# extra.cued_attempts: 5
# extra.extra_measured_rate_hz: 837.1
# schema: armband/probe/2
timestamp,ch1,ch2,ch3
3467,-0.06183,-0.00677,-0.03781
3469,-0.05008,-0.00839,-0.02600
3470,-0.00186,0.02509,0.01654
3471,0.03253,0.05411,0.05569
3472,0.01825,0.05008,0.06827
3473,-0.03281,0.01611,0.05838
3475,-0.07483,-0.02261,0.04605
3476,-0.07251,-0.04544,0.04227
3477,-0.03497,-0.05521,0.03571
3478,-0.00684,-0.07367,0.00360
3479,-0.02469,-0.11798,-0.06168
3480,-0.07959,-0.17734,-0.13498
3482,-0.12183,-0.21170,-0.16867
3483,-0.10501,-0.17969,-0.12793
3484,-0.02927,-0.07697,-0.02420
3485,0.05661,0.04858,0.08350
3486,0.09573,0.12396,0.12656
3488,0.06995,0.10510,0.07657
3489,0.01160,0.01309,-0.03241
3490,-0.02747,-0.08044,-0.12860
3491,-0.01990,-0.10992,-0.15497
3492,0.01807,-0.06696,-0.10767
3494,0.04575,-0.00128,-0.03159
3495,0.03571,0.02814,0.01965
3496,-0.00323,0.00656,0.02438
3497,-0.03604,-0.02750,0.00232
3498,-0.03436,-0.02518,-0.01099
3500,-0.00403,0.02014,0.00067
3501,0.01730,0.06281,0.02060
3502,-0.00720,0.04868,0.01846
3503,-0.07874,-0.02863,-0.01715
3504,-0.15640,-0.11465,-0.06348
3505,-0.18835,-0.13928,-0.08145
3507,-0.15381,-0.07941,-0.05127
3508,-0.07922,0.01974,0.00800
3509,-0.01413,0.08444,0.05368
3510,0.01016,0.07565,0.05679
3511,0.00107,0.01840,0.02664
3513,-0.01114,-0.02682,-0.00031
3514,-0.00577,-0.01929,0.00418
3515,0.01178,0.03012,0.03427
3516,0.02252,0.07455,0.05789
3517,0.01761,0.07440,0.04974
3519,0.00784,0.02896,0.01611
3520,0.01071,-0.02701,-0.01172
3521,0.03033,-0.05295,-0.00934
3522,0.05093,-0.03302,0.01550
3523,0.04984,0.01407,0.02899
3525,0.01785,0.04953,0.00345
3526,-0.03113,0.04126,-0.05502
3527,-0.06995,-0.01468,-0.10965
3528,-0.07901,-0.09064,-0.12399
3529,-0.06094,-0.14392,-0.09201
3530,-0.03607,-0.14243,-0.03979
3532,-0.02319,-0.08395,0.00006
3533,-0.02264,0.00250,0.01553
3534,-0.01810,0.07370,0.01984
3535,0.00430,0.09763,0.03241
3536,0.03903,0.07166,0.05826
3538,0.06339,0.02200,0.08438
3539,0.05798,-0.01575,0.09317
3540,0.02469,-0.02203,0.07822
3541,-0.01566,-0.00565,0.04773
3542,-0.04227,0.00650,0.01654
3544,-0.05087,-0.00604,-0.00439
3545,-0.05179,-0.03979,-0.01266
3546,-0.05502,-0.07224,-0.01260
3547,-0.05939,-0.08313,-0.01071
3548,-0.05688,-0.07199,-0.01154
3550,-0.04474,-0.05548,-0.01648
3551,-0.03088,-0.04944,-0.02530
3552,-0.02637,-0.05472,-0.03793
3553,-0.03339,-0.05975,-0.05328
3554,-0.04175,-0.05441,-0.06567
3555,-0.03735,-0.03949,-0.06372
3557,-0.01511,-0.02325,-0.03699
3558,0.01593,-0.01135,0.01257
3559,0.03857,-0.00174,0.06631
3560,0.04065,0.01047,0.09976
3561,0.02383,0.02615,0.10162
3563,0.00259,0.04019,0.08295
3564,-0.00604,0.04617,0.06552
3565,0.00568,0.04153,0.06000
3566,0.03174,0.02951,0.05673
3567,0.05679,0.01724,0.03864
3569,0.06595,0.01169,0.00253
3570,0.05261,0.01501,-0.03525
3571,0.02084,0.02161,-0.05441
3572,-0.01678,0.02054,-0.04935
3573,-0.04358,0.00452,-0.03128
3575,-0.04584,-0.02164,-0.01328
3576,-0.02075,-0.04184,0.00198
3577,0.01917,-0.04135,0.01846
3578,0.05176,-0.02014,0.03494
3579,0.05981,0.00626,0.04236
3580,0.04379,0.02005,0.03427
3582,0.02020,0.01624,0.01627
3583,0.00607,0.00452,0.00070
3584,0.00397,-0.00195,-0.00650
3585,0.00220,0.00064,-0.01065
3586,-0.01056,0.00500,-0.01773
3588,-0.03168,0.00204,-0.02365
3589,-0.04657,-0.00925,-0.01807
3590,-0.04297,-0.02014,0.00049
3591,-0.02231,-0.02011,0.01846
3592,0.00146,-0.00772,0.01913
3594,0.01279,0.00381,-0.00009
3595,0.00272,-0.00803,-0.02667
3596,-0.02847,-0.05896,-0.04926
3597,-0.07092,-0.14014,-0.07053
3598,-0.10376,-0.21399,-0.09894
3600,-0.09961,-0.23224,-0.12753
3601,-0.04019,-0.16818,-0.12729
3602,0.06351,-0.03952,-0.06992
3603,0.16727,0.09824,0.03940
3604,0.21719,0.18570,0.15302
3605,0.18774,0.19559,0.21063
3607,0.10199,0.14420,0.18454
3608,0.01443,0.07278,0.10046
3609,-0.03040,0.01706,0.01532
3610,-0.02777,-0.01135,-0.02768
3611,-0.00656,-0.02121,-0.02686
3613,0.00296,-0.02490,-0.01105
3614,-0.00586,-0.02658,-0.00531
3615,-0.01953,-0.02402,-0.00900
3616,-0.02682,-0.01938,-0.00632
3617,-0.03314,-0.02460,0.00635
3619,-0.05124,-0.05267,0.00931
3620,-0.08072,-0.10052,-0.01959
3621,-0.10065,-0.14105,-0.07370
3622,-0.08517,-0.13785,-0.11157
3623,-0.02817,-0.07489,-0.08893
3625,0.04703,0.02380,-0.00082
3626,0.10181,0.10599,0.10748
3627,0.10864,0.12851,0.17340
3628,0.06915,0.08954,0.16519
3629,0.01160,0.02753,0.10248
3630,-0.02866,-0.01230,0.03363
3632,-0.03192,-0.01395,-0.00516
3633,-0.00623,0.00128,-0.01251
3634,0.01938,-0.00143,-0.01120
3635,0.01721,-0.03763,-0.02039
3636,-0.01508,-0.08951,-0.03802
3638,-0.04965,-0.12067,-0.04593
3639,-0.05103,-0.10574,-0.02982
3640,-0.01089,-0.05255,0.00439
3641,0.03641,0.00034,0.03146
3642,0.03799,0.01062,0.02484
3644,-0.02921,-0.03482,-0.02057
3645,-0.12903,-0.10571,-0.07916
3646,-0.18741,-0.14722,-0.10892
3647,-0.15131,-0.12085,-0.08160
3648,-0.03412,-0.03546,-0.00558
3650,0.09348,0.05795,0.07932
3651,0.16040,0.10620,0.13202
3652,0.14880,0.09503,0.13965
3653,0.09848,0.05682,0.12061
3654,0.06247,0.03806,0.10052
3655,0.05847,0.05560,0.08624
3657,0.05963,0.08154,0.06345
3658,0.02905,0.07040,0.01868
3659,-0.03778,0.00531,-0.03870
3660,-0.10315,-0.07959,-0.07886
3661,-0.11908,-0.12283,-0.07779
3663,-0.07111,-0.08844,-0.04175
3664,0.00500,-0.00110,-0.00491
3665,0.04999,0.06946,-0.00082
3666,0.02917,0.06516,-0.03268
3667,-0.03867,-0.01086,-0.07013
3669,-0.09637,-0.09564,-0.07574
3670,-0.09537,-0.11911,-0.03784
3671,-0.03403,-0.06125,0.01981
3672,0.04343,0.03519,0.05859
3673,0.08514,0.10498,0.05746
3675,0.07208,0.11459,0.02869
3676,0.02713,0.08206,0.00531
3677,-0.01074,0.05035,0.01254
3678,-0.02069,0.04428,0.04758
3679,-0.01263,0.05237,0.08237
3680,-0.01068,0.04602,0.08643
3682,-0.02628,0.01297,0.05142
3683,-0.04709,-0.02881,-0.00055
3684,-0.05048,-0.04874,-0.03259
3685,-0.02893,-0.03506,-0.02316
3686,-0.00244,-0.00903,0.01233
3688,-0.00461,-0.00815,0.02988
3689,-0.05133,-0.05219,-0.00638
3690,-0.11963,-0.12140,-0.08670
3691,-0.15823,-0.16705,-0.15378
3692,-0.12558,-0.14706,-0.14468
3694,-0.02463,-0.05859,-0.04523
3695,0.09622,0.05820,0.09256
3696,0.17737,0.14606,0.18811
3697,0.18829,0.16571,0.19363
3698,0.14093,0.11514,0.12646
3700,0.07098,0.02524,0.04605
3701,0.00897,-0.06000,0.00156
3702,-0.03278,-0.10510,-0.00195
3703,-0.05399,-0.09814,0.00681
3704,-0.05600,-0.05399,0.00162
3705,-0.04022,-0.00433,-0.01617
3707,-0.01273,0.02209,-0.02441
3708,0.01468,0.01709,-0.00656
3709,0.03015,-0.00668,0.02914
3710,0.02783,-0.03195,0.05420
3711,0.00885,-0.05307,0.04260
3713,-0.02045,-0.07498,-0.00659
3714,-0.04877,-0.09628,-0.06476
3715,-0.05978,-0.09875,-0.09055
3716,-0.03842,-0.06039,-0.05844
3717,0.01700,0.01797,0.02136
3719,0.08652,0.10037,0.10641
3720,0.13599,0.13608,0.14877
3721,0.13843,0.09860,0.12686
3722,0.09436,0.00937,0.05920
3723,0.03268,-0.07516,-0.01010
3725,-0.01016,-0.10419,-0.04309
3726,-0.01688,-0.06787,-0.03287
3727,0.00003,-0.00107,-0.00378
3728,0.01370,0.04605,0.01172
3729,0.01025,0.04614,0.00058
3730,0.00217,0.01199,-0.02136
3732,0.01266,-0.01974,-0.02557
3733,0.04474,-0.02374,0.00024
3734,0.06760,-0.00909,0.03647
3735,0.04013,-0.00879,0.04462
3736,-0.04575,-0.04449,0.00140
3738,-0.14459,-0.09958,-0.07559
3739,-0.18610,-0.12848,-0.13513
3740,-0.13361,-0.09662,-0.13025
3741,-0.01944,-0.01508,-0.05618
3742,0.07806,0.06265,0.04291
3744,0.09833,0.08118,0.10553
3745,0.04642,0.02689,0.09683
3746,-0.01672,-0.06131,0.03116
3747,-0.03122,-0.12109,-0.04312
3748,0.00974,-0.11194,-0.08109
3750,0.05896,-0.04187,-0.07095
3751,0.06241,0.04132,-0.03467
3752,0.01044,0.08560,-0.00305
3753,-0.05341,0.06964,0.01065
3754,-0.07291,0.01270,0.01584
3755,-0.03192,-0.04575,0.02618
3757,0.02869,-0.07816,0.03870
3758,0.04651,-0.08563,0.03387
3759,-0.00537,-0.08624,-0.00150
3760,-0.09161,-0.08942,-0.05234
3761,-0.14359,-0.08432,-0.08154
3763,-0.11911,-0.05484,-0.06305
3764,-0.03857,-0.00452,-0.01074
3765,0.03543,0.03787,0.02914
3766,0.05472,0.04208,0.01910
3767,0.02530,0.00681,-0.03329
3769,-0.00485,-0.03601,-0.08075
3770,0.00519,-0.04980,-0.07938
3771,0.05179,-0.02859,-0.02936
3772,0.09412,-0.00290,0.02625
3773,0.09470,-0.00940,0.04163
3775,0.05298,-0.05283,0.00888
3776,0.00198,-0.09787,-0.03799
3777,-0.02423,-0.09998,-0.05646
3778,-0.02026,-0.04791,-0.03320
3779,-0.00992,0.02179,0.00708
3780,-0.02002,0.05289,0.02621
3782,-0.05356,0.01630,0.00586
3783,-0.08618,-0.06473,-0.03934
3784,-0.08865,-0.13278,-0.07645
3785,-0.05414,-0.14172,-0.08179
3786,-0.00522,-0.09018,-0.05679
3788,0.02606,-0.01727,-0.02151
3789,0.02637,0.03171,0.00507
3790,0.01169,0.03851,0.01935
3791,0.01086,0.01831,0.03036
3792,0.03784,0.00015,0.04572
3794,0.07822,0.00330,0.06110
3795,0.10147,0.02786,0.06451
3796,0.08682,0.06155,0.04999
3797,0.03976,0.09042,0.02625
3798,-0.01291,0.10410,0.01019
3800,-0.04367,0.09592,0.01035
3801,-0.04279,0.06345,0.01620
3802,-0.02206,0.01172,0.00598
3803,-0.00375,-0.04492,-0.03268
3804,-0.00372,-0.08713,-0.08740
3805,-0.02167,-0.09998,-0.12643
3807,-0.04391,-0.08163,-0.12265
3808,-0.05499,-0.04437,-0.07532
3809,-0.04858,-0.00620,-0.01144
3810,-0.02924,0.02090,0.03452
3811,-0.00647,0.03671,0.04404
3813,0.01239,0.04837,0.02292
3814,0.02399,0.06021,-0.00854
3815,0.02759,0.06836,-0.03085
3816,0.02414,0.06519,-0.03424
3817,0.01733,0.04831,-0.01892
3819,0.01266,0.02405,0.00632
3820,0.01303,0.00156,0.02661
3821,0.01471,-0.01581,0.02713
3822,0.00989,-0.03149,0.00439
3823,-0.00504,-0.04865,-0.02673
3825,-0.02417,-0.06406,-0.04092
3826,-0.03693,-0.07135,-0.02295
3827,-0.03857,-0.06958,0.01614
3828,-0.03552,-0.06604,0.04471
3829,-0.03857,-0.06824,0.03580
3830,-0.05115,-0.07297,-0.00842
3832,-0.06473,-0.06589,-0.05554
3833,-0.06638,-0.03391,-0.06696
3834,-0.05078,0.01984,-0.02783
3835,-0.02457,0.07388,0.04089
3836,0.00012,0.10190,0.09714
3838,0.01572,0.09076,0.10709
3839,0.02219,0.04886,0.06750
3840,0.02222,-0.00061,0.00546
3841,0.01581,-0.03482,-0.04166
3842,0.00168,-0.04355,-0.05087
3844,-0.01593,-0.03094,-0.02505
3845,-0.02408,-0.00818,0.01431
3846,-0.00867,0.01547,0.04443
3847,0.03186,0.03601,0.05383
3848,0.07910,0.05118,0.04364
3850,0.10376,0.05563,0.02130
3851,0.08746,0.04242,-0.00400
3852,0.03992,0.01160,-0.02216
3853,-0.00403,-0.02280,-0.02341
3854,-0.00827,-0.03772,-0.00391
3855,0.03714,-0.01752,0.02939
3857,0.10739,0.03122,0.06116
3858,0.16013,0.08136,0.07809
3859,0.16541,0.10446,0.07791
3860,0.12576,0.09161,0.06836
3861,0.07108,0.05838,0.05783
3863,0.03458,0.02960,0.04816
3864,0.02908,0.01877,0.03674
3865,0.04184,0.01987,0.02310
3866,0.05005,0.01688,0.01151
3867,0.04239,0.00052,0.00552
3869,0.02780,-0.02338,0.00266
3870,0.02441,-0.03989,-0.00467
3871,0.03912,-0.03842,-0.02124
3872,0.05774,-0.02106,-0.04388
3873,0.05505,-0.00009,-0.06396
3875,0.01608,0.01056,-0.07608
3876,-0.05127,0.00177,-0.08398
3877,-0.12259,-0.03018,-0.09778
3878,-0.17352,-0.08313,-0.12289
3879,-0.19043,-0.14474,-0.14954
3880,-0.16901,-0.18839,-0.15176
3882,-0.11050,-0.18076,-0.10190
3883,-0.02481,-0.10385,0.00708
3884,0.06378,0.02383,0.14706
3885,0.12256,0.14929,0.26428
3886,0.13123,0.21631,0.31027
3888,0.09918,0.20352,0.27332
3889,0.05945,0.13675,0.18460
3890,0.04037,0.06482,0.09412
3891,0.04169,0.02164,0.03680
3892,0.03934,0.00775,0.01636
3894,0.01331,0.00214,0.01514
3895,-0.03152,-0.01407,0.01385
3896,-0.07291,-0.04547,0.00183
3897,-0.09552,-0.08606,-0.02518
3898,-0.10376,-0.12601,-0.06705
3900,-0.10913,-0.15256,-0.11389
3901,-0.11008,-0.15100,-0.14169
3902,-0.08990,-0.11325,-0.12225
3903,-0.03696,-0.04733,-0.04575
3904,0.03592,0.02438,0.06354
3905,0.09552,0.08066,0.15631
3907,0.11377,0.11444,0.18875
3908,0.09003,0.13013,0.15112
3909,0.05029,0.13037,0.07266
3910,0.02597,0.11130,-0.00009
3911,0.03098,0.07202,-0.03424
3913,0.05521,0.02554,-0.02768
3914,0.07562,-0.00519,-0.00214
3915,0.07617,-0.00320,0.02014
3916,0.06134,0.03198,0.03540
3917,0.05283,0.08768,0.05597
3919,0.06845,0.14581,0.08813
3920,0.09814,0.18301,0.11346
3921,0.10025,0.16959,0.09637
3922,0.03171,0.08331,0.01746
3923,-0.10568,-0.06308,-0.09796
3925,-0.24316,-0.20880,-0.18762
3926,-0.27902,-0.27341,-0.19724
3927,-0.15393,-0.21509,-0.12518
3928,0.08859,-0.07080,-0.02634
3929,0.31259,0.06390,0.03027
3930,0.37497,0.10474,0.01422
3932,0.22733,0.04083,-0.04718
3933,-0.04416,-0.06314,-0.09558
3934,-0.27451,-0.12476,-0.08932
3935,-0.33255,-0.10999,-0.03366
3936,-0.20590,-0.05264,0.02588
3938,0.00330,-0.01498,0.03897
3939,0.16333,-0.02921,-0.01245
3940,0.20673,-0.07236,-0.10092
3941,0.16022,-0.09445,-0.17377
3942,0.09674,-0.07028,-0.19217
3944,0.06332,-0.02362,-0.15808
3945,0.05255,0.00085,-0.10489
3946,0.03580,-0.00928,-0.05939
3947,0.01218,-0.01285,-0.01382
3948,0.01447,0.04550,0.05936
3950,0.06357,0.16812,0.16104
3951,0.12488,0.27939,0.23914
3952,0.12479,0.28085,0.22357
3953,0.02203,0.14450,0.10028
3954,-0.13528,-0.04489,-0.05005
3955,-0.23380,-0.14783,-0.10205
3957,-0.18954,-0.08508,0.00592
3958,-0.02878,0.09329,0.20337
3959,0.12433,0.24728,0.33170
3960,0.14709,0.25766,0.27194
3961,0.01794,0.10901,0.04446
3963,-0.17178,-0.11914,-0.20837
3964,-0.29773,-0.32666,-0.34045
3965,-0.29834,-0.45599,-0.31363
3966,-0.20435,-0.49799,-0.20804
3967,-0.09003,-0.46283,-0.13495
3969,-0.00455,-0.36362,-0.14154
3970,0.05276,-0.22443,-0.18976
3971,0.10449,-0.08173,-0.21014
3972,0.15796,0.04138,-0.16330
3973,0.19781,0.16055,-0.05380
3975,0.20490,0.30597,0.09097
3976,0.16925,0.45206,0.22879
3977,0.08377,0.47696,0.28384
3978,-0.05841,0.23026,0.15176
3979,-0.24042,-0.31302,-0.22397
3980,-0.39282,-0.94821,-0.74057
3982,-0.40988,-1.00000,-1.00000
3983,-0.22598,-1.00000,-1.00000
3984,0.10797,-0.54102,-0.33405
3985,0.43396,0.23611,0.67511
3986,0.59467,0.79825,0.99997
3988,0.54837,0.99997,0.99997
3989,0.38147,0.99997,0.99997
3990,0.21307,0.99997,0.99997
3991,0.09711,0.99997,0.72040
3992,0.02133,0.99997,0.60532
3994,-0.01764,0.85855,0.50781
3995,0.02612,0.23438,0.14911
3996,0.19534,-0.43005,-0.47931
3997,0.45184,-0.83231,-1.00000
3998,0.68130,-0.79193,-1.00000
4000,0.78683,-0.30222,-0.39359
4001,0.76071,0.50427,0.75897
4002,0.64520,0.99997,0.99997
4003,0.43073,0.99997,0.99997
4004,0.02689,0.99997,0.99997
4005,-0.63846,0.99997,0.99997
4007,-1.00000,0.32343,0.99997
4008,-1.00000,-1.00000,0.99997
4009,-1.00000,-1.00000,0.99997
4010,-1.00000,-1.00000,0.80777
4011,-1.00000,-1.00000,0.16632
4013,-0.56232,-1.00000,-0.16595
4014,0.87900,-1.00000,0.22614
4015,0.99997,-0.01883,0.99997
4016,0.99997,0.99997,0.99997
4017,0.99997,0.99997,0.99997
4019,0.99997,0.99997,0.99997
4020,0.99997,0.99997,0.99997
4021,0.75378,0.08551,0.99997
4022,-0.37070,-1.00000,0.99997
4023,-1.00000,-1.00000,0.99997
4025,-1.00000,-1.00000,0.99997
4026,-0.53238,-1.00000,0.99997
4027,0.28278,-1.00000,0.99997
4028,0.93195,-0.62924,0.99997
4029,0.99997,0.91852,0.99997
4030,0.59607,0.99997,0.99997
4032,-0.09311,0.99997,0.99997
4033,-0.48090,-0.46753,0.99997
4034,-0.21808,-1.00000,0.99997
4035,0.57001,-1.00000,0.99997
4036,0.99997,0.43558,0.99997
4038,0.99997,0.99997,0.99997
4039,0.94894,0.99997,0.99997
4040,0.13947,0.99997,0.99997
4041,-0.21585,0.00864,0.99997
4042,0.25720,-0.56189,0.99997
4044,0.99997,0.34485,0.99997
4045,0.99997,0.99997,0.99997
4046,0.99997,0.99997,0.99997
4047,0.78268,0.99997,0.99997
4048,-0.60284,0.99997,0.99997
4050,-1.00000,-0.06720,0.99997
4051,-1.00000,-0.44864,0.99997
4052,-1.00000,-0.26804,0.99997
4053,-1.00000,-0.36102,0.99997
4054,-1.00000,-1.00000,0.99997
4055,-1.00000,-1.00000,0.99997
4057,-0.43829,-1.00000,-1.00000
4058,0.66385,-1.00000,-1.00000
4059,0.99997,-0.92639,-1.00000
4060,0.99997,0.99997,-1.00000
4061,0.99997,0.99997,-1.00000
4063,0.85437,0.99997,-1.00000
4064,-0.06976,0.99997,-1.00000
4065,-0.46771,-0.41544,-1.00000
4066,-0.19775,-1.00000,-1.00000
4067,0.47144,-1.00000,0.68362
4069,0.99997,-0.09036,0.99997
4070,0.99997,0.99997,0.99997
4071,0.96887,0.99997,0.99997
4072,0.39166,0.99997,0.99997
4073,-0.16498,0.99997,0.99997
4075,-0.51404,0.88730,0.99997
4076,-0.67606,0.58243,0.99997
4077,-0.79794,0.39743,0.99997
4078,-0.96494,-0.18762,0.99997
4079,-1.00000,-1.00000,0.99997
4080,-0.89462,-1.00000,0.99997
4082,-0.31177,-1.00000,0.99997
4083,0.49887,-1.00000,0.99997
4084,0.99997,-1.00000,0.99997
4085,0.99997,0.25790,0.99997
4086,0.61221,0.74829,0.99997
4088,-0.23563,0.29047,-0.82172
4089,-0.95129,-0.46701,-1.00000
4090,-1.00000,-0.91638,-1.00000
4091,-1.00000,-1.00000,-1.00000
4092,-1.00000,-1.00000,-0.24405
4094,-0.78778,-1.00000,-0.15570
4095,-0.29617,-1.00000,-0.45572
4096,0.27878,-1.00000,-0.54129
4097,0.71225,0.17343,-0.16165
4098,0.76871,0.99997,0.35959
4100,0.42862,0.99997,0.51581
4101,-0.04590,0.54065,0.17010
4102,-0.29404,-0.91257,-0.29883
4103,-0.12094,-1.00000,-0.37390
4104,0.39563,-1.00000,0.10568
4105,0.99997,-1.00000,0.81470
4107,0.99997,-0.77783,0.99997
4108,0.99997,-0.44965,0.99997
4109,0.99997,-0.38843,0.90070
4110,0.99997,-0.29126,0.62790
4111,0.99997,0.01196,0.62350
4113,0.87378,0.42554,0.82941
4114,0.44162,0.74707,0.99997
4115,0.20377,0.87985,0.99997
4116,0.14667,0.87576,0.99997
4117,0.13446,0.81744,0.99997
4119,0.02606,0.70755,0.99997
4120,-0.20801,0.48410,0.99997
4121,-0.46231,0.12817,0.99997
4122,-0.57932,-0.25735,0.99997
4123,-0.47443,-0.48199,0.99997
4125,-0.21579,-0.40314,0.99997
4126,0.00211,-0.06827,0.99997
4127,-0.01205,0.25430,0.99997
4128,-0.29178,0.22043,0.99997
4129,-0.65198,-0.33295,0.03366
4130,-0.79413,-1.00000,-1.00000
4132,-0.52188,-1.00000,-1.00000
4133,0.09415,-1.00000,-1.00000
4134,0.74319,-1.00000,-0.22879
4135,0.99997,-0.13516,0.71710
4136,0.96902,0.78253,0.99997
4138,0.53592,0.99997,0.99997
4139,0.07724,0.98279,0.99997
4140,-0.16388,0.66339,0.99997
4141,-0.14444,0.52606,0.99997
4142,-0.02161,0.63132,0.99997
4144,-0.01868,0.74994,0.82272
4145,-0.24710,0.59793,0.47223
4146,-0.59967,0.10876,-0.02438
4147,-0.79779,-0.47546,-0.49988
4148,-0.58713,-0.76709,-0.69592
4150,0.04306,-0.52823,-0.44568
4151,0.79364,0.12891,0.15405
4152,0.99997,0.80246,0.75464
4153,0.99997,0.99997,0.98346
4154,0.45465,0.87173,0.71722
4155,-0.26541,0.38937,0.17133
4157,-0.68210,0.00836,-0.26926
4158,-0.65530,-0.07584,-0.33054
4159,-0.33493,0.04028,-0.01578
4160,0.01532,0.12253,0.44925
4161,0.22263,0.05737,0.80963
4163,0.27243,-0.04620,0.94470
4164,0.23245,-0.00449,0.89423
4165,0.15173,0.21094,0.76944
4166,0.03485,0.41162,0.64764
4167,-0.11761,0.37476,0.53534
4169,-0.27896,0.09064,0.40991
4170,-0.41934,-0.18027,0.28387
4171,-0.54541,-0.11841,0.22159
4172,-0.69669,0.35428,0.28534
4173,-0.88950,0.95151,0.45538
4175,-1.00000,0.99997,0.60422
4176,-1.00000,0.76517,0.56931
4177,-0.91803,-0.26083,0.28336
4178,-0.50677,-1.00000,-0.14282
4179,0.00534,-1.00000,-0.46844
4180,0.44965,-1.00000,-0.48447
4182,0.69867,-1.00000,-0.17197
4183,0.71173,-0.18213,0.27045
4184,0.52390,0.62683,0.56076
4185,0.21393,0.90311,0.53131
4186,-0.11520,0.68835,0.24002
4188,-0.35025,0.24533,-0.08606
4189,-0.40482,-0.14987,-0.22217
4190,-0.27704,-0.34888,-0.09543
4191,-0.07742,-0.33646,0.19159
4192,0.02362,-0.16858,0.45612
4194,-0.08716,0.05624,0.55338
4195,-0.36847,0.18445,0.43417
4196,-0.63187,0.04431,0.13614
4197,-0.66162,-0.41440,-0.24384
4198,-0.36728,-0.97723,-0.56882
4200,0.13608,-1.00000,-0.70056
4201,0.57526,-0.77032,-0.58188
4202,0.67325,0.24222,-0.31686
4203,0.32706,0.99997,-0.14902
4204,-0.29623,0.99997,-0.29767
4205,-0.82358,0.52087,-0.75748
4207,-0.89279,-0.84286,-1.00000
4208,-0.40048,-1.00000,-1.00000
4209,0.39862,-1.00000,-1.00000
4210,0.99997,-0.15051,-0.35144
4211,0.99997,0.99997,0.26920
4213,0.79562,0.99997,0.54047
4214,0.21280,0.99997,0.48407
4215,-0.19543,0.67368,0.34756
4216,-0.26797,0.10501,0.34302
4217,-0.11923,0.08710,0.46893
4219,0.02747,0.40680,0.57019
4220,0.04752,0.67880,0.53564
4221,-0.02682,0.72131,0.40402
4222,-0.11044,0.59677,0.27701
4223,-0.18042,0.38080,0.16638
4225,-0.27206,0.01492,-0.02536
4226,-0.38351,-0.55917,-0.35764
4227,-0.42728,-1.00000,-0.71252
4228,-0.30548,-1.00000,-0.84726
4229,-0.03192,-1.00000,-0.61407
4230,0.24335,-0.17636,-0.12585
4232,0.35074,0.67261,0.31473
4233,0.24908,0.99588,0.46512
4234,0.05524,0.71497,0.33051
4235,-0.07187,0.18951,0.11600
4236,-0.07462,-0.13937,0.00977
4238,-0.02795,-0.12064,0.02267
4239,-0.04187,0.05518,0.02750
4240,-0.14581,0.11401,-0.07251
4241,-0.26865,-0.02869,-0.23441
4242,-0.31909,-0.23242,-0.32785
4244,-0.27414,-0.31290,-0.27600
4245,-0.19116,-0.22336,-0.13477
4246,-0.14749,-0.07101,-0.04086
4247,-0.17505,0.00430,-0.09149
4248,-0.24603,-0.05084,-0.26883
4250,-0.30566,-0.18121,-0.46338
4251,-0.31262,-0.28302,-0.55948
4252,-0.25867,-0.28049,-0.50854
4253,-0.16516,-0.17307,-0.34436
4254,-0.06815,-0.03745,-0.14597
4255,0.00107,0.01782,0.01788
4257,0.03284,-0.07040,0.12601
4258,0.04306,-0.26077,0.20532
4259,0.05789,-0.42426,0.29764
4260,0.08942,-0.44217,0.41733
4261,0.12491,-0.30872,0.53217
4263,0.14139,-0.14102,0.58524
4264,0.13232,-0.07629,0.54559
4265,0.11905,-0.14474,0.44696
4266,0.13339,-0.23618,0.37625
4267,0.18558,-0.19669,0.41046
4269,0.24631,0.02795,0.54678
4270,0.26230,0.32886,0.68665
4271,0.19601,0.50778,0.69888
4272,0.06027,0.42780,0.52145
4273,-0.08087,0.11969,0.22253
4275,-0.14990,-0.23792,-0.03513
4276,-0.10831,-0.44498,-0.10486
4277,0.01511,-0.41330,0.04163
4278,0.14365,-0.21002,0.29868
4279,0.20679,0.01123,0.50690
4280,0.18716,0.12695,0.56219
4282,0.12256,0.11658,0.47141
4283,0.06488,0.04514,0.32245
4284,0.03448,-0.01266,0.20538
4285,0.01120,-0.03345,0.15118
4286,-0.03409,-0.04465,0.12900
4288,-0.10150,-0.07693,0.09058
4289,-0.15604,-0.12466,0.01700
4290,-0.15915,-0.15204,-0.07025
4291,-0.10669,-0.13385,-0.13763
4292,-0.03702,-0.08691,-0.17783
4294,-0.00211,-0.06009,-0.22229
4295,-0.02682,-0.09174,-0.31546
4296,-0.09085,-0.17307,-0.46988
4297,-0.14630,-0.25073,-0.64120
4298,-0.15433,-0.26724,-0.74918
4300,-0.11081,-0.20584,-0.73663
4301,-0.04218,-0.10330,-0.62244
4302,0.02106,-0.01981,-0.49884
4303,0.06815,0.00909,-0.46136
