# profile: max-debug
# arm: right
# session: 2026-08-08_2046
# probe: Normal movement. using band like a mouse cursor
# started: 2026-08-08T20:49:01
# duration_s: 30.123
# sample_rate_hz: 830
# placement: RIGHT arm, 1 inch above the wrist bone
# filters: none
# kind: distractor
# profile_type: debug
# n_samples: 25002
# channels: ch1=ulnar, ch2=median, ch3=radial
# value_range: -1..+1 (raw SNC as delivered by the Mudra host)
# timestamp: milliseconds since the start of this probe
# recorded_utc: 2026-08-09T03:49:01.486Z
# extra.protocol: distractor
# extra.extra_measured_rate_hz: 818.2
# schema: armband/probe/2
timestamp,ch1,ch2,ch3
7671,-0.08517,-0.07190,-0.07498
7672,-0.04840,-0.07794,-0.06839
7673,0.02197,-0.02890,-0.03003
7674,0.08139,0.03473,0.01349
7675,0.10022,0.06418,0.03787
7677,0.07800,0.03729,0.03268
7678,0.03571,-0.02744,0.00241
7679,-0.00235,-0.08661,-0.03778
7680,-0.02167,-0.10330,-0.06784
7681,-0.01981,-0.06757,-0.07037
7683,-0.00101,0.00549,-0.04034
7684,0.02780,0.09061,0.00760
7685,0.05588,0.16281,0.04382
7686,0.06747,0.19937,0.04257
7687,0.04953,0.18475,0.00430
7689,0.00754,0.12436,-0.03806
7690,-0.02612,0.05338,-0.04022
7691,-0.00903,0.02011,0.01624
7692,0.07275,0.04727,0.10046
7693,0.17755,0.10541,0.14771
7695,0.22668,0.13202,0.10794
7696,0.16595,0.08740,-0.00885
7697,0.01755,-0.00531,-0.13220
7698,-0.13074,-0.07928,-0.18155
7700,-0.19702,-0.08746,-0.12866
7701,-0.17099,-0.04590,-0.01788
7702,-0.10873,-0.01062,0.07434
7703,-0.06363,-0.01315,0.10443
7704,-0.02933,-0.02673,0.09109
7706,0.04126,-0.00198,0.08450
7707,0.16162,0.06683,0.10873
7708,0.26907,0.12238,0.13675
7709,0.27063,0.09836,0.12146
7710,0.13736,-0.00745,0.04898
7712,-0.05197,-0.12186,-0.04263
7713,-0.16977,-0.16235,-0.09808
7714,-0.14941,-0.11481,-0.09641
7715,-0.04068,-0.04422,-0.06741
7716,0.03998,-0.02957,-0.05865
7718,0.01450,-0.08917,-0.08807
7719,-0.09473,-0.16840,-0.12878
7720,-0.19507,-0.19495,-0.13788
7721,-0.20898,-0.14423,-0.09738
7722,-0.13449,-0.05536,-0.02908
7724,-0.03409,0.00827,0.02740
7725,0.02570,0.01208,0.04947
7726,0.02692,-0.02820,0.04715
7727,0.00259,-0.06735,0.04843
7728,-0.00482,-0.07068,0.06998
7730,0.01218,-0.04034,0.10016
7731,0.01941,-0.00992,0.10947
7732,-0.02213,-0.01364,0.07883
7733,-0.10931,-0.05551,0.02029
7734,-0.18524,-0.10428,-0.03061
7736,-0.17960,-0.11926,-0.04425
7737,-0.06870,-0.08411,-0.02002
7738,0.09998,-0.01492,0.02063
7739,0.24478,0.06442,0.06427
7740,0.31540,0.15161,0.12357
7742,0.32355,0.26065,0.21713
7743,0.31030,0.38126,0.32715
7744,0.28680,0.44861,0.38327
7745,0.21487,0.37158,0.30380
7746,0.05298,0.11252,0.06995
7748,-0.17862,-0.25125,-0.23331
7749,-0.38632,-0.55276,-0.45718
7750,-0.46628,-0.64398,-0.48755
7751,-0.38849,-0.50311,-0.32632
7753,-0.22299,-0.24951,-0.08878
7754,-0.08347,-0.05118,0.08084
7755,-0.03976,-0.00299,0.10764
7756,-0.07581,-0.07397,0.02377
7757,-0.12149,-0.15732,-0.07574
7759,-0.11908,-0.16711,-0.11346
7760,-0.06229,-0.09607,-0.07941
7761,0.01657,0.00293,-0.01746
7762,0.08359,0.07715,0.02634
7763,0.12299,0.11255,0.04083
7765,0.12869,0.12421,0.04382
7766,0.09244,0.12308,0.05011
7767,0.01151,0.10184,0.05396
7768,-0.09146,0.05185,0.04303
7769,-0.16739,-0.01434,0.02264
7771,-0.17206,-0.06552,0.01645
7772,-0.10574,-0.07834,0.04050
7773,-0.02017,-0.05933,0.07971
7774,0.01993,-0.03854,0.09686
7775,-0.01056,-0.04102,0.06705
7777,-0.07819,-0.06464,0.00229
7778,-0.12106,-0.08444,-0.05878
7779,-0.09918,-0.07611,-0.08319
7780,-0.02075,-0.03522,-0.06577
7781,0.07101,0.02130,-0.02432
7783,0.13104,0.06723,0.01791
7784,0.13623,0.08060,0.04303
7785,0.09048,0.05334,0.03983
7786,0.01923,-0.00305,0.00803
7787,-0.03967,-0.05811,-0.03311
7789,-0.05066,-0.07541,-0.04733
7790,-0.00159,-0.03662,-0.00571
7791,0.08356,0.04071,0.08328
7792,0.15686,0.11020,0.17053
7793,0.17993,0.12872,0.20178
7795,0.15179,0.08945,0.16309
7796,0.10434,0.02600,0.09247
7797,0.06958,-0.01672,0.04410
7798,0.05096,-0.01990,0.03864
7800,0.02753,-0.00314,0.04883
7801,-0.01501,-0.00125,0.03384
7802,-0.05930,-0.02710,-0.01263
7803,-0.06558,-0.05600,-0.05035
7804,-0.00998,-0.04691,-0.03149
7806,0.08475,0.01633,0.04666
7807,0.15634,0.10098,0.12769
7808,0.14786,0.14374,0.13910
7809,0.05450,0.10123,0.05701
7810,-0.06604,-0.00766,-0.06647
7812,-0.13132,-0.10709,-0.14056
7813,-0.09204,-0.11877,-0.10803
7814,0.03384,-0.02426,0.00891
7815,0.17596,0.11761,0.12787
7816,0.26129,0.21539,0.17245
7818,0.25925,0.21521,0.12747
7819,0.19098,0.13788,0.03995
7820,0.10382,0.05347,-0.02798
7821,0.03754,0.01880,-0.04855
7822,0.00778,0.03476,-0.03922
7824,0.01077,0.05789,-0.03442
7825,0.03540,0.04980,-0.05054
7826,0.07083,0.01514,-0.07498
7827,0.10724,-0.00580,-0.08252
7828,0.13550,0.01996,-0.05893
7830,0.14792,0.08228,-0.01129
7831,0.13913,0.13220,0.03879
7832,0.10629,0.12177,0.06891
7833,0.05069,0.04382,0.06668
7834,-0.01831,-0.06216,0.03430
7836,-0.08105,-0.13931,-0.01270
7837,-0.11328,-0.15186,-0.05133
7838,-0.09940,-0.10229,-0.06171
7839,-0.04529,-0.02109,-0.03821
7840,0.02063,0.05566,0.00516
7842,0.06174,0.10150,0.04083
7843,0.05536,0.10419,0.04492
7844,0.00821,0.06720,0.01501
7845,-0.04611,0.01160,-0.02515
7846,-0.06689,-0.02777,-0.04031
7848,-0.03082,-0.01907,-0.01047
7849,0.05408,0.04382,0.05130
7850,0.15247,0.13126,0.10535
7851,0.21878,0.19211,0.11328
7853,0.21799,0.18503,0.06577
7854,0.14160,0.10474,-0.01245
7855,0.01532,-0.01434,-0.08212
7856,-0.10779,-0.11783,-0.11664
7857,-0.17099,-0.16077,-0.11487
7859,-0.14627,-0.12900,-0.09259
7860,-0.05325,-0.04199,-0.06332
7861,0.05496,0.06290,-0.02606
7862,0.13144,0.15195,0.02936
7863,0.16614,0.20746,0.10349
7865,0.17847,0.22354,0.17233
7866,0.18018,0.19522,0.19360
7867,0.15118,0.11676,0.13593
7868,0.05850,-0.00620,0.00919
7869,-0.09827,-0.14551,-0.13278
7871,-0.26529,-0.25879,-0.22592
7872,-0.36499,-0.31387,-0.23978
7873,-0.35376,-0.30753,-0.19266
7874,-0.25345,-0.26007,-0.12665
7875,-0.13065,-0.19504,-0.07071
7877,-0.04755,-0.12817,-0.02942
7878,-0.02878,-0.07407,-0.00204
7879,-0.06152,-0.05255,0.00140
7880,-0.11255,-0.07480,-0.02713
7881,-0.14142,-0.12003,-0.06744
7883,-0.11215,-0.13651,-0.07315
7884,-0.01367,-0.08142,-0.01398
7885,0.11975,0.03311,0.08228
7886,0.21729,0.13925,0.14154
7887,0.22083,0.16983,0.10956
7889,0.13943,0.12164,0.00980
7890,0.05225,0.06052,-0.07068
7891,0.04208,0.05676,-0.06070
7892,0.11374,0.11267,0.02536
7893,0.17862,0.15512,0.09851
7895,0.13251,0.10590,0.07849
7896,-0.03915,-0.03720,-0.02994
7897,-0.22992,-0.18729,-0.14059
7898,-0.29437,-0.23969,-0.16428
7900,-0.17532,-0.16370,-0.08826
7901,0.04001,-0.03088,0.01566
7902,0.18918,0.04489,0.05658
7903,0.16864,0.00284,0.00198
7904,0.01443,-0.11740,-0.09973
7906,-0.13773,-0.21277,-0.16309
7907,-0.16943,-0.20139,-0.13208
7908,-0.06708,-0.08212,-0.01523
7909,0.08752,0.07443,0.12872
7910,0.19745,0.18405,0.23242
7912,0.21988,0.20294,0.25394
7913,0.17120,0.13980,0.18945
7914,0.08667,0.03333,0.06909
7915,-0.01038,-0.07324,-0.05551
7916,-0.10263,-0.14346,-0.13080
7918,-0.16058,-0.15201,-0.12686
7919,-0.14938,-0.09558,-0.05603
7920,-0.06223,-0.00403,0.03226
7921,0.05734,0.06796,0.08234
7922,0.13657,0.07422,0.06760
7924,0.12616,0.01212,0.00299
7925,0.03748,-0.07382,-0.07278
7926,-0.06885,-0.12698,-0.12604
7927,-0.13153,-0.12250,-0.14368
7928,-0.13034,-0.08127,-0.12830
7930,-0.08871,-0.04297,-0.08740
7931,-0.04318,-0.02676,-0.02954
7932,-0.01123,-0.01700,0.03241
7933,0.01593,0.01392,0.08124
7934,0.05484,0.07074,0.10248
7936,0.10583,0.12335,0.09119
7937,0.14417,0.12976,0.05173
7938,0.13455,0.07349,-0.00641
7939,0.05991,-0.01840,-0.06915
7940,-0.05612,-0.09164,-0.11465
7942,-0.15375,-0.10269,-0.11670
7943,-0.17300,-0.04800,-0.06146
7944,-0.09949,0.03482,0.03323
7945,0.01678,0.09204,0.11743
7946,0.09164,0.08615,0.13669
7948,0.06888,0.01572,0.07074
7949,-0.03500,-0.08597,-0.04718
7950,-0.14215,-0.16940,-0.14951
7951,-0.17392,-0.19421,-0.17911
7953,-0.11017,-0.14902,-0.12662
7954,0.00168,-0.05588,-0.03250
7955,0.09164,0.04361,0.04532
7956,0.12384,0.11331,0.07275
7957,0.11612,0.14175,0.05850
7959,0.11041,0.14139,0.03873
7960,0.12543,0.12878,0.04141
7961,0.13495,0.10379,0.06094
7962,0.09131,0.04895,0.06387
7963,-0.02655,-0.04694,0.02167
7965,-0.18198,-0.16232,-0.05768
7966,-0.29446,-0.24240,-0.12872
7967,-0.29294,-0.23349,-0.14163
7968,-0.16891,-0.12814,-0.08322
7969,0.01215,0.01877,0.00940
7971,0.15268,0.12238,0.07477
7972,0.18777,0.12589,0.07153
7973,0.12375,0.03928,0.00497
7974,0.02316,-0.07220,-0.08151
7975,-0.04697,-0.13751,-0.13831
7977,-0.05881,-0.12555,-0.13730
7978,-0.02808,-0.05493,-0.07977
7979,0.01450,0.03085,0.01071
7980,0.05057,0.09406,0.09888
7981,0.07697,0.11642,0.14801
7983,0.09082,0.09692,0.13470
7984,0.08264,0.04742,0.06589
7985,0.04779,-0.00824,-0.01761
7986,0.00156,-0.04092,-0.06265
7987,-0.02560,-0.03384,-0.04135
7989,-0.01312,0.00201,0.02679
7990,0.03006,0.03482,0.09125
7991,0.07379,0.04095,0.11285
7992,0.09537,0.02826,0.09360
7993,0.09705,0.02521,0.06451
7995,0.09311,0.04373,0.04654
7996,0.08340,0.05579,0.02682
7997,0.04739,0.01575,-0.02295
7998,-0.02997,-0.08853,-0.10599
8000,-0.12888,-0.20908,-0.18326
8001,-0.19879,-0.26874,-0.20215
8002,-0.19748,-0.22433,-0.14313
8003,-0.12656,-0.10153,-0.03784
8004,-0.02621,0.03156,0.05923
8006,0.06445,0.12366,0.11517
8007,0.13892,0.17310,0.13541
8008,0.21304,0.20691,0.14148
8009,0.28726,0.23563,0.13971
8010,0.32602,0.23535,0.11545
8012,0.28140,0.17389,0.05579
8013,0.14072,0.05154,-0.02762
8014,-0.04816,-0.08716,-0.10150
8015,-0.20111,-0.18146,-0.13611
8016,-0.25320,-0.19614,-0.12656
8018,-0.20139,-0.14203,-0.09262
8019,-0.10223,-0.06366,-0.06091
8020,-0.02911,-0.00827,-0.04807
8021,-0.02231,0.00168,-0.05466
8022,-0.06555,-0.02200,-0.06833
8024,-0.10355,-0.04391,-0.07031
8025,-0.08475,-0.02945,-0.04410
8026,0.00082,0.03091,0.01352
8027,0.11584,0.11371,0.08594
8028,0.20453,0.17828,0.14386
8030,0.23233,0.19562,0.16504
8031,0.20511,0.16666,0.15051
8032,0.15387,0.11557,0.12131
8033,0.10291,0.06558,0.09732
8034,0.05176,0.02148,0.07919
8036,-0.01202,-0.02463,0.05240
8037,-0.08542,-0.07294,0.00992
8038,-0.13733,-0.10452,-0.03235
8039,-0.12851,-0.09375,-0.04611
8040,-0.04822,-0.03476,-0.01913
8042,0.06589,0.04395,0.02777
8043,0.14633,0.09308,0.05429
8044,0.14212,0.07693,0.03436
8045,0.05734,0.00140,-0.02185
8046,-0.04886,-0.08670,-0.07645
8048,-0.10242,-0.12973,-0.09351
8049,-0.06448,-0.09756,-0.06226
8050,0.04373,-0.00714,0.00186
8051,0.15753,0.08884,0.07132
8053,0.21161,0.13586,0.11908
8054,0.17868,0.11105,0.12460
8055,0.08090,0.03470,0.08026
8056,-0.02838,-0.04620,0.00055
8057,-0.09702,-0.09064,-0.07727
8059,-0.10150,-0.08990,-0.11203
8060,-0.05646,-0.06802,-0.08850
8061,-0.00186,-0.05661,-0.03040
8062,0.02390,-0.06442,0.02008
8063,0.00949,-0.06888,0.04007
8065,-0.02396,-0.03998,0.04297
8066,-0.04330,0.02335,0.05508
8067,-0.03430,0.07950,0.07681
8068,-0.01605,0.07294,0.07349
8069,-0.02206,-0.01428,0.01297
8071,-0.06226,-0.13364,-0.08530
8072,-0.10199,-0.19537,-0.14639
8073,-0.08353,-0.13486,-0.09695
8074,0.02164,0.03223,0.06287
8075,0.17615,0.21375,0.24371
8077,0.29434,0.30566,0.33118
8078,0.30670,0.26746,0.27829
8079,0.21768,0.14810,0.14267
8080,0.10248,0.04050,0.03198
8081,0.04037,0.00174,0.00668
8083,0.04337,0.00760,0.03064
8084,0.04813,-0.01770,0.01599
8085,-0.01657,-0.12079,-0.08127
8086,-0.14914,-0.26138,-0.20880
8087,-0.26239,-0.33588,-0.26141
8089,-0.25827,-0.26871,-0.18152
8090,-0.12347,-0.09006,-0.01996
8091,0.04837,0.07745,0.10382
8092,0.13574,0.11975,0.10690
8093,0.09772,0.03036,0.01535
8095,0.00735,-0.08627,-0.06430
8096,-0.02350,-0.11368,-0.04663
8097,0.04526,-0.03119,0.05463
8098,0.14612,0.07330,0.14468
8100,0.17645,0.09616,0.14145
8101,0.10458,0.02213,0.05252
8102,0.00003,-0.06497,-0.03720
8103,-0.04007,-0.07260,-0.05090
8104,0.01025,0.00473,0.00745
8106,0.08502,0.08344,0.06281
8107,0.10214,0.08270,0.04700
8108,0.05310,0.01215,-0.03326
8109,0.01025,-0.03711,-0.10385
8110,0.04419,0.01007,-0.09534
8112,0.13843,0.12720,-0.00977
8113,0.19272,0.20056,0.07874
8114,0.11655,0.13324,0.08774
8115,-0.07721,-0.05991,-0.00366
8116,-0.26868,-0.25592,-0.13708
8118,-0.32413,-0.32278,-0.21982
8119,-0.20206,-0.22476,-0.19327
8120,0.01764,-0.04422,-0.07202
8121,0.19940,0.09128,0.07120
8122,0.24979,0.10715,0.15790
8124,0.16742,0.02359,0.15256
8125,0.02020,-0.08099,0.07642
8126,-0.11264,-0.13907,-0.01590
8127,-0.18039,-0.13324,-0.07355
8128,-0.16559,-0.08472,-0.07504
8130,-0.07492,-0.01968,-0.03094
8131,0.06180,0.04803,0.03043
8132,0.19089,0.10941,0.08148
8133,0.25195,0.14871,0.10852
8134,0.21277,0.14786,0.11353
8136,0.09326,0.10101,0.10461
8137,-0.04797,0.02100,0.08282
8138,-0.15475,-0.06870,0.03922
8139,-0.20438,-0.14536,-0.03165
8140,-0.20364,-0.19000,-0.11261
8142,-0.16473,-0.18607,-0.16278
8143,-0.09387,-0.12653,-0.14493
8144,-0.00415,-0.02844,-0.06192
8145,0.07169,0.06268,0.03397
8146,0.09552,0.09448,0.07602
8148,0.05801,0.04507,0.03653
8149,-0.00415,-0.05453,-0.04822
8150,-0.03336,-0.13739,-0.10617
8151,0.00015,-0.14709,-0.08807
8153,0.07120,-0.07828,-0.00528
8154,0.12173,0.02191,0.08365
8155,0.11234,0.09293,0.12317
8156,0.05566,0.10690,0.10184
8157,0.00162,0.08423,0.05219
8159,-0.00989,0.06595,0.01480
8160,0.01520,0.07013,0.00323
8161,0.03348,0.07352,-0.00037
8162,0.00787,0.03754,-0.01926
8163,-0.05478,-0.04596,-0.05389
8165,-0.10739,-0.13474,-0.07928
8166,-0.10449,-0.16599,-0.06906
8167,-0.04303,-0.11057,-0.02203
8168,0.03470,-0.00159,0.03455
8169,0.07724,0.08990,0.06763
8171,0.06348,0.11008,0.06448
8172,0.01132,0.05865,0.03888
8173,-0.04578,-0.02017,0.01456
8174,-0.08493,-0.07660,0.00461
8175,-0.09860,-0.08582,0.00525
8177,-0.08301,-0.05206,0.00583
8178,-0.03403,0.00430,0.00104
8179,0.04022,0.05719,-0.00644
8180,0.10779,0.07935,-0.01224
8181,0.12469,0.05087,-0.01721
8183,0.06784,-0.02682,-0.02808
8184,-0.03979,-0.12372,-0.05203
8185,-0.13947,-0.19537,-0.08926
8186,-0.17865,-0.21179,-0.12787
8187,-0.15067,-0.17810,-0.14682
8189,-0.09763,-0.12762,-0.12799
8190,-0.07248,-0.09290,-0.07117
8191,-0.09210,-0.08017,0.00198
8192,-0.12158,-0.06937,0.06070
8193,-0.10678,-0.03912,0.08511
8195,-0.02933,0.00595,0.07468
8196,0.06512,0.03113,0.03839
8197,0.09634,-0.00186,-0.01846
8198,0.01746,-0.09665,-0.09250
8200,-0.13681,-0.20618,-0.16727
8201,-0.26868,-0.25845,-0.20886
8202,-0.29132,-0.20941,-0.18634
8203,-0.19507,-0.08011,-0.10175
8204,-0.04800,0.05606,0.00394
8206,0.06610,0.12900,0.08002
8207,0.11154,0.12253,0.10410
8208,0.11066,0.07660,0.09131
8209,0.10104,0.04279,0.06863
8210,0.09402,0.03897,0.04654
8212,0.07709,0.04617,0.01935
8213,0.04886,0.04358,-0.01071
8214,0.03564,0.03763,-0.02182
8215,0.06335,0.05136,0.00641
8216,0.11438,0.08762,0.06149
8218,0.12546,0.11142,0.09689
8219,0.04175,0.07803,0.07135
8220,-0.12079,-0.01868,-0.00757
8221,-0.27100,-0.12845,-0.08301
8222,-0.31021,-0.18033,-0.09692
8224,-0.21463,-0.14194,-0.04260
8225,-0.05594,-0.04697,0.02991
8226,0.05954,0.03452,0.06097
8227,0.07700,0.05530,0.03613
8228,0.02765,0.02603,-0.00381
8230,-0.01340,-0.00287,-0.00555
8231,-0.00003,0.00769,0.04321
8232,0.04968,0.04886,0.10022
8233,0.08121,0.07312,0.10715
8234,0.05994,0.03918,0.04382
8236,0.00180,-0.04773,-0.05130
8237,-0.04346,-0.13425,-0.11157
8238,-0.03485,-0.15744,-0.09570
8239,0.02930,-0.09332,-0.01843
8240,0.11237,0.02277,0.06488
8242,0.16428,0.12000,0.10242
8243,0.15118,0.14258,0.08029
8244,0.07449,0.08887,0.02267
8245,-0.02960,0.00870,-0.03574
8246,-0.11084,-0.03891,-0.07495
8248,-0.13629,-0.03287,-0.09344
8249,-0.11041,-0.00214,-0.09390
8250,-0.06754,0.00620,-0.07306
8251,-0.04172,-0.02664,-0.02841
8253,-0.04086,-0.07343,0.02670
8254,-0.04932,-0.08783,0.06100
8255,-0.05164,-0.04929,0.04553
8256,-0.04919,0.01770,-0.01892
8257,-0.05075,0.06750,-0.09338
8259,-0.05151,0.07599,-0.12433
8260,-0.03088,0.05954,-0.08252
8261,0.02335,0.05511,0.01364
8262,0.09180,0.08276,0.11020
8263,0.13168,0.12686,0.15479
8265,0.11264,0.15030,0.12949
8266,0.04340,0.12387,0.05600
8267,-0.03918,0.04556,-0.02545
8268,-0.10443,-0.06064,-0.08316
8269,-0.14789,-0.15817,-0.10754
8271,-0.17734,-0.21277,-0.10648
8272,-0.18759,-0.20462,-0.09216
8273,-0.15894,-0.13864,-0.07129
8274,-0.08383,-0.04645,-0.04410
8275,0.00931,0.02560,-0.00980
8277,0.06723,0.03922,0.02573
8278,0.05167,-0.01611,0.04736
8279,-0.02939,-0.12033,0.03696
8280,-0.12851,-0.23514,-0.01224
8281,-0.19516,-0.31992,-0.08365
8283,-0.20639,-0.34198,-0.14005
8284,-0.16751,-0.28238,-0.14383
8285,-0.09216,-0.14389,-0.08267
8286,0.01062,0.04160,0.01993
8287,0.12720,0.21603,0.11737
8289,0.22440,0.31616,0.16714
8290,0.25577,0.30591,0.15274
8291,0.19589,0.19998,0.08871
8292,0.07367,0.05988,0.00900
8293,-0.03470,-0.04059,-0.05170
8295,-0.05960,-0.06067,-0.07553
8296,0.00244,-0.01807,-0.06940
8297,0.08047,0.02731,-0.05804
8298,0.08801,0.02100,-0.06360
8300,-0.00015,-0.04309,-0.08609
8301,-0.12381,-0.12131,-0.10330
8302,-0.19119,-0.16156,-0.09390
8303,-0.16043,-0.14893,-0.06213
8304,-0.07156,-0.11304,-0.03708
8306,-0.00024,-0.09091,-0.04282
8307,0.01807,-0.08493,-0.06885
8308,0.01758,-0.06046,-0.07425
8309,0.05914,0.01410,-0.02658
8310,0.16098,0.12610,0.06207
8312,0.27371,0.22095,0.13986
8313,0.32306,0.24783,0.15979
8314,0.27682,0.20517,0.12161
8315,0.17224,0.14066,0.07101
8316,0.08081,0.10648,0.05591
8318,0.04675,0.11221,0.08255
8319,0.05539,0.12057,0.11136
8320,0.05716,0.08826,0.09628
8321,0.01993,0.01251,0.02933
8322,-0.03952,-0.06192,-0.04962
8324,-0.07376,-0.08289,-0.08682
8325,-0.05313,-0.04065,-0.06161
8326,0.00140,0.01993,-0.00528
8327,0.03445,0.03815,0.02493
8328,0.00784,-0.00653,-0.00488
8330,-0.05835,-0.07260,-0.07367
8331,-0.09521,-0.08990,-0.11966
8332,-0.04117,-0.02029,-0.09006
8333,0.10205,0.10699,0.01349
8334,0.26175,0.21594,0.13263
8336,0.34409,0.24258,0.19604
8337,0.30261,0.18271,0.17477
8338,0.17126,0.09012,0.10245
8339,0.03674,0.02948,0.04385
8340,-0.02686,0.02451,0.03824
8342,-0.00912,0.04391,0.06750
8343,0.03888,0.03525,0.07690
8344,0.05399,-0.02484,0.02921
8345,0.01300,-0.10864,-0.05856
8346,-0.05652,-0.16409,-0.13037
8348,-0.11166,-0.16498,-0.14459
8349,-0.13675,-0.13599,-0.11343
8350,-0.14972,-0.12589,-0.08841
8351,-0.16855,-0.15335,-0.10498
8353,-0.17758,-0.18063,-0.14120
8354,-0.13589,-0.14569,-0.13489
8355,-0.02371,-0.02667,-0.04581
8356,0.12103,0.12424,0.09586
8357,0.21936,0.21423,0.20459
8359,0.21127,0.18372,0.20697
8360,0.10422,0.05450,0.10141
8361,-0.03397,-0.08932,-0.04208
8362,-0.12799,-0.16733,-0.13821
8363,-0.14255,-0.15585,-0.14673
8365,-0.08795,-0.08795,-0.08740
8366,0.00623,-0.01202,-0.00827
8367,0.11194,0.04620,0.05539
8368,0.19943,0.08731,0.09467
8369,0.22818,0.11414,0.11096
8371,0.15891,0.11160,0.09637
8372,-0.01505,0.05273,0.03549
8373,-0.24689,-0.07401,-0.07346
8374,-0.45203,-0.24060,-0.20001
8375,-0.55261,-0.38098,-0.28775
8377,-0.51724,-0.42331,-0.28577
8378,-0.36945,-0.33386,-0.18399
8379,-0.16632,-0.14279,-0.02469
8380,0.03174,0.06937,0.12131
8381,0.18152,0.21863,0.19736
8383,0.26355,0.26566,0.19186
8384,0.27960,0.23010,0.13474
8385,0.24576,0.16302,0.06699
8386,0.18253,0.10312,0.01141
8387,0.10587,0.05386,-0.03299
8389,0.02359,-0.00330,-0.07449
8390,-0.05972,-0.07758,-0.11139
8391,-0.13388,-0.15076,-0.13098
8392,-0.17981,-0.18857,-0.12219
8393,-0.17859,-0.16974,-0.08768
8395,-0.12775,-0.10602,-0.04410
8396,-0.05029,-0.03632,-0.01242
8397,0.01541,0.00061,-0.00592
8398,0.04202,-0.00668,-0.02231
8400,0.03467,-0.03629,-0.04379
8401,0.02658,-0.05176,-0.04642
8402,0.04938,-0.03073,-0.01566
8403,0.10287,0.01886,0.04117
8404,0.15298,0.06683,0.09650
8406,0.16144,0.08487,0.11990
8407,0.12030,0.06677,0.09879
8408,0.06018,0.03052,0.04688
8409,0.02399,0.00305,-0.00604
8410,0.03058,0.00079,-0.03403
8412,0.05997,0.01974,-0.02979
8413,0.07224,0.04004,-0.00531
8414,0.04254,0.04126,0.01920
8415,-0.01724,0.01788,0.02951
8416,-0.06873,-0.01599,0.02451
8418,-0.08066,-0.03931,0.01160
8419,-0.05814,-0.04529,-0.00433
8420,-0.04031,-0.05209,-0.02817
8421,-0.06522,-0.08774,-0.06882
8422,-0.12982,-0.15826,-0.12369
8424,-0.18307,-0.22873,-0.16962
8425,-0.16394,-0.24121,-0.17310
8426,-0.05548,-0.16153,-0.11658
8427,0.09247,-0.01556,-0.01871
8428,0.19516,0.11914,0.07108
8430,0.19498,0.16513,0.10379
8431,0.10321,0.10056,0.06573
8432,-0.01025,-0.02487,-0.00922
8433,-0.06747,-0.12460,-0.06113
8434,-0.03342,-0.13528,-0.04623
8436,0.06552,-0.05856,0.02979
8437,0.16226,0.04282,0.11282
8438,0.19156,0.09152,0.13925
8439,0.12955,0.05081,0.08618
8440,0.00763,-0.05048,-0.00797
8442,-0.10876,-0.14301,-0.07327
8443,-0.16492,-0.17160,-0.06680
8444,-0.15338,-0.13614,-0.00839
8445,-0.11377,-0.08435,0.03983
8446,-0.09506,-0.06570,0.03152
8448,-0.11386,-0.08948,-0.02353
8449,-0.14447,-0.12411,-0.07428
8450,-0.14685,-0.13315,-0.08075
8451,-0.10397,-0.10898,-0.04953
8453,-0.03430,-0.07227,-0.01895
8454,0.02667,-0.04297,-0.01465
8455,0.05511,-0.01785,-0.02408
8456,0.05219,0.02173,-0.01517
8457,0.03635,0.08218,0.02429
8459,0.02667,0.14151,0.07004
8460,0.03171,0.16415,0.08459
8461,0.04944,0.13422,0.05661
8462,0.07303,0.07477,0.01559
8463,0.09567,0.03326,0.00598
8465,0.11032,0.04236,0.04379
8466,0.10754,0.08942,0.09564
8467,0.07703,0.12311,0.10239
8468,0.01657,0.09515,0.02985
8469,-0.05872,0.00406,-0.09592
8471,-0.11801,-0.09799,-0.20129
8472,-0.13229,-0.14368,-0.21902
8473,-0.09641,-0.10425,-0.13965
8474,-0.03561,-0.01273,-0.01761
8475,0.01099,0.06317,0.07263
8477,0.01892,0.07458,0.09161
8478,-0.00546,0.02664,0.05637
8479,-0.03275,-0.03210,0.01532
8480,-0.03455,-0.05310,0.00464
8481,-0.00391,-0.02521,0.02435
8483,0.04245,0.02252,0.04794
8484,0.07886,0.05029,0.04889
8485,0.09045,0.04135,0.01944
8486,0.08286,0.01190,-0.02841
8487,0.07498,-0.00870,-0.07355
8489,0.08136,-0.00739,-0.09671
8490,0.09735,0.00079,-0.08884
8491,0.10181,-0.01038,-0.05582
8492,0.07571,-0.04935,-0.01764
8493,0.02209,-0.09396,0.00189
8495,-0.03131,-0.10910,-0.00870
8496,-0.05032,-0.07877,-0.03784
8497,-0.01965,-0.02161,-0.05634
8498,0.04523,0.02554,-0.03821
8500,0.10822,0.03970,0.01788
8501,0.13599,0.02802,0.08456
8502,0.11768,0.01410,0.12421
8503,0.06873,0.01114,0.11615
8504,0.01852,0.01035,0.07162
8506,-0.00919,-0.00522,0.02359
8507,-0.01077,-0.03845,0.00006
8508,-0.00259,-0.07147,0.00372
8509,-0.00507,-0.08057,0.01483
8510,-0.02359,-0.05609,0.01318
8512,-0.04257,-0.00967,-0.00241
8513,-0.04074,0.03485,-0.01633
8514,-0.01495,0.05594,-0.01605
8515,0.01141,0.04388,-0.00797
8516,0.00793,0.00400,-0.01163
