# profile: max-debug
# arm: right
# session: 2026-08-08_1701
# probe: rest
# started: 2026-08-08T17:01:34
# duration_s: 29.807
# sample_rate_hz: 840
# placement: Wearing band 2 finger lengths above right wrist.
# filters: none
# kind: rest
# profile_type: debug
# n_samples: 25038
# channels: ch1=ulnar, ch2=median, ch3=radial
# value_range: -1..+1 (raw SNC as delivered by the Mudra host)
# timestamp: milliseconds since the start of this probe
# recorded_utc: 2026-08-09T00:01:34.771Z
# extra.extra_measured_rate_hz: 836.3
# schema: armband/probe/2
timestamp,ch1,ch2,ch3
186,0.19455,0.44830,0.41644
188,-0.00427,0.09027,0.10266
189,-0.16623,-0.12292,-0.08109
190,-0.20029,-0.10709,-0.07767
191,-0.11746,0.04254,0.02087
192,-0.00891,0.16187,0.07715
194,0.03812,0.16257,0.03464
195,0.00821,0.08493,-0.04346
196,-0.04630,0.02612,-0.05338
197,-0.06638,0.02536,0.02820
198,-0.04147,0.02145,0.10110
200,-0.00879,-0.07623,0.02954
201,-0.00534,-0.27341,-0.21194
202,-0.02563,-0.45117,-0.47778
203,-0.02786,-0.45184,-0.55331
204,0.01950,-0.21982,-0.34241
205,0.10025,0.13251,0.03134
207,0.16180,0.39999,0.31293
208,0.16388,0.43997,0.32272
209,0.11627,0.27344,0.09720
210,0.06766,0.05075,-0.15836
211,0.05780,-0.07794,-0.25211
213,0.08014,-0.07254,-0.15469
214,0.09061,-0.00711,0.00775
215,0.05234,0.01843,0.08798
216,-0.02609,-0.02673,0.04602
217,-0.09384,-0.08246,-0.03662
219,-0.09839,-0.06082,-0.05127
220,-0.02994,0.06332,0.03073
221,0.06711,0.21378,0.13187
222,0.12451,0.26373,0.13995
223,0.10074,0.14005,0.01190
225,0.01373,-0.10425,-0.17932
226,-0.07062,-0.31424,-0.29507
227,-0.08835,-0.34259,-0.23889
228,-0.02713,-0.15692,-0.03207
229,0.06500,0.14041,0.20508
230,0.12146,0.39182,0.34848
232,0.11356,0.49301,0.35846
233,0.07169,0.44513,0.28992
234,0.05215,0.32370,0.22678
235,0.08121,0.20804,0.20822
236,0.12909,0.13232,0.20987
238,0.13840,0.08600,0.18430
239,0.07990,0.04440,0.11331
240,-0.01752,-0.00470,0.02426
241,-0.09033,-0.05774,-0.03723
242,-0.09595,-0.10919,-0.04938
244,-0.04941,-0.16388,-0.03519
245,-0.00806,-0.23291,-0.04663
246,-0.01865,-0.31482,-0.12250
247,-0.07507,-0.38199,-0.25046
248,-0.12411,-0.39249,-0.36508
250,-0.11365,-0.32336,-0.38965
251,-0.03976,-0.19611,-0.29355
252,0.04770,-0.06558,-0.11838
253,0.08401,0.01978,0.05161
254,0.03854,0.04773,0.14987
255,-0.06531,0.03363,0.16757
257,-0.16833,-0.00912,0.14197
258,-0.21265,-0.07812,0.11240
259,-0.17044,-0.15802,0.08887
260,-0.05283,-0.19955,0.05884
261,0.09827,-0.14240,0.01529
263,0.22952,0.02841,-0.02786
264,0.30054,0.25104,-0.04773
265,0.30325,0.42065,-0.03653
266,0.26266,0.46222,-0.01181
267,0.21521,0.37473,-0.00409
269,0.18085,0.21375,-0.03391
270,0.15295,0.04160,-0.09668
271,0.11533,-0.10159,-0.16501
272,0.06708,-0.19122,-0.20428
273,0.03006,-0.20660,-0.19202
275,0.03061,-0.14087,-0.12949
276,0.07468,-0.02042,-0.04105
277,0.14059,0.09830,0.03860
278,0.19489,0.16287,0.08163
279,0.21500,0.16028,0.08051
280,0.20007,0.12054,0.05011
282,0.16431,0.08725,0.01706
283,0.12274,0.08279,0.00201
284,0.08047,0.09567,0.00595
285,0.03275,0.09564,0.01166
286,-0.02643,0.06180,0.00058
288,-0.09335,0.00293,-0.02875
289,-0.15128,-0.04620,-0.05908
290,-0.18018,-0.05368,-0.07266
291,-0.17307,-0.02478,-0.07098
292,-0.14334,-0.00723,-0.07260
294,-0.11337,-0.05215,-0.08920
295,-0.09320,-0.15802,-0.10550
296,-0.07248,-0.25418,-0.08966
297,-0.03729,-0.25275,-0.02832
298,0.00467,-0.13120,0.04999
300,0.02100,0.03149,0.09207
301,-0.01596,0.10947,0.06647
302,-0.09296,0.03476,-0.00473
303,-0.15274,-0.13998,-0.06058
304,-0.13568,-0.27936,-0.05038
305,-0.03189,-0.27365,0.02585
307,0.10544,-0.12561,0.11923
308,0.20053,0.05698,0.16974
309,0.21295,0.15259,0.14758
310,0.16165,0.12186,0.06934
311,0.09607,0.02863,-0.01657
313,0.04807,-0.02600,-0.06177
314,0.01047,0.00311,-0.04999
315,-0.04218,0.06482,-0.01291
316,-0.11902,0.05640,-0.01700
317,-0.20078,-0.08472,-0.11942
319,-0.25623,-0.31781,-0.31442
320,-0.26373,-0.51413,-0.51126
321,-0.21741,-0.53934,-0.57465
322,-0.12241,-0.34341,-0.41397
323,0.00378,0.00314,-0.06003
325,0.12454,0.34833,0.33713
326,0.19101,0.54633,0.59854
327,0.17227,0.53824,0.63135
328,0.08640,0.37616,0.47925
329,-0.00418,0.17657,0.27072
330,-0.03882,0.03839,0.11530
332,-0.00839,-0.01385,0.03842
333,0.04037,-0.02026,0.00259
334,0.05151,-0.02695,-0.02448
335,0.01212,-0.04050,-0.03442
336,-0.04007,-0.04065,-0.01056
338,-0.05875,-0.03052,0.01950
339,-0.03635,-0.05756,-0.01437
340,-0.00980,-0.16772,-0.15314
341,-0.02216,-0.33511,-0.33817
342,-0.07925,-0.45026,-0.42795
344,-0.14117,-0.39810,-0.30676
345,-0.15338,-0.16177,0.00595
346,-0.08862,0.14746,0.35001
347,0.03287,0.36713,0.53470
348,0.15515,0.39963,0.47455
350,0.21912,0.26968,0.23972
351,0.19577,0.08719,-0.00967
352,0.10233,-0.03674,-0.14056
353,-0.00784,-0.05127,-0.12402
354,-0.07776,0.02261,-0.02777
355,-0.08286,0.11557,0.05161
357,-0.04465,0.14835,0.06049
358,-0.00967,0.07510,0.01642
359,-0.01035,-0.08383,-0.02121
360,-0.04092,-0.24850,-0.01364
361,-0.06949,-0.33365,0.01352
363,-0.07181,-0.31369,-0.01086
364,-0.05237,-0.23792,-0.12872
365,-0.03238,-0.17819,-0.28879
366,-0.02005,-0.15915,-0.36475
367,0.00229,-0.14069,-0.25540
369,0.05728,-0.06894,0.01718
370,0.13843,0.05936,0.30707
371,0.20065,0.18533,0.45020
372,0.19113,0.23868,0.38696
373,0.09592,0.19849,0.19629
375,-0.04071,0.10568,0.01801
376,-0.14578,0.01883,-0.06195
377,-0.17282,-0.04105,-0.06436
378,-0.13507,-0.10263,-0.07141
379,-0.08786,-0.20029,-0.13211
380,-0.07675,-0.31659,-0.20612
382,-0.10022,-0.37375,-0.19873
383,-0.12045,-0.29758,-0.06119
384,-0.10849,-0.10443,0.13376
385,-0.07611,0.07828,0.22287
386,-0.06067,0.10144,0.08527
388,-0.07941,-0.06946,-0.22931
389,-0.10269,-0.29825,-0.50351
390,-0.07791,-0.37347,-0.50934
391,0.01654,-0.18704,-0.19827
392,0.14096,0.16327,0.24445
394,0.22058,0.44702,0.53830
395,0.20630,0.48929,0.52454
396,0.11526,0.30719,0.27628
397,0.01526,0.07663,0.01556
398,-0.03180,-0.03009,-0.07751
400,-0.01703,0.01575,0.00452
401,0.01602,0.10010,0.12503
402,0.01593,0.09171,0.14474
403,-0.02887,-0.03177,0.04346
404,-0.08020,-0.16946,-0.07751
405,-0.08572,-0.20032,-0.10254
407,-0.02982,-0.10330,-0.01880
408,0.04514,0.01544,0.06195
409,0.06885,0.01657,0.00092
410,0.00323,-0.13983,-0.23022
411,-0.11832,-0.34305,-0.49463
413,-0.20822,-0.41449,-0.57996
414,-0.18887,-0.25714,-0.36780
415,-0.05203,0.05789,0.05899
416,0.13483,0.34531,0.46756
417,0.27777,0.45053,0.64380
419,0.31934,0.35870,0.53714
420,0.26511,0.18039,0.26956
421,0.16254,0.04300,0.02106
422,0.05991,-0.00528,-0.09793
423,-0.01697,-0.00247,-0.09067
425,-0.05923,-0.00714,-0.02789
426,-0.06033,-0.03696,0.02542
427,-0.01498,-0.06537,0.04895
428,0.06631,-0.06369,0.05743
429,0.14737,-0.03836,0.06525
430,0.17975,-0.02902,0.05792
432,0.13522,-0.07370,-0.00516
433,0.03064,-0.17151,-0.15176
434,-0.07843,-0.27051,-0.34735
435,-0.13400,-0.29080,-0.48419
436,-0.11349,-0.17361,-0.44095
438,-0.03952,0.07050,-0.18182
439,0.04153,0.34793,0.18781
440,0.08984,0.52310,0.47238
441,0.08649,0.49896,0.51801
442,0.03186,0.28778,0.32178
444,-0.05576,0.01694,0.02859
445,-0.13608,-0.14526,-0.18069
446,-0.15497,-0.10144,-0.21600
447,-0.08011,0.10620,-0.12012
448,0.05780,0.32779,-0.00342
450,0.16641,0.42001,0.06027
451,0.15573,0.35208,0.08334
452,0.01843,0.21161,0.12051
453,-0.15317,0.10446,0.18085
454,-0.24152,0.04544,0.18973
455,-0.20572,-0.04880,0.05075
457,-0.11121,-0.25101,-0.24030
458,-0.05600,-0.50827,-0.54190
459,-0.06842,-0.64886,-0.64481
460,-0.08261,-0.52405,-0.43390
461,-0.01724,-0.15756,0.00217
463,0.12485,0.24405,0.41660
464,0.24188,0.44135,0.57648
465,0.22156,0.34464,0.42499
466,0.04831,0.07166,0.10748
467,-0.17374,-0.16205,-0.14832
469,-0.30310,-0.21774,-0.19641
470,-0.27243,-0.12439,-0.05847
471,-0.13196,-0.02261,0.11853
472,0.00522,-0.02509,0.18784
473,0.05917,-0.11957,0.11209
475,0.03641,-0.19388,-0.02283
476,0.00162,-0.15363,-0.09665
477,0.00488,-0.02310,-0.06958
478,0.03583,0.06628,-0.02039
479,0.04471,-0.00369,-0.06619
480,0.00433,-0.21573,-0.23477
482,-0.05347,-0.41101,-0.41541
483,-0.06567,-0.41666,-0.44931
484,-0.00412,-0.19809,-0.28049
485,0.08801,0.10364,-0.01932
486,0.12961,0.28772,0.15103
488,0.07639,0.25912,0.13824
489,-0.03574,0.09622,0.01617
490,-0.12054,-0.03345,-0.05826
491,-0.11749,-0.02518,0.00061
492,-0.04190,0.08032,0.13306
494,0.03528,0.14731,0.20416
495,0.05536,0.07358,0.14050
496,0.02332,-0.11594,-0.00052
497,-0.00244,-0.28540,-0.08820
498,0.03107,-0.29752,-0.04245
500,0.11859,-0.12894,0.08990
501,0.19720,0.10065,0.17157
502,0.19891,0.21561,0.09067
503,0.10965,0.12653,-0.14035
504,-0.01648,-0.08823,-0.38431
505,-0.10056,-0.23892,-0.47931
507,-0.10220,-0.18231,-0.36084
508,-0.04745,0.05264,-0.10846
509,0.00232,0.28537,0.12006
510,0.00949,0.33606,0.21042
511,-0.00891,0.17462,0.16760
513,-0.00626,-0.06479,0.08795
514,0.04117,-0.20715,0.06259
515,0.10739,-0.17883,0.10284
516,0.14102,-0.04608,0.14868
517,0.11441,0.06528,0.13959
519,0.04779,0.07983,0.07413
520,-0.01202,0.01517,0.00482
521,-0.03445,-0.06122,-0.01880
522,-0.02676,-0.10239,0.00003
523,-0.01825,-0.11356,0.00949
525,-0.02747,-0.12823,-0.03918
526,-0.04672,-0.16479,-0.14258
527,-0.05627,-0.20749,-0.24362
528,-0.04971,-0.22473,-0.27890
529,-0.04199,-0.20157,-0.23038
530,-0.05191,-0.15283,-0.13528
532,-0.07870,-0.10638,-0.04846
533,-0.09909,-0.07565,0.00342
534,-0.09039,-0.04956,0.03207
535,-0.05664,-0.00861,0.05774
536,-0.02844,0.05020,0.07724
538,-0.03311,0.10516,0.06787
539,-0.06326,0.12497,0.02197
540,-0.07767,0.09204,-0.02927
541,-0.03659,0.01553,-0.03476
542,0.06000,-0.07224,0.02951
544,0.16776,-0.13055,0.13214
545,0.23087,-0.12985,0.20639
546,0.22116,-0.07123,0.20071
547,0.15088,0.00583,0.11432
548,0.05518,0.04153,-0.00903
550,-0.03143,-0.00101,-0.11584
551,-0.08408,-0.09802,-0.17227
552,-0.08533,-0.17059,-0.16968
553,-0.02856,-0.14178,-0.11523
554,0.06931,-0.00296,-0.02560
555,0.16339,0.16992,0.07132
557,0.20102,0.26953,0.13821
558,0.15842,0.23813,0.14291
559,0.06223,0.10764,0.08099
560,-0.02679,-0.03198,-0.01279
561,-0.05753,-0.10443,-0.07974
563,-0.02332,-0.09766,-0.07516
564,0.03918,-0.05676,-0.00287
565,0.08374,-0.03458,0.08463
566,0.08966,-0.04526,0.12814
567,0.07086,-0.05765,0.11334
569,0.05612,-0.03131,0.08041
570,0.06064,0.03543,0.07477
571,0.07318,0.08728,0.08392
572,0.06799,0.04800,0.03510
573,0.02972,-0.10818,-0.12537
575,-0.02936,-0.30832,-0.34161
576,-0.07520,-0.40891,-0.45215
577,-0.07666,-0.29633,-0.31232
578,-0.02957,0.01459,0.06378
579,0.03979,0.37137,0.48102
580,0.09366,0.58182,0.69733
582,0.10791,0.54611,0.60556
583,0.08365,0.31796,0.30484
584,0.03986,0.05112,0.00653
585,-0.00262,-0.11673,-0.13431
586,-0.03165,-0.14838,-0.11591
588,-0.04483,-0.10278,-0.04874
589,-0.04694,-0.06311,-0.03461
590,-0.04681,-0.06509,-0.08038
591,-0.05389,-0.08255,-0.11383
592,-0.07230,-0.07254,-0.07428
594,-0.09735,-0.03421,0.01108
595,-0.12003,-0.02356,0.03763
596,-0.13638,-0.10278,-0.08078
597,-0.15161,-0.26508,-0.31277
598,-0.17130,-0.40790,-0.50229
600,-0.18753,-0.39529,-0.47861
601,-0.17682,-0.16904,-0.19995
602,-0.11789,0.18613,0.19553
603,-0.01648,0.48859,0.48560
604,0.08676,0.58636,0.52979
605,0.13922,0.46188,0.36304
607,0.11499,0.23135,0.14380
608,0.03757,0.04755,0.01550
609,-0.03635,-0.01041,0.00766
610,-0.06168,0.02353,0.04794
611,-0.04083,0.05139,0.04941
613,-0.01721,0.00018,-0.01526
614,-0.02899,-0.11786,-0.10519
615,-0.06589,-0.21704,-0.15479
616,-0.07294,-0.21133,-0.12634
617,-0.00394,-0.09341,-0.03922
619,0.12411,0.04834,0.03824
620,0.23148,0.09842,0.03445
621,0.23853,0.01727,-0.06506
622,0.13553,-0.11426,-0.18878
623,-0.00702,-0.16000,-0.22040
625,-0.09991,-0.05222,-0.09222
626,-0.10962,0.14038,0.14700
627,-0.07452,0.27008,0.35754
628,-0.05063,0.24432,0.41620
629,-0.04620,0.11230,0.31381
630,-0.01447,0.02094,0.15652
632,0.08832,0.07956,0.07104
633,0.24033,0.25504,0.09900
634,0.35452,0.39188,0.17047
635,0.34604,0.34189,0.17493
636,0.20590,0.09564,0.06503
638,0.01379,-0.19507,-0.09473
639,-0.12140,-0.32941,-0.17767
640,-0.14191,-0.22159,-0.10660
641,-0.07806,0.01541,0.06354
642,-0.01532,0.14691,0.17102
644,-0.02170,0.00876,0.07690
645,-0.09372,-0.33746,-0.20071
646,-0.16092,-0.62659,-0.47183
647,-0.14532,-0.59067,-0.51196
648,-0.02795,-0.18097,-0.24954
650,0.13043,0.37708,0.16104
651,0.23315,0.75003,0.45453
652,0.22183,0.74680,0.46582
653,0.12018,0.44543,0.25314
654,0.01074,0.10007,0.02704
655,-0.03406,-0.07715,-0.04474
657,-0.00674,-0.06628,0.02414
658,0.03906,-0.00574,0.07883
659,0.04214,-0.02893,-0.00504
660,-0.01459,-0.13339,-0.18796
661,-0.09830,-0.19882,-0.30157
663,-0.16269,-0.12555,-0.21881
664,-0.18750,0.04758,0.00534
665,-0.18430,0.16385,0.16562
666,-0.17087,0.09369,0.09189
667,-0.14572,-0.13211,-0.18112
669,-0.09094,-0.33133,-0.42484
670,0.00116,-0.32263,-0.40979
671,0.10809,-0.08490,-0.10864
672,0.18661,0.22174,0.27625
673,0.20465,0.39127,0.48557
675,0.16412,0.33661,0.41556
676,0.09329,0.13724,0.18033
677,0.01959,-0.05579,-0.01608
678,-0.04706,-0.15057,-0.06158
679,-0.10446,-0.15887,-0.00342
680,-0.13910,-0.13806,0.03741
682,-0.12711,-0.11649,-0.00409
683,-0.05972,-0.08206,-0.09100
684,0.03513,-0.02570,-0.14487
685,0.10443,0.02887,-0.12936
686,0.10925,0.04373,-0.07489
