# profile: max-debug
# arm: right
# session: 2026-08-08_1701
# probe: baseline
# started: 2026-08-08T17:04:39
# duration_s: 29.850
# sample_rate_hz: 840
# placement: Wearing band 2 finger lengths above right wrist.
# filters: none
# notes: forearm supported on table; recorded to replace the unsupported first rest
# kind: rest
# profile_type: debug
# n_samples: 25074
# channels: ch1=ulnar, ch2=median, ch3=radial
# value_range: -1..+1 (raw SNC as delivered by the Mudra host)
# timestamp: milliseconds since the start of this probe
# recorded_utc: 2026-08-09T00:04:39.294Z
# extra.extra_measured_rate_hz: 837.5
# schema: armband/probe/2
timestamp,ch1,ch2,ch3
3085,-0.06180,-0.14896,-0.14502
3086,-0.08813,-0.12302,-0.10727
3088,-0.07886,-0.05112,-0.02167
3089,-0.02432,0.04565,0.08148
3090,0.05096,0.13275,0.15503
3091,0.10220,0.17865,0.16321
3092,0.09616,0.16736,0.10522
3094,0.03638,0.10260,0.01727
3095,-0.03827,0.00684,-0.04950
3096,-0.08206,-0.08505,-0.06128
3097,-0.07565,-0.13931,-0.02313
3098,-0.03845,-0.14093,0.02408
3100,-0.01071,-0.10342,0.03265
3101,-0.02164,-0.06018,-0.01489
3102,-0.06927,-0.04312,-0.08881
3103,-0.12643,-0.06589,-0.13370
3104,-0.16403,-0.12283,-0.11688
3105,-0.17108,-0.19681,-0.06171
3107,-0.15686,-0.26398,-0.03156
3108,-0.13745,-0.29526,-0.07129
3109,-0.12018,-0.26498,-0.15927
3110,-0.09726,-0.16949,-0.21799
3111,-0.05261,-0.03806,-0.17911
3113,0.02304,0.08090,-0.04495
3114,0.11783,0.15265,0.11047
3115,0.19690,0.17908,0.20157
3116,0.22034,0.18893,0.19696
3117,0.17282,0.20572,0.13440
3119,0.08170,0.22516,0.07742
3120,0.00317,0.22208,0.05899
3121,-0.01920,0.17706,0.06207
3122,0.01129,0.09634,0.04913
3123,0.04990,0.00943,0.00659
3125,0.05347,-0.05057,-0.03870
3126,0.02039,-0.06769,-0.04593
3127,-0.01175,-0.05182,-0.00342
3128,-0.00784,-0.03058,0.05389
3129,0.02655,-0.02893,0.07220
3130,0.05005,-0.05130,0.02872
3132,0.02737,-0.07999,-0.04306
3133,-0.03329,-0.09204,-0.07944
3134,-0.08453,-0.07739,-0.04294
3135,-0.07980,-0.04120,0.04312
3136,-0.01324,0.00787,0.11429
3138,0.07397,0.06396,0.12027
3139,0.12271,0.11459,0.06448
3140,0.09729,0.13126,-0.00558
3141,0.00943,0.08185,-0.04376
3142,-0.08997,-0.04041,-0.04245
3144,-0.14642,-0.20166,-0.03238
3145,-0.13943,-0.34622,-0.05090
3146,-0.09372,-0.42926,-0.10721
3147,-0.05283,-0.42966,-0.17050
3148,-0.03757,-0.33911,-0.18854
3150,-0.02835,-0.15982,-0.12689
3151,0.01001,0.07291,-0.00360
3152,0.08618,0.27478,0.11063
3153,0.16794,0.35117,0.13855
3154,0.21249,0.27847,0.06104
3155,0.20831,0.14752,-0.05585
3157,0.18240,0.10260,-0.10641
3158,0.16507,0.21243,-0.03339
3159,0.15399,0.39459,0.11917
3160,0.12000,0.47733,0.24139
3161,0.04773,0.35159,0.25153
3163,-0.03714,0.07224,0.16159
3164,-0.08878,-0.18588,0.05515
3165,-0.08902,-0.27527,0.00443
3166,-0.06754,-0.19080,0.00977
3167,-0.06918,-0.05582,0.01572
3169,-0.10165,-0.00262,-0.02133
3170,-0.12094,-0.05859,-0.08560
3171,-0.07391,-0.13367,-0.11859
3172,0.04230,-0.11115,-0.07849
3173,0.16415,0.03897,0.01703
3175,0.20840,0.22150,0.10175
3176,0.14105,0.28644,0.11322
3177,0.00745,0.15448,0.04095
3178,-0.10187,-0.10513,-0.06546
3179,-0.11887,-0.31360,-0.13147
3180,-0.04279,-0.31351,-0.10800
3182,0.06921,-0.08856,-0.00375
3183,0.15027,0.22476,0.12094
3184,0.16708,0.44153,0.19290
3185,0.12915,0.46008,0.17252
3186,0.06796,0.31781,0.07782
3188,0.01126,0.13785,-0.03036
3189,-0.02811,0.02478,-0.09186
3190,-0.04916,-0.00162,-0.08765
3191,-0.05652,0.00870,-0.04611
3192,-0.05661,0.00204,-0.01059
3194,-0.05536,-0.02863,0.00134
3195,-0.05548,-0.05112,0.00781
3196,-0.05640,-0.04376,0.03082
3197,-0.05759,-0.03207,0.05731
3198,-0.06049,-0.07022,0.03931
3200,-0.06378,-0.17960,-0.05679
3201,-0.05612,-0.30466,-0.19852
3202,-0.01895,-0.33920,-0.29208
3203,0.05588,-0.21274,-0.25314
3204,0.14780,0.03592,-0.08414
3205,0.21027,0.26913,0.11526
3207,0.20065,0.34558,0.22049
3208,0.11475,0.22336,0.17654
3209,-0.00482,-0.01331,0.03381
3210,-0.09653,-0.22089,-0.10101
3211,-0.12155,-0.29663,-0.15036
3213,-0.08417,-0.23254,-0.11383
3214,-0.01642,-0.09363,-0.04745
3215,0.05328,0.04538,-0.00385
3216,0.11673,0.14774,0.00919
3217,0.17310,0.21521,0.02008
3219,0.20593,0.25507,0.05191
3220,0.18015,0.25165,0.09036
3221,0.07147,0.17282,0.09256
3222,-0.09619,0.00784,0.02872
3223,-0.24640,-0.19830,-0.08151
3225,-0.29587,-0.35425,-0.17422
3226,-0.21951,-0.38080,-0.18866
3227,-0.07819,-0.27518,-0.11798
3228,0.02325,-0.12183,-0.01685
3229,0.01804,-0.03101,0.04367
3230,-0.06970,-0.05283,0.03525
3232,-0.14789,-0.14111,-0.00824
3233,-0.13474,-0.19730,-0.02795
3234,-0.02261,-0.15234,0.00247
3235,0.12476,-0.01477,0.05484
3236,0.22989,0.14853,0.07874
3238,0.25610,0.26740,0.05368
3239,0.21585,0.30673,0.00784
3240,0.14090,0.26691,-0.01303
3241,0.05545,0.16751,0.00668
3242,-0.02383,0.04071,0.03723
3244,-0.07523,-0.06793,0.03571
3245,-0.07526,-0.11139,-0.00870
3246,-0.02191,-0.07095,-0.06232
3247,0.04929,0.02075,-0.07986
3248,0.08194,0.09290,-0.05026
3250,0.04138,0.08496,-0.00848
3251,-0.05359,-0.00653,-0.00140
3252,-0.14099,-0.12277,-0.04034
3253,-0.16144,-0.18472,-0.08691
3254,-0.10190,-0.14908,-0.08661
3255,-0.00107,-0.03491,-0.01932
3257,0.08493,0.09567,0.08105
3258,0.12564,0.18219,0.15405
3259,0.13156,0.20023,0.16110
3260,0.13303,0.16501,0.11078
3261,0.14581,0.10986,0.04315
3263,0.15573,0.06128,-0.00641
3264,0.13409,0.02722,-0.03049
3265,0.06729,0.00067,-0.04355
3266,-0.02710,-0.02917,-0.06027
3267,-0.11133,-0.06705,-0.08047
3269,-0.15408,-0.10751,-0.09259
3270,-0.14951,-0.13861,-0.08737
3271,-0.11548,-0.15048,-0.06808
3272,-0.07632,-0.14236,-0.04800
3273,-0.04626,-0.12177,-0.03851
3275,-0.02518,-0.09622,-0.03799
3276,-0.00601,-0.06650,-0.03296
3277,0.01508,-0.02850,-0.01144
3278,0.03448,0.01746,0.02298
3279,0.04410,0.06036,0.05127
3280,0.03690,0.08142,0.05557
3282,0.01031,0.06351,0.03671
3283,-0.03339,0.00040,0.01385
3284,-0.08725,-0.09695,0.00540
3285,-0.13739,-0.19656,0.01160
3286,-0.16238,-0.25009,0.01794
3288,-0.14062,-0.21454,0.01480
3289,-0.06644,-0.08618,0.00827
3290,0.03568,0.07910,0.00827
3291,0.11624,0.18817,0.00870
3292,0.12952,0.17209,-0.01242
3294,0.06815,0.04172,-0.06622
3295,-0.02615,-0.11371,-0.12775
3296,-0.08978,-0.19168,-0.14563
3297,-0.08368,-0.15262,-0.08575
3298,-0.02090,-0.04404,0.03067
3300,0.04770,0.04581,0.13507
3301,0.07660,0.05972,0.16312
3302,0.05899,0.00787,0.10562
3303,0.02332,-0.05508,0.01361
3304,0.00116,-0.08215,-0.04495
3305,-0.00079,-0.06665,-0.03754
3307,0.00052,-0.03452,0.01562
3308,-0.01102,-0.01288,0.06741
3309,-0.03110,-0.00793,0.08429
3310,-0.04053,-0.00800,0.06610
3311,-0.02829,-0.00284,0.03488
3313,-0.00662,0.00226,0.01044
3314,-0.00150,-0.00861,-0.00375
3315,-0.02725,-0.04422,-0.01553
3316,-0.07135,-0.09311,-0.03076
3317,-0.10382,-0.12854,-0.04544
3319,-0.10202,-0.12793,-0.04907
3320,-0.06714,-0.08951,-0.03354
3321,-0.01889,-0.03174,0.00055
3322,0.02283,0.02228,0.04300
3323,0.05066,0.05872,0.07803
3325,0.06699,0.07410,0.09109
3326,0.07425,0.06760,0.07669
3327,0.07111,0.03845,0.04321
3328,0.05676,-0.00836,0.00937
3329,0.03540,-0.05780,-0.00806
3330,0.01297,-0.09143,-0.00726
3332,-0.00845,-0.09946,-0.00204
3333,-0.02988,-0.08340,-0.00793
3334,-0.04843,-0.04791,-0.02557
3335,-0.05478,0.00336,-0.04034
3336,-0.04333,0.05667,-0.04095
3338,-0.02658,0.07669,-0.03754
3339,-0.03387,0.02087,-0.05496
3340,-0.08780,-0.11880,-0.10260
3341,-0.17661,-0.28650,-0.15167
3342,-0.25253,-0.38779,-0.15140
3344,-0.26379,-0.35999,-0.07663
3345,-0.19409,-0.22522,0.03879
3346,-0.07355,-0.06909,0.12244
3347,0.04880,0.03793,0.12512
3348,0.14236,0.09821,0.06644
3350,0.20615,0.16504,0.01752
3351,0.24832,0.26605,0.03510
3352,0.26352,0.35721,0.10989
3353,0.23657,0.36011,0.17780
3354,0.16754,0.24512,0.18042
3355,0.08566,0.07224,0.11569
3357,0.03055,-0.05542,0.03372
3358,0.01730,-0.08087,-0.01160
3359,0.02295,-0.03802,-0.00696
3360,0.01059,-0.01056,0.01645
3361,-0.03229,-0.04919,0.01538
3363,-0.08093,-0.12759,-0.02939
3364,-0.09772,-0.17532,-0.09982
3365,-0.06827,-0.14859,-0.15363
3366,-0.01166,-0.06720,-0.14999
3367,0.04276,0.01547,-0.07318
3369,0.08334,0.07193,0.05627
3370,0.11853,0.12350,0.18835
3371,0.15277,0.20135,0.26700
3372,0.16760,0.28934,0.25970
3373,0.13385,0.31717,0.17569
3375,0.04572,0.22235,0.05856
3376,-0.06067,0.02338,-0.04153
3377,-0.12897,-0.17346,-0.09644
3378,-0.12747,-0.24994,-0.10739
3379,-0.07458,-0.16852,-0.08972
3380,-0.02023,0.00247,-0.05280
3382,-0.00232,0.14920,0.00247
3383,-0.02039,0.19678,0.06763
3384,-0.04785,0.14438,0.11353
3385,-0.06372,0.03699,0.10306
3386,-0.06888,-0.07910,0.02518
3388,-0.07361,-0.17236,-0.08237
3389,-0.07690,-0.21698,-0.15030
3390,-0.06479,-0.19266,-0.12833
3391,-0.02890,-0.10468,-0.02652
3392,0.01813,0.00308,0.09082
3394,0.05096,0.07065,0.15533
3395,0.05624,0.06818,0.14545
3396,0.04596,0.02014,0.09506
3397,0.04453,-0.02002,0.05630
3398,0.06229,-0.02164,0.05295
3400,0.08414,-0.00305,0.06445
3401,0.08588,-0.00623,0.05191
3402,0.06082,-0.04675,-0.00021
3403,0.02853,-0.09137,-0.06400
3404,0.01511,-0.08755,-0.08829
3405,0.02536,-0.01764,-0.04449
3407,0.03613,0.07523,0.04056
3408,0.01862,0.11676,0.09650
3409,-0.03152,0.06360,0.06396
3410,-0.08716,-0.05667,-0.05045
3411,-0.11328,-0.16281,-0.16870
3413,-0.09897,-0.18094,-0.19739
3414,-0.06631,-0.09921,-0.10291
3415,-0.04745,0.02759,0.05966
3416,-0.05270,0.12250,0.19016
3417,-0.06091,0.14047,0.22153
3419,-0.04178,0.09064,0.16391
3420,0.01205,0.01700,0.07977
3421,0.07419,-0.03888,0.02121
3422,0.10547,-0.06189,-0.00787
3423,0.08737,-0.06161,-0.03427
3425,0.03696,-0.05405,-0.06985
3426,-0.00793,-0.04468,-0.09076
3427,-0.01935,-0.02548,-0.06348
3428,0.00098,0.01279,0.01169
3429,0.02646,0.06259,0.08746
3430,0.02792,0.09305,0.10358
3432,-0.00439,0.06677,0.03781
3433,-0.05411,-0.02625,-0.07224
3434,-0.08990,-0.14563,-0.15549
3435,-0.08719,-0.21680,-0.15860
3436,-0.04654,-0.18433,-0.08008
3438,0.00430,-0.06171,0.03470
3439,0.02780,0.06873,0.12695
3440,0.00308,0.11453,0.15753
3441,-0.05801,0.04529,0.12088
3442,-0.11865,-0.08221,0.03979
3444,-0.14240,-0.16876,-0.04825
3445,-0.11734,-0.15112,-0.10696
3446,-0.06119,-0.04929,-0.11658
3447,-0.00604,0.05588,-0.08273
3448,0.02362,0.09369,-0.03128
3450,0.02420,0.06219,0.01096
3451,0.00977,0.02307,0.03409
3452,-0.00290,0.03677,0.04449
3453,-0.00949,0.09619,0.04752
3454,-0.02142,0.12357,0.03445
3455,-0.05286,0.04150,-0.00745
3457,-0.10156,-0.14261,-0.07101
3458,-0.14185,-0.32132,-0.11972
3459,-0.14072,-0.36642,-0.11139
3460,-0.08698,-0.23831,-0.03632
3461,-0.00748,-0.02609,0.06644
3463,0.04779,0.12302,0.13391
3464,0.04266,0.12320,0.12549
3465,-0.01718,0.01205,0.05142
3466,-0.08954,-0.09592,-0.03760
3467,-0.13016,-0.11380,-0.08829
3469,-0.12619,-0.04764,-0.07910
3470,-0.10126,0.02768,-0.02841
3471,-0.08966,0.04456,0.02411
3472,-0.10342,-0.00482,0.04663
3473,-0.12015,-0.07947,0.03391
3475,-0.10248,-0.13779,0.00357
3476,-0.03311,-0.17017,-0.02591
3477,0.06354,-0.19028,-0.05380
3478,0.13403,-0.20416,-0.09302
3479,0.13638,-0.19345,-0.14511
3480,0.07541,-0.13000,-0.18256
3482,0.00095,-0.00891,-0.16394
3483,-0.03320,0.13135,-0.07504
3484,-0.01483,0.22263,0.04498
3485,0.01923,0.21109,0.12418
3486,0.02191,0.10065,0.11411
3488,-0.01550,-0.03998,0.03094
3489,-0.05347,-0.11871,-0.05679
3490,-0.04376,-0.08414,-0.08337
3491,0.01987,0.03729,-0.03424
3492,0.09067,0.16110,0.05121
3494,0.10892,0.20694,0.11685
3495,0.05576,0.15347,0.13052
3496,-0.02997,0.04459,0.09735
3497,-0.08511,-0.05197,0.04504
3498,-0.07452,-0.09671,-0.00021
3500,-0.01675,-0.09967,-0.02878
3501,0.03558,-0.10043,-0.04752
3502,0.03949,-0.12814,-0.06821
3503,-0.00650,-0.17535,-0.09323
3504,-0.06500,-0.20517,-0.11032
3505,-0.09055,-0.18384,-0.10263
3507,-0.06339,-0.11108,-0.06796
3508,-0.00235,-0.02286,-0.02701
3509,0.05115,0.03580,-0.00891
3510,0.06403,0.04483,-0.02377
3511,0.03452,0.02008,-0.04941
3513,-0.00961,-0.00626,-0.04910
3514,-0.03488,-0.01581,-0.00647
3515,-0.02765,-0.01587,0.05612
3516,-0.00214,-0.02466,0.09494
3517,0.01508,-0.04782,0.08340
3519,0.00858,-0.07117,0.03571
3520,-0.01352,-0.07504,-0.00702
3521,-0.02838,-0.05420,-0.01489
3522,-0.01913,-0.02328,0.00339
3523,0.01019,-0.00427,0.01025
3525,0.03796,-0.00882,-0.02277
3526,0.04242,-0.03076,-0.08435
3527,0.01947,-0.05267,-0.12955
3528,-0.01395,-0.05902,-0.11853
3529,-0.03232,-0.04572,-0.05316
3530,-0.02063,-0.02063,0.02295
3532,0.01453,0.00290,0.06097
3533,0.04932,0.01413,0.04633
3534,0.05933,0.00986,0.00583
3535,0.03595,-0.00565,-0.02109
3536,-0.00870,-0.02463,-0.01697
3538,-0.05090,-0.04071,0.00397
3539,-0.07077,-0.05234,0.01517
3540,-0.06183,-0.06183,0.00330
3541,-0.03006,-0.07013,-0.02319
3542,0.01337,-0.07080,-0.04453
3544,0.05823,-0.05017,-0.04575
3545,0.09683,0.00366,-0.02551
3546,0.12500,0.08884,0.00473
3547,0.14346,0.18640,0.02789
3548,0.15582,0.27164,0.03186
3550,0.16016,0.33011,0.01782
3551,0.14120,0.36133,-0.00018
3552,0.07654,0.36368,-0.00708
3553,-0.03976,0.31708,-0.00076
3554,-0.17499,0.18854,0.00604
3555,-0.26321,-0.03235,-0.00024
3557,-0.24481,-0.29544,-0.01822
3558,-0.11234,-0.49182,-0.03082
3559,0.07700,-0.51041,-0.02054
3560,0.23569,-0.31744,0.01514
3561,0.30048,0.00314,0.06250
3563,0.26343,0.28760,0.10239
3564,0.16031,0.39032,0.11966
3565,0.03601,0.27481,0.10678
3566,-0.07858,0.03281,0.06577
3567,-0.16486,-0.18265,0.01166
3569,-0.20651,-0.26193,-0.03180
3570,-0.19324,-0.20667,-0.05017
3571,-0.13623,-0.11328,-0.05670
3572,-0.07260,-0.08749,-0.08566
3573,-0.04291,-0.15692,-0.15616
3575,-0.05750,-0.25079,-0.23846
3576,-0.08569,-0.26294,-0.26428
3577,-0.08301,-0.14545,-0.18332
3578,-0.03311,0.04626,-0.01682
3579,0.03610,0.19589,0.14725
3580,0.07819,0.21848,0.21979
3582,0.06958,0.12265,0.17963
3583,0.02637,-0.00726,0.08350
3584,-0.01660,-0.08594,0.01089
3585,-0.03836,-0.08896,-0.00262
3586,-0.04276,-0.05219,0.01572
3588,-0.04218,-0.02332,0.01443
3589,-0.03845,-0.01843,-0.02829
3590,-0.02429,-0.02222,-0.08582
3591,-0.00082,-0.02054,-0.11270
3592,0.01334,-0.02502,-0.09167
3594,-0.00433,-0.06317,-0.05423
3595,-0.05569,-0.14447,-0.05444
3596,-0.11234,-0.23682,-0.11731
3597,-0.13190,-0.27798,-0.20709
3598,-0.08859,-0.21732,-0.24695
3600,0.00687,-0.05740,-0.17950
3601,0.11246,0.13770,-0.01819
3602,0.18054,0.27771,0.15643
3603,0.18576,0.30252,0.25513
3604,0.13727,0.21942,0.24435
3605,0.06827,0.09253,0.16241
3607,0.01282,-0.00595,0.07831
3608,-0.01382,-0.04434,0.03534
3609,-0.01801,-0.04227,0.02820
3610,-0.01547,-0.04001,0.02582
3611,-0.01654,-0.05759,0.00894
3613,-0.02127,-0.07953,-0.01428
3614,-0.02527,-0.07593,-0.02301
3615,-0.02783,-0.03741,-0.00909
3616,-0.03369,0.00876,0.01160
3617,-0.04733,0.01767,0.01047
3619,-0.06586,-0.03391,-0.03009
3620,-0.07791,-0.12048,-0.09778
3621,-0.06995,-0.17874,-0.15125
3622,-0.03632,-0.15237,-0.14471
3623,0.01459,-0.03815,-0.06244
3625,0.06363,0.10620,0.06284
3626,0.09259,0.20181,0.16650
3627,0.09531,0.20621,0.19601
3628,0.07928,0.14041,0.14752
3629,0.05658,0.06396,0.06464
3630,0.03357,0.02228,0.00049
3632,0.00961,0.01501,-0.02267
3633,-0.01614,0.01151,-0.02155
3634,-0.04010,-0.00882,-0.02618
3635,-0.05914,-0.03571,-0.04892
3636,-0.07837,-0.04776,-0.07733
3638,-0.10791,-0.04752,-0.09293
3639,-0.14722,-0.06787,-0.09238
3640,-0.17325,-0.13611,-0.08951
3641,-0.15259,-0.23090,-0.09799
3642,-0.07266,-0.28214,-0.11444
3644,0.03656,-0.22559,-0.11905
3645,0.11893,-0.06622,-0.09189
3646,0.13818,0.11230,-0.02991
3647,0.11157,0.20847,0.05023
3648,0.09381,0.18408,0.12253
3650,0.12158,0.09235,0.16541
3651,0.17178,0.02737,0.16949
3652,0.17978,0.04260,0.13907
3653,0.10468,0.11273,0.08951
3654,-0.02087,0.16943,0.04150
3655,-0.10901,0.17111,0.01105
3657,-0.09042,0.13947,0.00073
3658,0.02518,0.13358,0.00107
3659,0.15781,0.19159,0.00327
3660,0.22473,0.29398,0.00995
3661,0.20190,0.37537,0.02881
3663,0.12619,0.36890,0.05310
3664,0.04803,0.24857,0.05377
3665,-0.01230,0.04507,0.00171
3666,-0.06509,-0.16852,-0.09482
3667,-0.12012,-0.31238,-0.17856
3669,-0.16418,-0.33975,-0.18063
3670,-0.17154,-0.26028,-0.07971
3671,-0.13052,-0.13156,0.07214
3672,-0.05695,-0.02203,0.18655
3673,0.01724,0.02942,0.20731
3675,0.06522,0.02866,0.14835
3676,0.07700,0.00882,0.06946
3677,0.05753,-0.00208,0.01813
3678,0.02014,-0.00024,-0.00568
3679,-0.01834,-0.00089,-0.03302
3680,-0.04214,-0.01733,-0.08121
3682,-0.04221,-0.04471,-0.12775
3683,-0.01956,-0.06088,-0.12769
3684,0.01724,-0.04465,-0.05722
3685,0.05743,0.00223,0.05643
3686,0.08939,0.04773,0.14575
3688,0.09894,0.04791,0.14917
3689,0.07303,-0.01782,0.05838
3690,0.01117,-0.12173,-0.06958
3691,-0.06427,-0.19879,-0.14926
3692,-0.11542,-0.19083,-0.12689
3694,-0.11319,-0.09052,-0.01898
3695,-0.05981,0.05219,0.10178
3696,0.01224,0.16687,0.16171
3697,0.06573,0.21094,0.13721
3698,0.08569,0.19095,0.06296
3700,0.08505,0.14517,-0.00409
3701,0.08630,0.10904,-0.03033
3702,0.09860,0.09238,-0.02423
3703,0.11096,0.08179,-0.01892
3704,0.10529,0.05847,-0.03793
3705,0.07468,0.01602,-0.07251
3707,0.03073,-0.03317,-0.08777
3708,-0.00638,-0.06668,-0.05304
3709,-0.02542,-0.07114,0.02505
3710,-0.03415,-0.05792,0.09564
3711,-0.05225,-0.05920,0.09607
3713,-0.09180,-0.10007,0.00446
3714,-0.14151,-0.16840,-0.13080
3715,-0.17023,-0.21326,-0.21707
3716,-0.14960,-0.18222,-0.18515
3717,-0.07932,-0.06885,-0.04453
3719,0.00702,0.07315,0.12173
3720,0.06281,0.16595,0.21814
3721,0.06055,0.16342,0.20276
3722,0.01041,0.07791,0.10602
3723,-0.04849,-0.03976,-0.00400
3725,-0.07693,-0.13998,-0.07269
3726,-0.06161,-0.19379,-0.08591
3727,-0.02084,-0.18472,-0.06143
3728,0.01193,-0.10098,-0.02481
3729,0.01331,0.04880,0.00769
3730,-0.01480,0.21286,0.03040
3732,-0.04871,0.30551,0.04150
3733,-0.06216,0.26013,0.03680
3734,-0.04736,0.08511,0.00986
3735,-0.02164,-0.13388,-0.04172
3736,-0.01389,-0.29343,-0.10809
3738,-0.03934,-0.34183,-0.16428
3739,-0.08331,-0.29651,-0.17999
3740,-0.11023,-0.20465,-0.13998
3741,-0.09369,-0.09833,-0.06073
3742,-0.04291,0.00934,0.01410
3744,0.00052,0.09738,0.04251
3745,-0.00293,0.12869,0.01654
3746,-0.05386,0.08115,-0.02988
3747,-0.11005,-0.01825,-0.04926
3748,-0.12161,-0.10446,-0.02304
3750,-0.07440,-0.12823,0.02090
3751,-0.00034,-0.09576,0.03488
3752,0.05444,-0.04987,0.00031
3753,0.07126,-0.01633,-0.04861
3754,0.06778,0.01953,-0.05463
3755,0.06824,0.07785,0.00406
3757,0.06979,0.13635,0.08310
3758,0.04425,0.13510,0.10562
3759,-0.02560,0.03830,0.03403
3760,-0.11612,-0.11490,-0.08807
3761,-0.17450,-0.23398,-0.16815
3763,-0.16336,-0.25687,-0.14648
3764,-0.09296,-0.20270,-0.05066
3765,-0.00870,-0.13971,0.02972
3766,0.05157,-0.10382,0.02621
3767,0.08606,-0.05814,-0.04599
3769,0.11700,0.06009,-0.10388
3770,0.15488,0.25418,-0.07532
3771,0.17896,0.43515,0.03378
3772,0.15482,0.48004,0.14404
3773,0.07022,0.33026,0.17133
3775,-0.04510,0.04300,0.09616
3776,-0.13492,-0.24420,-0.02496
3777,-0.15414,-0.40118,-0.11075
3778,-0.09958,-0.37808,-0.12012
3779,-0.01141,-0.22009,-0.07718
3780,0.05453,-0.02847,-0.04172
3782,0.06418,0.10077,-0.05597
3783,0.02557,0.12512,-0.11258
3784,-0.02206,0.06842,-0.16605
3785,-0.04153,-0.00592,-0.17276
3786,-0.02591,-0.04269,-0.12411
3788,0.00208,-0.03012,-0.04919
3789,0.01627,0.00247,0.01114
3790,0.01251,0.01901,0.03415
3791,0.00873,0.01025,0.02631
3792,0.02161,-0.00400,0.01117
3794,0.04669,-0.00104,0.00754
3795,0.06284,0.01974,0.01694
3796,0.05463,0.03851,0.02829
3797,0.02856,0.03867,0.03268
3798,0.00641,0.02505,0.03351
3800,0.00464,0.01685,0.04190
3801,0.02048,0.02414,0.06216
3802,0.03571,0.03394,0.08115
3803,0.03107,0.02112,0.07477
3804,-0.00177,-0.02695,0.02802
3805,-0.05582,-0.09653,-0.04791
3807,-0.11078,-0.15741,-0.11914
3808,-0.14035,-0.18564,-0.15189
3809,-0.12589,-0.17822,-0.13516
3810,-0.07080,-0.14838,-0.08463
3811,-0.00400,-0.11090,-0.02618
3813,0.03561,-0.07367,0.02206
3814,0.02484,-0.04178,0.05334
3815,-0.02777,-0.02466,0.06311
3816,-0.08899,-0.03384,0.04468
3817,-0.12372,-0.07040,-0.00186
3819,-0.11475,-0.11523,-0.05807
3820,-0.06723,-0.13556,-0.09122
3821,-0.00107,-0.10641,-0.07706
3822,0.05884,-0.03131,-0.02054
3823,0.09052,0.05594,0.04672
3825,0.08386,0.11139,0.09183
3826,0.04745,0.10855,0.10324
3827,0.00568,0.05386,0.09039
3828,-0.01813,-0.02020,0.06522
3829,-0.02029,-0.07706,0.03076
3830,-0.01862,-0.09637,-0.01093
3832,-0.03241,-0.08035,-0.04498
3833,-0.05878,-0.04544,-0.04767
3834,-0.07159,-0.00964,-0.00961
3835,-0.04691,0.01535,0.04657
3836,0.00961,0.02505,0.07840
3838,0.06238,0.01990,0.05814
3839,0.07529,0.00357,-0.00348
3840,0.04288,-0.01874,-0.06854
3841,-0.00781,-0.04391,-0.10632
3842,-0.04520,-0.07404,-0.11569
3844,-0.06079,-0.11273,-0.11484
3845,-0.06879,-0.15491,-0.11395
3846,-0.08072,-0.18027,-0.10287
3847,-0.08646,-0.16302,-0.06787
3848,-0.06503,-0.09702,-0.01746
3850,-0.01416,-0.01413,0.01376
3851,0.03577,0.02890,-0.00751
3852,0.04376,-0.00580,-0.07922
3853,-0.00259,-0.09781,-0.15723
3854,-0.07074,-0.17416,-0.18646
3855,-0.10855,-0.16458,-0.14441
3857,-0.08862,-0.06189,-0.05847
3858,-0.02808,0.06900,0.01871
3859,0.03345,0.14569,0.05386
3860,0.07306,0.13855,0.05695
3861,0.09860,0.09030,0.06403
3863,0.12515,0.06665,0.09705
3864,0.14334,0.08606,0.14084
3865,0.11832,0.09921,0.15808
3866,0.02493,0.03839,0.12665
3867,-0.11630,-0.11081,0.06198
3869,-0.24249,-0.28500,0.00385
3870,-0.29120,-0.38950,-0.01736
3871,-0.24615,-0.37186,-0.00314
3872,-0.14548,-0.25848,0.01965
3873,-0.05002,-0.12830,0.02237
3875,-0.00238,-0.05334,-0.00824
3876,-0.00870,-0.05661,-0.06863
3877,-0.04810,-0.11075,-0.14340
3878,-0.09155,-0.16565,-0.20639
3879,-0.11487,-0.17844,-0.22208
3880,-0.10443,-0.13196,-0.16046
3882,-0.06232,-0.03979,-0.02380
3883,-0.00775,0.06061,0.13824
3884,0.03256,0.12814,0.24905
3885,0.04474,0.14301,0.25577
3886,0.04120,0.11951,0.17099
3888,0.05109,0.09189,0.06442
3889,0.09174,0.08212,0.00699
3890,0.14691,0.07877,0.01443
3891,0.17557,0.04999,0.04269
3892,0.14703,-0.01865,0.03845
3894,0.07068,-0.09866,-0.00604
3895,-0.00861,-0.13507,-0.04834
3896,-0.04688,-0.09460,-0.04544
3897,-0.03687,-0.00128,-0.00317
3898,-0.01123,0.07727,0.02841
3900,-0.01035,0.08432,0.01001
3901,-0.04529,0.02045,-0.04025
3902,-0.08841,-0.05988,-0.06039
3903,-0.09833,-0.09683,-0.00705
3904,-0.05521,-0.07266,0.09686
3905,0.02338,-0.01529,0.17813
3907,0.09659,0.03842,0.17795
3908,0.12924,0.07913,0.10254
3909,0.11255,0.12347,0.01334
3910,0.06403,0.17892,-0.02951
3911,0.01254,0.21423,-0.01584
3913,-0.01941,0.17175,0.01395
3914,-0.02429,0.01920,0.01035
